exp4_time,exp4_angle,exp4_voltage
20.45867846,-50.2026506043649,0
20.45971132,-50.2026506043649,0
20.4608512,-50.2026506043649,0
20.46188576,-50.2026506043649,0
20.46294038,-50.2026506043649,0
20.46398254,-50.2026506043649,0
20.46502146,-50.2026506043649,0
20.46622634,-50.2026506043649,0
20.46725338,-50.2026506043649,0
20.46832042,-50.2026506043649,0
20.4693642,-50.2026506043649,0
20.47047562,-50.2026506043649,0
20.47152782,-50.2026506043649,0
20.47255466,-50.2026506043649,0
20.47362306,-50.2026506043649,0
20.47465834,-50.2026506043649,0
20.4757046,-50.2026506043649,0
20.47674696,-50.2026506043649,0
20.47829186,-50.2026506043649,0
20.47934932,-50.2026506043649,0
20.48042964,-50.2026506043649,0
20.48151682,-50.2026506043649,0
20.48255606,-50.2026506043649,0
20.48363156,-50.2026506043649,0
20.48465916,-50.2026506043649,0
20.48571682,-50.2026506043649,0
20.48676384,-50.2026506043649,0
20.4877763,-50.2026506043649,0
20.48884194,-50.2026506043649,0
20.48987814,-50.2026506043649,0
20.49097226,-50.2026506043649,0
20.49200798,-50.2026506043649,0
20.49303188,-50.2026506043649,0
20.49437196,-50.2026506043649,0
20.49550488,-50.2026506043649,0
20.49665044,-50.2026506043649,0
20.49769868,-50.2026506043649,0
20.49876484,-50.2026506043649,0
20.4997999,-50.2026506043649,0
20.50086454,-50.2026506043649,0
20.50193876,-50.2026506043649,0
20.50298392,-50.2026506043649,0
20.50404094,-50.2026506043649,0
20.50522612,-50.2026506043649,0
20.5062749,-50.2026506043649,0
20.50732564,-50.2026506043649,0
20.50836,-50.2026506043649,0
20.5094518,-50.2026506043649,0
20.51054812,-50.2026506043649,0
20.51162606,-50.2026506043649,0
20.5126557,-50.2026506043649,0
20.51367846,-50.2026506043649,0
20.51474798,-50.2026506043649,0
20.5157919,-50.2026506043649,0
20.51684538,-50.2026506043649,0
20.51789208,-50.2026506043649,0
20.51891664,-50.2026506043649,0
20.5199712,-50.2026506043649,0
20.52129946,-50.2026506043649,0
20.52237788,-50.2026506043649,0
20.52371652,-50.2026506043649,0
20.5248006,-50.2026506043649,0
20.52584984,-50.2026506043649,0
20.52691192,-50.2026506043649,0
20.52795466,-50.2026506043649,0
20.52896732,-50.2026506043649,0
20.53002672,-50.2026506043649,0
20.531227,-50.2026506043649,0
20.53228318,-50.2026506043649,0
20.53333436,-50.2026506043649,0
20.53438532,-50.2026506043649,0
20.53548078,-50.2026506043649,0
20.53651936,-50.2026506043649,0
20.537595,-50.2026506043649,0
20.53863012,-50.2026506043649,0
20.5399173,-50.2026506043649,0
20.5417636,-50.2026506043649,0
20.54351998,-50.2026506043649,0
20.54452196,-50.2026506043649,0
20.54602446,-50.2026506043649,0
20.54698306,-50.2026506043649,0
20.54869308,-50.2026506043649,0
20.54966632,-50.2026506043649,0
20.55137492,-50.2026506043649,0
20.55236192,-50.2026506043649,0
20.55393612,-50.2026506043649,0
20.55490432,-50.2026506043649,0
20.55662672,-50.2026506043649,0
20.5575966,-50.2026506043649,0
20.55927754,-50.2026506043649,0
20.56026872,-50.2026506043649,0
20.56185714,-50.2026506043649,0
20.5628095,-50.2026506043649,0
20.56451116,-50.2026506043649,0
20.5662463,-50.2026506043649,0
20.56731354,-50.2026506043649,0
20.56883096,-50.2026506043649,0
20.5698282,-50.2026506043649,0
20.57152224,-50.2026506043649,0
20.57254522,-50.2026506043649,0
20.57391412,-50.2026506043649,0
20.57533254,-50.2026506043649,0
20.57701938,-50.2026506043649,0
20.57923204,-50.2026506043649,0
20.58027466,-50.2026506043649,0
20.58178084,-50.2026506043649,0
20.58278678,-50.2026506043649,0
20.58440838,-50.2026506043649,0
20.58545096,-50.2026506043649,0
20.58702776,-50.2026506043649,0
20.5880156,-50.2026506043649,0
20.5896683,-50.2026506043649,0
20.59068784,-50.2026506043649,0
20.5924744,-50.2026506043649,0
20.59357032,-50.2026506043649,0
20.59527972,-50.2026506043649,0
20.5962709,-50.2026506043649,0
20.59760164,-50.2026506043649,0
20.59864898,-50.2026506043649,0
20.59970654,-50.2026506043649,0
20.60078152,-50.2026506043649,0
20.60180674,-50.2026506043649,0
20.60286814,-50.2026506043649,0
20.6038993,-50.2026506043649,0
20.60496224,-50.2026506043649,0
20.60599416,-50.2026506043649,0
20.60704658,-50.2026506043649,0
20.60822106,-50.2026506043649,0
20.60924752,-50.2026506043649,0
20.61037514,-50.2026506043649,0
20.6114372,-50.2026506043649,0
20.61251048,-50.2026506043649,0
20.61354754,-50.2026506043649,0
20.6145723,-50.2026506043649,0
20.61564546,-50.2026506043649,0
20.61666782,-50.2026506043649,0
20.61773324,-50.2026506043649,0
20.61876936,-50.2026506043649,0
20.61979758,-50.2026506043649,0
20.6208816,-50.2026506043649,0
20.62191392,-50.2026506043649,0
20.62297646,-50.2026506043649,0
20.62446606,-50.2026506043649,0
20.62554656,-50.2026506043649,0
20.62658348,-50.2026506043649,0
20.62765502,-50.2026506043649,0
20.6286925,-50.2026506043649,0
20.62973326,-50.2026506043649,0
20.63083192,-50.2026506043649,0
20.63186736,-50.2026506043649,0
20.6329318,-50.2026506043649,0
20.63396904,-50.2026506043649,0
20.63500424,-50.2026506043649,0
20.63605998,-50.2026506043649,0
20.63723452,-50.2026506043649,0
20.63831778,-50.2026506043649,0
20.63965598,-50.2026506043649,0
20.6407939,-50.2026506043649,0
20.64194996,-50.2026506043649,0
20.6429713,-50.2026506043649,0
20.64403642,-50.2026506043649,0
20.64521108,-50.2026506043649,0
20.64628342,-50.2026506043649,0
20.64733286,-50.2026506043649,0
20.64840592,-50.2026506043649,0
20.64946938,-50.2026506043649,0
20.65055498,-50.2026506043649,0
20.65167156,-50.2026506043649,0
20.65272472,-50.2026506043649,0
20.65378206,-50.2026506043649,0
20.65481884,-50.2026506043649,0
20.65585956,-50.2026506043649,0
20.65688554,-50.2026506043649,0
20.65792308,-50.2026506043649,0
20.6589776,-50.2026506043649,0
20.6600132,-50.2026506043649,0
20.66124372,-50.2026506043649,0
20.66229116,-50.2026506043649,0
20.66332744,-50.2026506043649,0
20.66440908,-50.2026506043649,0
20.66605428,-50.2026506043649,0
20.66776742,-50.2026506043649,0
20.66873064,-50.2026506043649,0
20.67046258,-50.2026506043649,0
20.67202632,-50.2026506043649,0
20.67303914,-50.2026506043649,0
20.67399288,-50.2026506043649,0
20.67566406,-50.2026506043649,0
20.67761468,-50.2026506043649,0
20.67864386,-50.2026506043649,0
20.68041432,-50.2026506043649,0
20.68144044,-50.2026506043649,0
20.68296036,-50.2026506043649,0
20.68398262,-50.2026506043649,0
20.68581396,-50.2026506043649,0
20.68677284,-50.2026506043649,0
20.68884994,-50.2026506043649,0
20.69059558,-50.2026506043649,0
20.69159746,-50.2026506043649,0
20.69330124,-50.2026506043649,0
20.6942925,-50.2026506043649,0
20.69580744,-50.2026506043649,0
20.69681658,-50.2026506043649,0
20.69856694,-50.2026506043649,0
20.69955448,-50.2026506043649,0
20.70123776,-50.2026506043649,0
20.7022262,-50.2026506043649,0
20.70378864,-50.2026506043649,0
20.70477524,-50.2026506043649,0
20.70649188,-50.2026506043649,0
20.70748736,-50.2026506043649,0
20.70901362,-50.2026506043649,0
20.70999248,-50.2026506043649,0
20.71177024,-50.2026506043649,0
20.71273154,-50.2026506043649,0
20.71449766,-50.2026506043649,0
20.71626484,-50.2026506043649,0
20.71727682,-50.2026506043649,0
20.71878112,-50.2026506043649,0
20.71981036,-50.2026506043649,0
20.72152658,-50.2026506043649,0
20.72254088,-50.2026506043649,0
20.72426512,-50.2026506043649,0
20.72526324,-50.2026506043649,0
20.7267558,-50.2026506043649,0
20.72775946,-50.2026506043649,0
20.72940908,-50.2026506043649,0
20.7304664,-50.2026506043649,0
20.7320538,-50.2026506043649,0
20.73303982,-50.2026506043649,0
20.73477732,-50.2026506043649,0
20.7358442,-50.2026506043649,0
20.73755784,-50.2026506043649,0
20.73855522,-50.2026506043649,0
20.74005878,-50.2026506043649,0
20.74126142,-50.2026506043649,0
20.74280162,-50.2026506043649,0
20.74383932,-50.2026506043649,0
20.74557542,-50.2026506043649,0
20.74656622,-50.2026506043649,0
20.74834196,-50.2026506043649,0
20.74932854,-50.2026506043649,0
20.75096214,-50.2026506043649,0
20.75192464,-50.2026506043649,0
20.7535819,-50.2026506043649,0
20.75523256,-50.2026506043649,0
20.75623516,-50.2026506043649,0
20.75703928,-50.2026506043649,0
20.75877546,-50.2026506043649,0
20.7604797,-50.2026506043649,0
20.761595,-50.2026506043649,0
20.76337688,-50.2026506043649,0
20.76437802,-50.2026506043649,0
20.76592634,-50.2026506043649,0
20.76692508,-50.2026506043649,0
20.76862002,-50.2026506043649,0
20.769608,-50.2026506043649,0
20.77136114,-50.2026506043649,0
20.77236158,-50.2026506043649,0
20.77387064,-50.2026506043649,0
20.7748513,-50.2026506043649,0
20.77656138,-50.2026506043649,0
20.77787204,-50.2026506043649,0
20.77956062,-50.2026506043649,0
20.7813177,-50.2026506043649,0
20.78241232,-50.2026506043649,0
20.78400628,-50.2026506043649,0
20.78502822,-50.2026506043649,0
20.786719,-50.2026506043649,0
20.78769972,-50.2026506043649,0
20.78944292,-50.2026506043649,0
20.7905156,-50.2026506043649,0
20.7920239,-50.2026506043649,0
20.79327164,-50.2026506043649,0
20.79484018,-50.2026506043649,0
20.7958191,-50.2026506043649,0
20.79753074,-50.2026506043649,0
20.79851404,-50.2026506043649,0
20.80003408,-50.2026506043649,0
20.80128962,-50.2026506043649,0
20.80296432,-50.2026506043649,0
20.80459872,-50.2026506043649,0
20.8056247,-50.2026506043649,0
20.80733108,-50.2026506043649,0
20.80841844,-50.2026506043649,0
20.80999102,-50.2026506043649,0
20.8110357,-50.2026506043649,0
20.81272686,-50.2026506043649,0
20.81371464,-50.2026506043649,0
20.81543788,-50.2026506043649,0
20.81644052,-50.2026506043649,0
20.81793894,-50.2026506043649,0
20.81893322,-50.2026506043649,0
20.8206766,-50.2026506043649,0
20.82165592,-50.2026506043649,0
20.82349752,-50.2026506043649,0
20.8245047,-50.2026506043649,0
20.82602118,-50.2026506043649,0
20.8269949,-50.2026506043649,0
20.82876084,-50.2026506043649,0
20.8298092,-50.2026506043649,0
20.83153388,-50.2026506043649,0
20.83322066,-50.2026506043649,0
20.83422138,-50.2026506043649,0
20.83502832,-50.2026506043649,0
20.83672778,-50.2026506043649,0
20.83767592,-50.2026506043649,0
20.83938664,-50.2026506043649,0
20.840976,-50.2026506043649,0
20.84200166,-50.2026506043649,0
20.84364592,-50.2026506043649,0
20.84465482,-50.2026506043649,0
20.84634502,-50.2026506043649,0
20.84735916,-50.2026506043649,0
20.84889466,-50.2026506043649,0
20.8499295,-50.2026506043649,0
20.8517306,-50.2026506043649,0
20.8527333,-50.2026506043649,0
20.85435644,-50.2026506043649,0
20.85544782,-50.2026506043649,0
20.85654396,-50.2026506043649,0
20.8575886,-50.2026506043649,0
20.85864804,-50.2026506043649,0
20.85970622,-50.2026506043649,0
20.8607749,-50.2026506043649,0
20.86183248,-50.2026506043649,0
20.86286992,-50.2026506043649,0
20.8639356,-50.2026506043649,0
20.86497692,-50.2026506043649,0
20.86600376,-50.2026506043649,0
20.86722132,-50.2026506043649,0
20.8682309,-50.2026506043649,0
20.8692866,-50.2026506043649,0
20.87036174,-50.2026506043649,0
20.871429,-50.2026506043649,0
20.87251078,-50.2026506043649,0
20.87355658,-50.2026506043649,0
20.87462032,-50.2026506043649,0
20.87565358,-50.2026506043649,0
20.87671182,-50.2026506043649,0
20.87822884,-50.2026506043649,0
20.87929774,-50.2026506043649,0
20.88036546,-50.2026506043649,0
20.88142352,-50.2026506043649,0
20.8825111,-50.2026506043649,0
20.88355616,-50.2026506043649,0
20.8846106,-50.2026506043649,0
20.88566106,-50.2026506043649,0
20.88668308,-50.2026506043649,0
20.88774962,-50.2026506043649,0
20.88878168,-50.2026506043649,0
20.88983646,-50.2026506043649,0
20.89090004,-50.2026506043649,0
20.89193654,-50.2026506043649,0
20.8929911,-50.2026506043649,0
20.89401594,-50.2026506043649,0
20.89522366,-50.2026506043649,0
20.89625338,-50.2026506043649,0
20.89754634,-50.2026506043649,0
20.89862354,-50.2026506043649,0
20.8996641,-50.2026506043649,0
20.90075968,-50.2026506043649,0
20.9017737,-50.2026506043649,0
20.90281786,-50.2026506043649,0
20.90385602,-50.2026506043649,0
20.90489778,-50.2026506043649,0
20.9059347,-50.2026506043649,0
20.90695614,-50.2026506043649,0
20.90800618,-50.2026506043649,0
20.90904556,-50.2026506043649,0
20.9103093,-50.2026506043649,0
20.9113672,-50.2026506043649,0
20.91241332,-50.2026506043649,0
20.91351002,-50.2026506043649,0
20.91454094,-50.2026506043649,0
20.91560668,-50.2026506043649,0
20.91664562,-50.2026506043649,0
20.9176644,-50.2026506043649,0
20.91872732,-50.2026506043649,0
20.91975932,-50.2026506043649,0
20.92085876,-50.2026506043649,0
20.92189382,-50.2026506043649,0
20.9229617,-50.2026506043649,0
20.92444968,-50.2026506043649,0
20.9255393,-50.2026506043649,0
20.92659202,-50.2026506043649,0
20.9276283,-50.2026506043649,0
20.92868448,-50.2026506043649,0
20.92970702,-50.2026506043649,0
20.93080976,-50.2026506043649,0
20.9318563,-50.2026506043649,0
20.93288144,-50.2026506043649,0
20.93394972,-50.2026506043649,0
20.93497912,-50.2026506043649,0
20.93603338,-50.2026506043649,0
20.937054,-50.2026506043649,0
20.93821074,-50.2026506043649,0
20.93926838,-50.2026506043649,0
20.94057948,-50.2026506043649,0
20.94168554,-50.2026506043649,0
20.94283154,-50.2026506043649,0
20.94389824,-50.2026506043649,0
20.9449365,-50.2026506043649,0
20.94596058,-50.2026506043649,0
20.9470101,-50.2026506043649,0
20.9480311,-50.2026506043649,0
20.94924,-50.2026506043649,0
20.95032712,-50.2026506043649,0
20.95139474,-50.2026506043649,0
20.95244438,-50.2026506043649,0
20.95348782,-50.2026506043649,0
20.95460514,-50.2026506043649,0
20.95563948,-50.2026506043649,0
20.95669038,-50.2026506043649,0
20.95772324,-50.2026506043649,0
20.95875782,-50.2026506043649,0
20.95982746,-50.2026506043649,0
20.9608958,-50.2026506043649,0
20.96197036,-50.2026506043649,0
20.96299284,-50.2026506043649,0
20.96404844,-50.2026506043649,0
20.96522724,-50.2026506043649,0
20.96626224,-50.2026506043649,0
20.96732558,-50.2026506043649,0
20.96837992,-50.2026506043649,0
20.96945998,-50.2026506043649,0
20.9705516,-50.2026506043649,0
20.97158736,-50.2026506043649,0
20.972662,-50.2026506043649,0
20.97368868,-50.2026506043649,0
20.9747399,-50.2026506043649,0
20.97578822,-50.2026506043649,0
20.97680692,-50.2026506043649,0
20.97837238,-50.2026506043649,0
20.97945772,-50.2026506043649,0
20.98054862,-50.2026506043649,0
20.9815833,-50.2026506043649,0
20.98264564,-50.2026506043649,0
20.98368698,-50.2026506043649,0
20.98475678,-50.2026506043649,0
20.98579822,-50.2026506043649,0
20.98681832,-50.2026506043649,0
20.98787342,-50.2026506043649,0
20.9889047,-50.2026506043649,0
20.98996276,-50.2026506043649,0
20.99103386,-50.2026506043649,0
20.99205594,-50.2026506043649,0
20.99325758,-50.2026506043649,0
20.99428668,-50.2026506043649,0
20.9953573,-50.2026506043649,0
20.99640854,-50.2026506043649,0
20.99748706,-50.2026506043649,0
20.99853276,-50.2026506043649,0
20.99957286,-50.2026506043649,0
21.00066118,-50.2026506043649,0
21.00169708,-50.2026506043649,0
21.00275294,-50.2026506043649,0
21.00378078,-50.2026506043649,0
21.0048013,-50.2026506043649,0
21.00585482,-50.2026506043649,0
21.00688554,-50.2026506043649,0
21.00795582,-50.2026506043649,0
21.00896638,-50.2026506043649,0
21.00997984,-50.2026506043649,0
21.01122588,-50.2026506043649,0
21.0122593,-50.2026506043649,0
21.01333062,-50.2026506043649,0
21.01438354,-50.2026506043649,0
21.01546562,-50.2026506043649,0
21.01651732,-50.2026506043649,0
21.01755096,-50.2026506043649,0
21.01860454,-50.2026506043649,0
21.01964254,-50.2026506043649,0
21.020885,-50.2026506043649,0
21.02193872,-50.2026506043649,0
21.02297218,-50.2026506043649,0
21.02481932,-50.2026506043649,0
21.02649602,-50.2026506043649,0
21.0275247,-50.2026506043649,0
21.02925828,-50.2026506043649,0
21.03027442,-50.2026506043649,0
21.03179716,-50.2026506043649,0
21.03279108,-50.2026506043649,0
21.03454076,-50.2026506043649,0
21.03553952,-50.2026506043649,0
21.03724808,-50.2026506043649,0
21.03822868,-50.2026506043649,0
21.03974062,-50.2026506043649,0
21.04079842,-50.2026506043649,0
21.04252984,-50.2026506043649,0
21.04352716,-50.2026506043649,0
21.04505368,-50.2026506043649,0
21.04624752,-50.2026506043649,0
21.04780986,-50.2026506043649,0
21.0487782,-50.2026506043649,0
21.05056282,-50.2026506043649,0
21.05155858,-50.2026506043649,0
21.05332806,-50.2026506043649,0
21.05488054,-50.2026506043649,0
21.05590858,-50.2026506043649,0
21.05687554,-50.2026506043649,0
21.05855846,-50.2026506043649,0
21.05977622,-50.2026506043649,0
21.0612147,-50.2026506043649,0
21.06305704,-50.2026506043649,0
21.06405904,-50.2026506043649,0
21.0657102,-50.2026506043649,0
21.06670604,-50.2026506043649,0
21.06842502,-50.2026506043649,0
21.06942156,-50.2026506043649,0
21.07095292,-50.2026506043649,0
21.0719515,-50.2026506043649,0
21.07366614,-50.2026506043649,0
21.07465112,-50.2026506043649,0
21.0764091,-50.2026506043649,0
21.07853682,-50.2026506043649,0
21.07957092,-50.2026506043649,0
21.08136208,-50.2026506043649,0
21.08236304,-50.2026506043649,0
21.08350456,-50.2026506043649,0
21.08455642,-50.2026506043649,0
21.08562726,-50.2026506043649,0
21.08739082,-50.2026506043649,0
21.08899328,-50.2026506043649,0
21.0899799,-50.2026506043649,0
21.09169494,-50.2026506043649,0
21.09268318,-50.2026506043649,0
21.0944295,-50.2026506043649,0
21.09543622,-50.2026506043649,0
21.09694092,-50.2026506043649,0
21.09793168,-50.2026506043649,0
21.0996316,-50.2026506043649,0
21.10064742,-50.2026506043649,0
21.10237472,-50.2026506043649,0
21.10338732,-50.2026506043649,0
21.10490682,-50.2026506043649,0
21.1059741,-50.2026506043649,0
21.1077013,-50.2026506043649,0
21.10865834,-50.2026506043649,0
21.11081592,-50.2026506043649,0
21.11257062,-50.2026506043649,0
21.11356374,-50.2026506043649,0
21.11526138,-50.2026506043649,0
21.11624598,-50.2026506043649,0
21.11776758,-50.2026506043649,0
21.11878446,-50.2026506043649,0
21.1205212,-50.2026506043649,0
21.12150832,-50.2026506043649,0
21.12322404,-50.2026506043649,0
21.124222,-50.2026506043649,0
21.12582028,-50.2026506043649,0
21.12688524,-50.2026506043649,0
21.12861146,-50.2026506043649,0
21.1295795,-50.2026506043649,0
21.13131896,-50.2026506043649,0
21.13230184,-50.2026506043649,0
21.1339163,-50.2026506043649,0
21.13489738,-50.2026506043649,0
21.13668386,-50.2026506043649,0
21.13834532,-50.2026506043649,0
21.139353,-50.2026506043649,0
21.14092308,-50.2026506043649,0
21.14195422,-50.2026506043649,0
21.14365296,-50.2026506043649,0
21.1446587,-50.2026506043649,0
21.14647418,-50.2026506043649,0
21.14757564,-50.2026506043649,0
21.14905844,-50.2026506043649,0
21.15003304,-50.2026506043649,0
21.15173048,-50.2026506043649,0
21.15271058,-50.2026506043649,0
21.15448792,-50.2026506043649,0
21.15557996,-50.2026506043649,0
21.15729162,-50.2026506043649,0
21.15826258,-50.2026506043649,0
21.15985726,-50.2026506043649,0
21.1608551,-50.2026506043649,0
21.16253642,-50.2026506043649,0
21.16352766,-50.2026506043649,0
21.16522188,-50.2026506043649,0
21.16603896,-50.2026506043649,0
21.16780426,-50.2026506043649,0
21.16951996,-50.2026506043649,0
21.17057138,-50.2026506043649,0
21.17232588,-50.2026506043649,0
21.17332156,-50.2026506043649,0
21.1743997,-50.2026506043649,0
21.17547556,-50.2026506043649,0
21.17654162,-50.2026506043649,0
21.17790618,-50.2026506043649,0
21.17896474,-50.2026506043649,0
21.18002462,-50.2026506043649,0
21.18124232,-50.2026506043649,0
21.18229586,-50.2026506043649,0
21.18334194,-50.2026506043649,0
21.18441576,-50.2026506043649,0
21.18547848,-50.2026506043649,0
21.18652636,-50.2026506043649,0
21.18758088,-50.2026506043649,0
21.188623,-50.2026506043649,0
21.18967394,-50.2026506043649,0
21.1907437,-50.2026506043649,0
21.19177168,-50.2026506043649,0
21.19282832,-50.2026506043649,0
21.19385758,-50.2026506043649,0
21.19491508,-50.2026506043649,0
21.1959438,-50.2026506043649,0
21.19696722,-50.2026506043649,0
21.1980292,-50.2026506043649,0
21.19920372,-50.2026506043649,0
21.20030626,-50.2026506043649,0
21.20135846,-50.2026506043649,0
21.20242388,-50.2026506043649,0
21.20349256,-50.2026506043649,0
21.2045263,-50.2026506043649,0
21.2055997,-50.2026506043649,0
21.20662354,-50.2026506043649,0
21.20768552,-50.2026506043649,0
21.20871678,-50.2026506043649,0
21.20973518,-50.2026506043649,0
21.210861,-50.2026506043649,0
21.21189316,-50.2026506043649,0
21.21295284,-50.2026506043649,0
21.2139876,-50.2026506043649,0
21.21502898,-50.2026506043649,0
21.21623654,-50.2026506043649,0
21.21725996,-50.2026506043649,0
21.2183235,-50.2026506043649,0
21.21937608,-50.2026506043649,0
21.22049758,-50.2026506043649,0
21.22154084,-50.2026506043649,0
21.22257752,-50.2026506043649,0
21.22389058,-50.2026506043649,0
21.22493254,-50.2026506043649,0
21.22599508,-50.2026506043649,0
21.22776638,-50.2026506043649,0
21.2294909,-50.2026506043649,0
21.23051262,-50.2026506043649,0
21.23203098,-50.2026506043649,0
21.23299764,-50.2026506043649,0
21.23472056,-50.2026506043649,0
21.23568314,-50.2026506043649,0
21.23735058,-50.2026506043649,0
21.23831292,-50.2026506043649,0
21.23990514,-50.2026506043649,0
21.24090022,-50.2026506043649,0
21.24258764,-50.2026506043649,0
21.24356142,-50.2026506043649,0
21.24533498,-50.2026506043649,0
21.24690242,-50.2026506043649,0
21.2479186,-50.2026506043649,0
21.24958764,-50.2026506043649,0
21.25063954,-50.2026506043649,0
21.25240962,-50.2026506043649,0
21.25342726,-50.2026506043649,0
21.2549613,-50.2026506043649,0
21.2559376,-50.2026506043649,0
21.25759366,-50.2026506043649,0
21.25858222,-50.2026506043649,0
21.26032238,-50.2026506043649,0
21.26131716,-50.2026506043649,0
21.26281044,-50.2026506043649,0
21.26380994,-50.2026506043649,0
21.26554044,-50.2026506043649,0
21.26653276,-50.2026506043649,0
21.26804644,-50.2026506043649,0
21.26928206,-50.2026506043649,0
21.27083554,-50.2026506043649,0
21.27181432,-50.2026506043649,0
21.27350312,-50.2026506043649,0
21.27456956,-50.2026506043649,0
21.2755938,-50.2026506043649,0
21.2766331,-50.2026506043649,0
21.27799926,-50.2026506043649,0
21.27906102,-50.2026506043649,0
21.28029586,-50.2026506043649,0
21.28133884,-50.2026506043649,0
21.2823693,-50.2026506043649,0
21.2834645,-50.2026506043649,0
21.28452022,-50.2026506043649,0
21.285585,-50.2026506043649,0
21.28662374,-50.2026506043649,0
21.2876497,-50.2026506043649,0
21.28870892,-50.2026506043649,0
21.28974396,-50.2026506043649,0
21.29083536,-50.2026506043649,0
21.29188004,-50.2026506043649,0
21.29294322,-50.2026506043649,0
21.29397294,-50.2026506043649,0
21.29500256,-50.2026506043649,0
21.29621034,-50.2026506043649,0
21.29724558,-50.2026506043649,0
21.2988735,-50.2026506043649,0
21.29987994,-50.2026506043649,0
21.30162374,-50.2026506043649,0
21.30261732,-50.2026506043649,0
21.30433464,-50.2026506043649,0
21.30531152,-50.2026506043649,0
21.30679172,-50.2026506043649,0
21.30777422,-50.2026506043649,0
21.3095224,-50.2026506043649,0
21.3105703,-50.2026506043649,0
21.3123075,-50.2026506043649,0
21.31331814,-50.2026506043649,0
21.31488048,-50.2026506043649,0
21.3158539,-50.2026506043649,0
21.31705812,-50.2026506043649,0
21.31823798,-50.2026506043649,0
21.31929242,-50.2026506043649,0
21.32093364,-50.2026506043649,0
21.3226963,-50.2026506043649,0
21.323682,-50.2026506043649,0
21.32537098,-50.2026506043649,0
21.3263568,-50.2026506043649,0
21.32792416,-50.2026506043649,0
21.32889558,-50.2026506043649,0
21.33064638,-50.2026506043649,0
21.33162618,-50.2026506043649,0
21.33330954,-50.2026506043649,0
21.3342658,-50.2026506043649,0
21.3358596,-50.2026506043649,0
21.33682688,-50.2026506043649,0
21.33850778,-50.2026506043649,0
21.34005962,-50.2026506043649,0
21.34124976,-50.2026506043649,0
21.34276816,-50.2026506043649,0
21.34378302,-50.2026506043649,0
21.34545638,-50.2026506043649,0
21.34651176,-50.2026506043649,0
21.34830458,-50.2026506043649,0
21.3493781,-50.2026506043649,0
21.35090572,-50.2026506043649,0
21.3518868,-50.2026506043649,0
21.3536071,-50.2026506043649,0
21.35460888,-50.2026506043649,0
21.35582548,-50.2026506043649,0
21.35720758,-50.2026506043649,0
21.35894636,-50.2026506043649,0
21.35991294,-50.2026506043649,0
21.36168546,-50.2026506043649,0
21.36265308,-50.2026506043649,0
21.36430634,-50.2026506043649,0
21.36527166,-50.2026506043649,0
21.36684482,-50.2026506043649,0
21.3678264,-50.2026506043649,0
21.36950574,-50.2026506043649,0
21.37054618,-50.2026506043649,0
21.37231818,-50.2026506043649,0
21.37385456,-50.2026506043649,0
21.37486318,-50.2026506043649,0
21.37581756,-50.2026506043649,0
21.3778412,-50.2026506043649,0
21.3788798,-50.2026506043649,0
21.3799249,-50.2026506043649,0
21.38098898,-50.2026506043649,0
21.38205208,-50.2026506043649,0
21.38322128,-50.2026506043649,0
21.38427604,-50.2026506043649,0
21.38532236,-50.2026506043649,0
21.38639254,-50.2026506043649,0
21.38747142,-50.2026506043649,0
21.38852198,-50.2026506043649,0
21.38958656,-50.2026506043649,0
21.39064906,-50.2026506043649,0
21.39170726,-50.2026506043649,0
21.39274368,-50.2026506043649,0
21.3937654,-50.2026506043649,0
21.39482426,-50.2026506043649,0
21.39583922,-50.2026506043649,0
21.39688736,-50.2026506043649,0
21.39791548,-50.2026506043649,0
21.39893658,-50.2026506043649,0
21.39999568,-50.2026506043649,0
21.40120568,-50.2026506043649,0
21.40228388,-50.2026506043649,0
21.4033234,-50.2026506043649,0
21.40440504,-50.2026506043649,0
21.40546916,-50.2026506043649,0
21.40653064,-50.2026506043649,0
21.40759226,-50.2026506043649,0
21.408624,-50.2026506043649,0
21.4096771,-50.2026506043649,0
21.41075426,-50.2026506043649,0
21.41176972,-50.2026506043649,0
21.41283728,-50.2026506043649,0
21.41386396,-50.2026506043649,0
21.4149258,-50.2026506043649,0
21.41596002,-50.2026506043649,0
21.41697346,-50.2026506043649,0
21.41804694,-50.2026506043649,0
21.41922118,-50.2026506043649,0
21.42030916,-50.2026506043649,0
21.421352,-50.2026506043649,0
21.42241904,-50.2026506043649,0
21.4237659,-50.2026506043649,0
21.42484766,-50.2026506043649,0
21.42588922,-50.2026506043649,0
21.4269206,-50.2026506043649,0
21.42797594,-50.2026506043649,0
21.42899988,-50.2026506043649,0
21.43005028,-50.2026506043649,0
21.4312691,-50.2026506043649,0
21.43231096,-50.2026506043649,0
21.43337892,-50.2026506043649,0
21.4344466,-50.2026506043649,0
21.43552774,-50.2026506043649,0
21.43656656,-50.2026506043649,0
21.43759308,-50.2026506043649,0
21.43865072,-50.2026506043649,0
21.4396799,-50.2026506043649,0
21.44075978,-50.2026506043649,0
21.4418061,-50.2026506043649,0
21.44285292,-50.2026506043649,0
21.44391102,-50.2026506043649,0
21.44539308,-50.2026506043649,0
21.44656954,-50.2026506043649,0
21.44761546,-50.2026506043649,0
21.44867736,-50.2026506043649,0
21.44970864,-50.2026506043649,0
21.45080558,-50.2026506043649,0
21.45184576,-50.2026506043649,0
21.45286494,-50.2026506043649,0
21.45392354,-50.2026506043649,0
