Sample,X(ms) [19.05.2017 19:42:24 517 UTC],"I_encoder"[%ID1000],"M_beam_PID_manual_control"[%M4.3]
6194,7651.564020,4456,0
6195,7652.527920,4456,0
6196,7654.314420,4456,0
6197,7655.377720,4456,0
6198,7657.029840,4456,0
6199,7657.846540,4456,0
6200,7659.565540,4456,0
6201,7660.615020,4456,0
6202,7662.401720,4456,0
6203,7663.360100,4456,0
6204,7665.023940,4456,0
6205,7665.819880,4456,0
6206,7667.582060,4456,0
6207,7668.605980,4456,0
6208,7670.263660,4456,0
6209,7671.225080,4456,0
6210,7672.783780,4456,0
6211,7673.726160,4456,0
6212,7675.470340,4456,0
6213,7676.428840,4456,0
6214,7678.071720,4456,0
6215,7678.846320,4456,0
6216,7680.545100,4456,0
6217,7681.492580,4456,0
6218,7683.171160,4456,0
6219,7684.171840,4456,0
6220,7685.706980,4456,0
6221,7686.659400,4456,0
6222,7688.412200,4456,0
6223,7689.456400,4456,0
6224,7691.108020,4456,0
6225,7692.044100,4456,0
6226,7693.593900,4456,0
6227,7694.565100,4456,0
6228,7696.287540,4456,0
6229,7698.001460,4456,0
6230,7698.845400,4456,0
6231,7699.773740,4456,0
6232,7701.462220,4456,0
6233,7702.401720,4456,0
6234,7704.086640,4456,0
6235,7705.028020,4456,0
6236,7706.644660,4456,0
6237,7707.641840,4456,0
6238,7709.302740,4456,0
6239,7711.263760,4456,0
6240,7712.329140,4456,0
6241,7713.340100,4456,0
6242,7714.392920,4456,0
6243,7715.407160,4456,0
6244,7716.440360,4456,0
6245,7717.423720,4456,0
6246,7718.452880,4456,0
6247,7719.459300,4456,0
6248,7720.475260,4456,0
6249,7721.504080,4456,0
6250,7722.528500,4456,0
6251,7723.551480,4456,0
6252,7724.613360,4456,0
6253,7725.616420,4456,0
6254,7726.658140,4456,0
6255,7728.122280,4456,0
6256,7729.199960,4456,0
6257,7730.238220,4456,0
6258,7731.286180,4456,0
6259,7732.316100,4456,0
6260,7733.322760,4456,0
6261,7734.402080,4456,0
6262,7735.422260,4456,0
6263,7736.468180,4456,0
6264,7737.493140,4456,0
6265,7738.494780,4456,0
6266,7739.536580,4456,0
6267,7740.544620,4456,0
6268,7741.570900,4456,0
6269,7742.590720,4456,0
6270,7743.583900,4456,0
6271,7744.667680,4456,0
6272,7745.681780,4456,0
6273,7746.714560,4456,0
6274,7747.723300,4456,0
6275,7748.731620,4456,0
6276,7749.778280,4456,0
6277,7750.784620,4456,0
6278,7751.817500,4456,0
6279,7752.835560,4456,0
6280,7753.834020,4456,0
6281,7755.052760,4456,0
6282,7756.061580,4456,0
6283,7757.107780,4456,0
6284,7758.137720,4456,0
6285,7759.155360,4456,0
6286,7760.234900,4456,0
6287,7761.262280,4456,0
6288,7762.312020,4456,0
6289,7763.329540,4456,0
6290,7764.407640,4456,0
6291,7765.429800,4456,0
6292,7766.446500,4456,0
6293,7767.520420,4456,0
6294,7768.540540,4456,0
6295,7769.560360,4456,0
6296,7770.570200,4456,0
6297,7771.577720,4456,0
6298,7772.617200,4456,0
6299,7773.621060,4456,0
6300,7774.682340,4456,0
6301,7775.692480,4456,0
6302,7776.697700,4456,0
6303,7777.725960,4456,0
6304,7778.732040,4456,0
6305,7779.736500,4456,0
6306,7780.757240,4456,0
6307,7781.755500,4456,0
6308,7782.786700,4456,0
6309,7783.785220,4456,0
6310,7784.806240,4456,0
6311,7785.844420,4456,0
6312,7786.844740,4456,0
6313,7788.011860,4456,0
6314,7789.223900,4456,0
6315,7790.340740,4456,0
6316,7791.472040,4456,0
6317,7792.499500,4456,0
6318,7793.552060,4456,0
6319,7794.585360,4456,0
6320,7795.607320,4456,0
6321,7796.629340,4456,0
6322,7797.625400,4456,0
6323,7798.661100,4456,0
6324,7799.681140,4456,0
6325,7800.713600,4456,0
6326,7801.728560,4456,0
6327,7802.734500,4456,0
6328,7803.763500,4456,0
6329,7804.800640,4456,0
6330,7805.833400,4456,0
6331,7807.539220,4456,0
6332,7809.279000,4456,0
6333,7810.603100,4456,0
6334,7812.290660,4456,0
6335,7813.813060,4456,0
6336,7814.848320,4456,0
6337,7815.787580,4456,0
6338,7817.424920,4456,0
6339,7818.364680,4456,0
6340,7820.026900,4456,0
6341,7820.825340,4456,0
6342,7822.527820,4456,0
6343,7823.463420,4456,0
6344,7825.163840,4456,0
6345,7826.142960,4456,0
6346,7827.688900,4456,0
6347,7828.626420,4456,0
6348,7830.294400,4456,0
6349,7831.260820,4456,0
6350,7832.778240,4456,0
6351,7833.783620,4456,0
6352,7835.581060,4456,0
6353,7836.524160,4456,0
6354,7838.217940,4456,0
6355,7839.768360,4456,0
6356,7841.013020,4456,0
6357,7842.219320,4456,0
6358,7843.438400,4456,0
6359,7845.410480,4456,0
6360,7846.403320,4456,0
6361,7848.078960,4456,0
6362,7849.044260,4456,0
6363,7850.540060,4456,0
6364,7851.513860,4456,0
6365,7853.231180,4456,0
6366,7854.258000,4456,0
6367,7855.747440,4456,0
6368,7856.725300,4456,0
6369,7858.460260,4456,0
6370,7859.504520,4456,0
6371,7861.226720,4456,0
6372,7862.230940,4456,0
6373,7863.690500,4456,0
6374,7864.710040,4456,0
6375,7865.761800,4456,0
6376,7866.779120,4456,0
6377,7867.822080,4456,0
6378,7869.033760,4456,0
6379,7870.043960,4456,0
6380,7871.097960,4456,0
6381,7872.127580,4456,0
6382,7873.190100,4456,0
6383,7874.268520,4456,0
6384,7875.297960,4456,0
6385,7876.356320,4456,0
6386,7877.371020,4456,0
6387,7878.406240,4456,0
6388,7879.415160,4456,0
6389,7880.417480,4456,0
6390,7881.467900,4456,0
6391,7882.473940,4456,0
6392,7883.495380,4456,0
6393,7884.555000,4456,0
6394,7885.562980,4456,0
6395,7886.607340,4456,0
6396,7887.610800,4456,0
6397,7888.641280,4456,0
6398,7890.061740,4456,0
6399,7891.228500,4456,0
6400,7892.292860,4456,0
6401,7893.322100,4456,0
6402,7894.418460,4456,0
6403,7895.440640,4456,0
6404,7896.477340,4456,0
6405,7897.497480,4456,0
6406,7898.502640,4456,0
6407,7899.548880,4456,0
6408,7900.563540,4456,0
6409,7901.586860,4456,0
6410,7902.607120,4456,0
6411,7903.603100,4456,0
6412,7904.672640,4456,0
6413,7905.679160,4456,0
6414,7906.714160,4456,0
6415,7907.727220,4456,0
6416,7908.728500,4456,0
6417,7909.762420,4456,0
6418,7911.287060,4456,0
6419,7912.334820,4456,0
6420,7913.343560,4456,0
6421,7914.419860,4456,0
6422,7915.436960,4456,0
6423,7916.449300,4456,0
6424,7917.493440,4456,0
6425,7918.499880,4456,0
6426,7919.532660,4456,0
6427,7920.550920,4456,0
6428,7921.564500,4456,0
6429,7922.603260,4456,0
6430,7923.620680,4456,0
6431,7924.684020,4456,0
6432,7925.707220,4456,0
6433,7926.713040,4456,0
6434,7928.240200,4456,0
6435,7929.287720,4456,0
6436,7930.340560,4456,0
6437,7931.362180,4456,0
6438,7932.448800,4456,0
6439,7933.454300,4456,0
6440,7934.485480,4456,0
6441,7935.523580,4456,0
6442,7936.536360,4456,0
6443,7937.561980,4456,0
6444,7938.582140,4456,0
6445,7939.588120,4456,0
6446,7940.628580,4456,0
6447,7941.632260,4456,0
6448,7942.659220,4456,0
6449,7943.663500,4456,0
6450,7944.700080,4456,0
6451,7945.763540,4456,0
6452,7946.764040,4456,0
6453,7947.804920,4456,0
6454,7949.532100,4456,0
6455,7951.240260,4456,0
6456,7952.220180,4456,0
6457,7953.719100,4456,0
6458,7954.706200,4456,0
6459,7956.412880,4456,0
6460,7957.377060,4456,0
6461,7958.834780,4456,0
6462,7959.792400,4456,0
6463,7961.492300,4456,0
6464,7962.446060,4456,0
6465,7964.183660,4456,0
6466,7965.167900,4456,0
6467,7966.662260,4456,0
6468,7967.708640,4456,0
6469,7969.438840,4456,0
6470,7970.398500,4456,0
6471,7972.404540,4456,0
6472,7973.355160,4456,0
6473,7975.019600,4456,0
6474,7975.812580,4456,0
6475,7977.498640,4456,0
6476,7978.434720,4456,0
6477,7980.163180,4456,0
6478,7981.705960,4456,0
6479,7982.738320,4456,0
6480,7983.668080,4456,0
6481,7985.347640,4456,0
6482,7986.290840,4456,0
6483,7987.837440,4456,0
6484,7988.776120,4456,0
6485,7990.558500,4456,0
6486,7992.235380,4456,0
6487,7993.258780,4456,0
6488,7995.013520,4456,0
6489,7996.006980,4456,0
6490,7997.459900,4456,0
6491,7998.433260,4456,0
6492,8000.097500,4456,0
6493,8001.083980,4456,0
6494,8002.565140,4456,0
6495,8003.564820,4456,0
6496,8004.529840,4456,0
6497,8006.219940,4456,0
6498,8007.745220,4456,0
6499,8008.739600,4456,0
6500,8009.675720,4456,0
6501,8011.640580,4456,0
6502,8013.320280,4456,0
6503,8014.338100,4456,0
6504,8016.010980,4456,0
6505,8016.828240,4456,0
6506,8018.520860,4456,0
6507,8019.498660,4456,0
6508,8021.278580,4456,0
6509,8022.352560,4456,0
6510,8023.838020,4456,0
6511,8024.832060,4456,0
6512,8026.517260,4456,0
6513,8027.503640,4456,0
6514,8029.181120,4456,0
6515,8030.161400,4456,0
6516,8031.642500,4456,0
6517,8032.622120,4456,0
6518,8034.348840,4456,0
6519,8035.315960,4456,0
6520,8036.802540,4456,0
6521,8037.779320,4456,0
6522,8039.433100,4456,0
6523,8040.394960,4456,0
6524,8042.076180,4456,0
6525,8043.032400,4456,0
6526,8044.569760,4456,0
6527,8045.594440,4456,0
6528,8047.362660,4456,0
6529,8048.339640,4456,0
6530,8049.804600,4456,0
6531,8050.744500,4456,0
6532,8052.422280,4456,0
6533,8053.396800,4456,0
6534,8055.179220,4456,0
6535,8056.257340,4456,0
6536,8057.761960,4456,0
6537,8058.717120,4456,0
6538,8060.425020,4456,0
6539,8061.400400,4456,0
6540,8063.013940,4456,0
6541,8063.833320,4456,0
6542,8065.547320,4456,0
6543,8066.514740,4456,0
6544,8068.262420,4456,0
6545,8069.331360,4456,0
6546,8070.828640,4456,0
6547,8071.792160,4456,0
6548,8073.487800,4456,0
6549,8074.469640,4456,0
6550,8076.133820,4456,0
6551,8077.104020,4456,0
6552,8078.674560,4456,0
6553,8079.699740,4456,0
6554,8081.426040,4456,0
6555,8082.402020,4456,0
6556,8084.082300,4456,0
6557,8085.727560,4456,0
6558,8086.784900,4456,0
6559,8088.380880,4456,0
6560,8089.401920,4456,0
6561,8091.070660,4456,0
6562,8092.057180,4456,0
6563,8092.836120,4456,0
6564,8094.549300,4456,0
6565,8095.482940,4456,0
6566,8097.165960,4456,0
6567,8098.679900,4456,0
6568,8099.721920,4456,0
6569,8101.395940,4456,0
6570,8102.384800,4456,0
6571,8104.071760,4456,0
6572,8105.070820,4456,0
6573,8106.569940,4456,0
6574,8107.561600,4456,0
6575,8108.491040,4456,0
6576,8110.495780,4456,0
6577,8112.290520,4456,0
6578,8113.281320,4456,0
6579,8114.791760,4456,0
6580,8115.753300,4456,0
6581,8117.421140,4456,0
6582,8118.391700,4456,0
6583,8120.061460,4456,0
6584,8121.021000,4456,0
6585,8122.544640,4456,0
6586,8123.508980,4456,0
6587,8125.254580,4456,0
6588,8126.249200,4456,0
6589,8127.735180,4456,0
6590,8128.714280,4456,0
6591,8130.442780,4456,0
6592,8131.501320,4456,0
6593,8133.234060,4456,0
6594,8134.273480,4456,0
6595,8135.782320,4456,0
6596,8136.754800,4456,0
6597,8138.464440,4456,0
6598,8139.426380,4456,0
6599,8141.072120,4456,0
6600,8142.012160,4456,0
6601,8143.517840,4456,0
6602,8144.513580,4456,0
6603,8146.210920,4456,0
6604,8147.199460,4456,0
6605,8148.676700,4456,0
6606,8149.647500,4456,0
6607,8151.373540,4456,0
6608,8152.437140,4456,0
6609,8154.130760,4456,0
6610,8155.105720,4456,0
6611,8156.447160,4456,0
6612,8157.484540,4456,0
6613,8158.517120,4456,0
6614,8159.532520,4456,0
6615,8160.565480,4456,0
6616,8161.586920,4456,0
6617,8162.598500,4456,0
6618,8163.637360,4456,0
6619,8164.688300,4456,0
6620,8165.727100,4456,0
6621,8166.738840,4456,0
6622,8167.728980,4456,0
6623,8168.762760,4456,0
6624,8169.781180,4456,0
6625,8170.811720,4456,0
6626,8171.815340,4456,0
6627,8172.815440,4456,0
6628,8174.054440,4456,0
6629,8175.077180,4456,0
6630,8176.119360,4456,0
6631,8177.137260,4456,0
6632,8178.166440,4456,0
6633,8179.237100,4456,0
6634,8180.270080,4456,0
6635,8181.329960,4456,0
6636,8182.365720,4456,0
6637,8183.383500,4456,0
6638,8184.454500,4456,0
6639,8185.483320,4456,0
6640,8186.529320,4456,0
6641,8187.546800,4456,0
6642,8188.550540,4456,0
6643,8189.580820,4456,0
6644,8190.820980,4456,0
6645,8192.136660,4456,0
6646,8193.212000,4456,0
6647,8194.308360,4456,0
6648,8195.338020,4456,0
6649,8196.364740,4456,0
6650,8197.411880,4456,0
6651,8198.421280,4456,0
6652,8199.467100,4456,0
6653,8200.485300,4456,0
6654,8201.491480,4456,0
6655,8202.523120,4456,0
6656,8203.537680,4456,0
6657,8204.605420,4456,0
6658,8205.613100,4456,0
6659,8206.619860,4456,0
6660,8207.645560,4456,0
6661,8208.655660,4456,0
6662,8209.695080,4456,0
6663,8211.234000,4456,0
6664,8212.299760,4456,0
6665,8213.324080,4456,0
6666,8214.369820,4456,0
6667,8215.416980,4456,0
6668,8216.435060,4456,0
6669,8217.467760,4456,0
6670,8218.485980,4456,0
6671,8219.483240,4456,0
6672,8220.519160,4456,0
6673,8221.538860,4456,0
6674,8222.581300,4456,0
6675,8223.601460,4456,0
6676,8224.636100,4456,0
6677,8225.673120,4456,0
6678,8226.682720,4456,0
6679,8228.235400,4456,0
6680,8229.757620,4456,0
6681,8231.473480,4456,0
6682,8232.425940,4456,0
6683,8234.128660,4456,0
6684,8235.075900,4456,0
6685,8236.628880,4456,0
6686,8237.572800,4456,0
6687,8239.254720,4456,0
6688,8240.223840,4456,0
6689,8241.778320,4456,0
6690,8242.725900,4456,0
6691,8244.458960,4456,0
6692,8245.417980,4456,0
6693,8247.053740,4456,0
6694,8247.842640,4456,0
6695,8249.554620,4456,0
6696,8250.489980,4456,0
6697,8252.130380,4456,0
6698,8253.086200,4456,0
6699,8254.710560,4456,0
6700,8255.737820,4456,0
6701,8257.424960,4456,0
6702,8258.370420,4456,0
6703,8260.175500,4456,0
6704,8262.022440,4456,0
6705,8263.006200,4456,0
6706,8264.573980,4456,0
6707,8265.562420,4456,0
6708,8267.291220,4456,0
6709,8268.278620,4456,0
6710,8269.778660,4456,0
6711,8270.764340,4456,0
6712,8272.433940,4456,0
6713,8273.386780,4456,0
6714,8275.107780,4456,0
6715,8276.096940,4456,0
6716,8277.575040,4456,0
6717,8278.552740,4456,0
6718,8280.309280,4456,0
6719,8281.370700,4456,0
6720,8283.018760,4456,0
6721,8283.843880,4456,0
6722,8285.425780,4456,0
6723,8286.453200,4456,0
6724,8287.485900,4456,0
6725,8288.509300,4456,0
6726,8289.528520,4456,0
6727,8290.782360,4456,0
6728,8291.817200,4456,0
6729,8293.124820,4456,0
6730,8294.193720,4456,0
6731,8295.264760,4456,0
6732,8296.293980,4456,0
6733,8297.328220,4456,0
6734,8298.342740,4456,0
6735,8299.355480,4456,0
6736,8300.384460,4456,0
6737,8301.406740,4456,0
6738,8302.448960,4456,0
6739,8303.467720,4456,0
6740,8304.493820,4456,0
6741,8305.528260,4456,0
6742,8306.538560,4456,0
6743,8307.579820,4456,0
6744,8308.578040,4456,0
6745,8309.579380,4456,0
6746,8311.110420,4456,0
6747,8312.157180,4456,0
6748,8313.229660,4456,0
6749,8314.305880,4456,0
6750,8315.350540,4456,0
6751,8316.385700,4456,0
6752,8317.403860,4456,0
6753,8318.436180,4456,0
6754,8319.456700,4456,0
6755,8320.489580,4456,0
6756,8321.501460,4456,0
6757,8322.509180,4456,0
6758,8323.526680,4456,0
6759,8324.568820,4456,0
6760,8325.607660,4456,0
6761,8326.628960,4456,0
6762,8328.116500,4456,0
6763,8329.162500,4456,0
6764,8330.209620,4456,0
6765,8331.273160,4456,0
6766,8332.327460,4456,0
6767,8333.366820,4456,0
6768,8334.424440,4456,0
6769,8335.426940,4456,0
6770,8336.478100,4456,0
6771,8337.484780,4456,0
6772,8338.512540,4456,0
6773,8339.531460,4456,0
6774,8340.549280,4456,0
6775,8341.579260,4456,0
6776,8342.576480,4456,0
6777,8343.594220,4456,0
6778,8344.652860,4456,0
6779,8345.672000,4456,0
6780,8346.709300,4456,0
6781,8347.731900,4456,0
6782,8348.761440,4456,0
6783,8349.792140,4456,0
6784,8350.802240,4456,0
6785,8351.842920,4456,0
6786,8353.206760,4456,0
6787,8354.307000,4456,0
6788,8355.339580,4456,0
6789,8356.340640,4456,0
6790,8357.399700,4456,0
6791,8358.397740,4456,0
6792,8359.453800,4456,0
6793,8360.473160,4456,0
6794,8361.480820,4456,0
6795,8362.516780,4456,0
6796,8363.522440,4456,0
6797,8364.598460,4456,0
6798,8365.611500,4456,0
6799,8366.621360,4456,0
6800,8367.644380,4456,0
6801,8368.664400,4456,0
6802,8370.690580,4456,0
6803,8371.643560,4456,0
6804,8373.349400,4456,0
6805,8374.344440,4456,0
6806,8375.843160,4456,0
6807,8376.784020,4456,0
6808,8378.483040,4456,0
6809,8379.441720,4456,0
6810,8381.070860,4456,0
6811,8382.017520,4456,0
6812,8383.555620,4456,0
6813,8384.608460,4456,0
6814,8386.317100,4456,0
6815,8387.291720,4456,0
6816,8388.820100,4456,0
6817,8389.839840,4456,0
6818,8391.557040,4456,0
6819,8393.578280,4456,0
6820,8394.579840,4456,0
6821,8396.332960,4456,0
6822,8397.347400,4456,0
6823,8398.823000,4456,0
6824,8399.788660,4456,0
6825,8401.441420,4456,0
6826,8402.415440,4456,0
6827,8404.137000,4456,0
6828,8405.110520,4456,0
6829,8406.585700,4456,0
6830,8407.558380,4456,0
6831,8409.290060,4456,0
6832,8410.607720,4456,0
6833,8412.276720,4456,0
6834,8413.251660,4456,0
6835,8414.836100,4456,0
6836,8415.840520,4456,0
6837,8417.526040,4456,0
6838,8418.466780,4456,0
6839,8420.145760,4456,0
6840,8421.081820,4456,0
6841,8422.647180,4456,0
6842,8423.575120,4456,0
6843,8425.261580,4456,0
6844,8426.243500,4456,0
6845,8427.799140,4456,0
6846,8428.744100,4456,0
6847,8430.446460,4456,0
6848,8431.400300,4456,0
6849,8433.099120,4456,0
6850,8434.138880,4456,0
6851,8435.707820,4456,0
6852,8436.639840,4456,0
6853,8438.291100,4456,0
6854,8439.264500,4456,0
6855,8440.992580,4456,0
6856,8442.569820,4456,0
6857,8443.565580,4456,0
6858,8445.196360,4456,0
6859,8446.238480,4456,0
6860,8447.775600,4456,0
6861,8448.740980,4456,0
6862,8449.680380,4456,0
6863,8451.328440,4456,0
6864,8453.048880,4456,0
6865,8454.150420,4456,0
6866,8455.713400,4456,0
6867,8456.706680,4456,0
6868,8458.372220,4456,0
6869,8459.353620,4456,0
6870,8461.063200,4456,0
6871,8462.033480,4456,0
6872,8463.525260,4456,0
6873,8464.553380,4456,0
6874,8466.374920,4456,0
6875,8467.418080,4456,0
6876,8469.080340,4456,0
6877,8470.039760,4456,0
6878,8471.530580,4456,0
6879,8472.510340,4456,0
6880,8474.263160,4456,0
6881,8475.261460,4456,0
6882,8476.751800,4456,0
6883,8477.708840,4456,0
6884,8479.458560,4456,0
6885,8480.448400,4456,0
6886,8482.218840,4456,0
6887,8483.213300,4456,0
6888,8484.710060,4456,0
6889,8485.669620,4456,0
6890,8487.406560,4456,0
6891,8488.377180,4456,0
6892,8490.008720,4456,0
6893,8490.811740,4456,0
6894,8492.525340,4456,0
6895,8493.490800,4456,0
6896,8495.278860,4456,0
6897,8496.295100,4456,0
6898,8497.816300,4456,0
6899,8498.837220,4456,0
6900,8500.568720,4456,0
6901,8501.519940,4456,0
6902,8503.178500,4456,0
6903,8504.164220,4456,0
6904,8505.721820,4456,0
6905,8506.660040,4456,0
6906,8508.303640,4456,0
6907,8509.275140,4456,0
6908,8511.351260,4456,0
6909,8513.058360,4456,0
6910,8514.057120,4456,0
6911,8515.564380,4456,0
6912,8516.557220,4456,0
6913,8518.282540,4456,0
6914,8519.278380,4456,0
6915,8520.752720,4456,0
6916,8521.725200,4456,0
6917,8523.417220,4456,0
6918,8524.504000,4456,0
6919,8526.279460,4456,0
6920,8527.285800,4456,0
6921,8528.769460,4456,0
6922,8529.710820,4456,0
6923,8531.424440,4456,0
6924,8532.399660,4456,0
6925,8534.057720,4456,0
6926,8535.023780,4456,0
6927,8536.509220,4456,0
6928,8537.458820,4456,0
6929,8539.160740,4456,0
6930,8540.146960,4456,0
6931,8541.618000,4456,0
6932,8542.591420,4456,0
6933,8544.348480,4456,0
6934,8545.323700,4456,0
6935,8546.836140,4456,0
6936,8548.012880,4456,0
6937,8549.482720,4456,0
6938,8550.453780,4456,0
6939,8552.152040,4456,0
6940,8553.120140,4456,0
6941,8554.620200,4456,0
6942,8555.588560,4456,0
6943,8557.295180,4456,0
6944,8558.281040,4456,0
6945,8559.779240,4456,0
6946,8560.780220,4456,0
6947,8562.512980,4456,0
6948,8563.490980,4456,0
6949,8565.233460,4456,0
6950,8566.244700,4456,0
6951,8567.713560,4456,0
6952,8568.675100,4456,0
6953,8570.368240,4456,0
6954,8571.343720,4456,0
6955,8572.821740,4456,0
6956,8573.781000,4456,0
6957,8575.463020,4456,0
6958,8576.440240,4456,0
6959,8578.189140,4456,0
6960,8579.274040,4456,0
6961,8580.769300,4456,0
6962,8581.719080,4456,0
6963,8583.433380,4456,0
6964,8584.426720,4456,0
6965,8586.068500,4456,0
6966,8587.020760,4456,0
6967,8588.574540,4456,0
6968,8589.534580,4456,0
6969,8591.243100,4456,0
6970,8592.249420,4456,0
6971,8593.768640,4456,0
6972,8594.790260,4456,0
6973,8596.501800,4456,0
6974,8597.449580,4456,0
6975,8599.109480,4456,0
6976,8600.056500,4456,0
6977,8601.654760,4456,0
6978,8602.685240,4456,0
6979,8604.411900,4456,0
6980,8605.364980,4456,0
6981,8607.014840,4456,0
6982,8607.817760,4456,0
6983,8609.521060,4456,0
6984,8611.474440,4456,0
6985,8612.457380,4456,0
6986,8614.184220,4456,0
6987,8615.179620,4456,0
6988,8616.721700,4456,0
6989,8617.767720,4456,0
6990,8619.492980,4456,0
6991,8620.464420,4456,0
6992,8622.183820,4456,0
6993,8623.170720,4456,0
6994,8624.665900,4456,0
6995,8625.644440,4456,0
6996,8627.364440,4456,0
6997,8628.336820,4456,0
6998,8630.011620,4456,0
