Sample,X(ms) [23.05.2017 17:24:33 881 UTC],"I_encoder"[%ID1000],"M_beam_PID_manual_control"[%M4.3]
10249,12123.003960,2390,0
10250,12124.012440,2390,0
10251,12125.032340,2390,0
10252,12126.512900,2390,0
10253,12127.636760,2390,0
10254,12128.693520,2390,0
10255,12129.685900,2390,0
10256,12130.714500,2390,0
10257,12131.729180,2390,0
10258,12132.732220,2390,0
10259,12133.760860,2390,0
10260,12134.804040,2390,0
10261,12135.828460,2390,0
10262,12136.841780,2390,0
10263,12137.844180,2390,0
10264,12138.867860,2390,0
10265,12139.871140,2390,0
10266,12140.896620,2390,0
10267,12141.906480,2390,0
10268,12142.911900,2390,0
10269,12143.952340,2390,0
10270,12144.987340,2390,0
10271,12146.008280,2390,0
10272,12147.522000,2390,0
10273,12148.578500,2390,0
10274,12149.599560,2390,0
10275,12150.601100,2390,0
10276,12151.639980,2390,0
10277,12152.654480,2390,0
10278,12153.684320,2390,0
10279,12154.721860,2390,0
10280,12155.726520,2390,0
10281,12156.763640,2390,0
10282,12157.774300,2390,0
10283,12158.805480,2390,0
10284,12159.817000,2390,0
10285,12160.809780,2390,0
10286,12161.840200,2390,0
10287,12162.840720,2390,0
10288,12163.861780,2390,0
10289,12164.901160,2390,0
10290,12165.909860,2390,0
10291,12166.942820,2390,0
10292,12167.958280,2390,0
10293,12169.002420,2390,0
10294,12170.012660,2390,0
10295,12171.015960,2390,0
10296,12172.048840,2390,0
10297,12173.068280,2390,0
10298,12174.086280,2390,0
10299,12175.262340,2390,0
10300,12176.259500,2390,0
10301,12177.297020,2390,0
10302,12178.306460,2390,0
10303,12179.322340,2390,0
10304,12180.332620,2390,0
10305,12181.341800,2390,0
10306,12182.404740,2390,0
10307,12183.443540,2390,0
10308,12184.527700,2390,0
10309,12185.598800,2390,0
10310,12186.607220,2390,0
10311,12187.637160,2390,0
10312,12188.652440,2390,0
10313,12189.675420,2390,0
10314,12190.684220,2390,0
10315,12191.683760,2390,0
10316,12192.720840,2390,0
10317,12193.728580,2390,0
10318,12194.798920,2390,0
10319,12195.810360,2390,0
10320,12196.813360,2390,0
10321,12197.831160,2390,0
10322,12198.824140,2390,0
10323,12199.848200,2390,0
10324,12200.865820,2390,0
10325,12201.875660,2390,0
10326,12202.900680,2390,0
10327,12203.909000,2390,0
10328,12204.968000,2390,0
10329,12205.982800,2390,0
10330,12206.985800,2390,0
10331,12208.003140,2390,0
10332,12209.012880,2390,0
10333,12210.021400,2390,0
10334,12211.492420,2390,0
10335,12212.525320,2390,0
10336,12213.571120,2390,0
10337,12214.618660,2390,0
10338,12215.662740,2390,0
10339,12216.673100,2390,0
10340,12217.671300,2390,0
10341,12218.735900,2390,0
10342,12219.748900,2390,0
10343,12220.779880,2390,0
10344,12221.804380,2390,0
10345,12222.800260,2390,0
10346,12223.828000,2390,0
10347,12224.857160,2390,0
10348,12225.995240,2390,0
10349,12227.011120,2390,0
10350,12228.025660,2390,0
10351,12229.040200,2390,0
10352,12230.040820,2390,0
10353,12231.068580,2390,0
10354,12232.078020,2390,0
10355,12233.076500,2390,0
10356,12234.283360,2390,0
10357,12235.296260,2390,0
10358,12236.344860,2390,0
10359,12237.359740,2390,0
10360,12238.393360,2390,0
10361,12239.436340,2390,0
10362,12240.475120,2390,0
10363,12241.518260,2390,0
10364,12242.543120,2390,0
10365,12243.582700,2390,0
10366,12244.632300,2390,0
10367,12245.644940,2390,0
10368,12246.987760,2390,0
10369,12248.007080,2390,0
10370,12249.054700,2390,0
10371,12250.067340,2390,0
10372,12251.058800,2390,0
10373,12252.241060,2390,0
10374,12253.242320,2390,0
10375,12254.288820,2390,0
10376,12255.316520,2390,0
10377,12256.353880,2390,0
10378,12257.375300,2390,0
10379,12258.393520,2390,0
10380,12259.453440,2390,0
10381,12260.492860,2390,0
10382,12261.549680,2390,0
10383,12262.579440,2390,0
10384,12263.586980,2390,0
10385,12264.650900,2390,0
10386,12265.661100,2390,0
10387,12266.692940,2390,0
10388,12267.704800,2390,0
10389,12268.712740,2390,0
10390,12269.737980,2390,0
10391,12270.755300,2390,0
10392,12271.778300,2390,0
10393,12272.800040,2390,0
10394,12273.803980,2390,0
10395,12274.870040,2390,0
10396,12275.875920,2390,0
10397,12276.906840,2390,0
10398,12277.918800,2390,0
10399,12278.917820,2390,0
10400,12280.822320,2390,0
10401,12281.764940,2390,0
10402,12283.410340,2390,0
10403,12284.394000,2390,0
10404,12285.912040,2390,0
10405,12286.869040,2390,0
10406,12288.565440,2390,0
10407,12289.536900,2390,0
10408,12291.022840,2390,0
10409,12291.972560,2390,0
10410,12293.659200,2390,0
10411,12294.653820,2390,0
10412,12296.290460,2390,0
10413,12297.237060,2390,0
10414,12298.774360,2390,0
10415,12299.735700,2390,0
10416,12301.414280,2390,0
10417,12302.390780,2390,0
10418,12303.855760,2390,0
10419,12304.852540,2390,0
10420,12306.537840,2390,0
10421,12307.516940,2390,0
10422,12309.004000,2390,0
10423,12309.966500,2390,0
10424,12311.655120,2390,0
10425,12312.619360,2390,0
10426,12314.322720,2390,0
10427,12315.293280,2390,0
10428,12316.801960,2390,0
10429,12317.842640,2390,0
10430,12319.571680,2390,0
10431,12320.750980,2390,0
10432,12322.414440,2390,0
10433,12323.365700,2390,0
10434,12324.971300,2390,0
10435,12325.934680,2390,0
10436,12327.687400,2390,0
10437,12329.307780,2390,0
10438,12330.292560,2390,0
10439,12331.070080,2390,0
10440,12332.765600,2390,0
10441,12333.707360,2390,0
10442,12335.395140,2390,0
10443,12336.319840,2390,0
10444,12337.877840,2390,0
10445,12338.809960,2390,0
10446,12340.474100,2390,0
10447,12341.434780,2390,0
10448,12342.952320,2390,0
10449,12343.973760,2390,0
10450,12345.718800,2390,0
10451,12347.711460,2390,0
10452,12348.681140,2390,0
10453,12350.424760,2390,0
10454,12351.425120,2390,0
10455,12352.949720,2390,0
10456,12353.984300,2390,0
10457,12355.755840,2390,0
10458,12356.718020,2390,0
10459,12358.442960,2390,0
10460,12359.434700,2390,0
10461,12360.927240,2390,0
10462,12361.899560,2390,0
10463,12363.580360,2390,0
10464,12364.591380,2390,0
10465,12366.067000,2390,0
10466,12367.029020,2390,0
10467,12368.669520,2390,0
10468,12369.650760,2390,0
10469,12371.328940,2390,0
10470,12372.283140,2390,0
10471,12373.807080,2390,0
10472,12374.823240,2390,0
10473,12376.531260,2390,0
10474,12377.506280,2390,0
10475,12378.977920,2390,0
10476,12379.948520,2390,0
10477,12381.622580,2390,0
10478,12382.593820,2390,0
10479,12384.298060,2390,0
10480,12385.265500,2390,0
10481,12386.766540,2390,0
10482,12387.722820,2390,0
10483,12389.449160,2390,0
10484,12390.433800,2390,0
10485,12391.946820,2390,0
10486,12392.928280,2390,0
10487,12394.633180,2390,0
10488,12395.596300,2390,0
10489,12397.277060,2390,0
10490,12398.238180,2390,0
10491,12399.741880,2390,0
10492,12400.694960,2390,0
10493,12402.473000,2390,0
10494,12403.555920,2390,0
10495,12405.329540,2390,0
10496,12406.284500,2390,0
10497,12407.793500,2390,0
10498,12408.757880,2390,0
10499,12410.459880,2390,0
10500,12411.440120,2390,0
10501,12412.911120,2390,0
10502,12413.871940,2390,0
10503,12415.600060,2390,0
10504,12416.578400,2390,0
10505,12418.057140,2390,0
10506,12419.031400,2390,0
10507,12420.663840,2390,0
10508,12421.641940,2390,0
10509,12423.365760,2390,0
10510,12424.380980,2390,0
10511,12425.864080,2390,0
10512,12426.849540,2390,0
10513,12428.598140,2390,0
10514,12429.608880,2390,0
10515,12431.071840,2390,0
10516,12432.041720,2390,0
10517,12433.694240,2390,0
10518,12434.683460,2390,0
10519,12436.384680,2390,0
10520,12437.358200,2390,0
10521,12438.851880,2390,0
10522,12439.808840,2390,0
10523,12441.562320,2390,0
10524,12442.617820,2390,0
10525,12444.274020,2390,0
10526,12445.241600,2390,0
10527,12447.069600,2390,0
10528,12448.009460,2390,0
10529,12449.728020,2390,0
10530,12450.663700,2390,0
10531,12452.306520,2390,0
10532,12453.234320,2390,0
10533,12454.832240,2390,0
10534,12455.780500,2390,0
10535,12457.442060,2390,0
10536,12458.388880,2390,0
10537,12460.384480,2390,0
10538,12461.921120,2390,0
10539,12462.896960,2390,0
10540,12464.509620,2390,0
10541,12465.527700,2390,0
10542,12467.085300,2390,0
10543,12468.087320,2390,0
10544,12469.831980,2390,0
10545,12470.805560,2390,0
10546,12472.498780,2390,0
10547,12473.488500,2390,0
10548,12475.261760,2390,0
10549,12476.087680,2390,0
10550,12477.763900,2390,0
10551,12478.731980,2390,0
10552,12480.543860,2390,0
10553,12481.522880,2390,0
10554,12483.017780,2390,0
