Sample,X(ms) [17.06.2017 18:16:59 277 UTC],"M_beam_angle"[%MD24],"M_ball_position"[%MD40],"M_ball_velocity"[%MD56],"M_ball_present"[%M4.4]
769,1307.020060,0.16094782948494,0.250420600175858,0.0665658712387085,0
770,1309.100480,0.16094782948494,0.250420600175858,0.0665658712387085,0
771,1310.384680,0.16094782948494,0.250420600175858,0.0665658712387085,0
772,1312.368560,0.16094782948494,0.250420600175858,0.0665658712387085,0
773,1314.454060,0.16094782948494,0.250420600175858,0.0665658712387085,0
774,1316.572620,0.16094782948494,0.250420600175858,0.0665658712387085,0
775,1318.029060,0.16094782948494,0.249648779630661,0.0665658712387085,0
776,1320.028120,0.16094782948494,0.249648779630661,0.0665658712387085,0
777,1322.132240,0.16094782948494,0.249648779630661,0.0665658712387085,0
778,1324.100160,0.16094782948494,0.249648779630661,0.0665658712387085,0
779,1325.398420,0.16094782948494,0.249648779630661,0.0665658712387085,0
780,1327.418560,0.16094782948494,0.249262854456902,0.0665658712387085,0
781,1329.438160,0.16094782948494,0.249262854456902,0.0665658712387085,0
782,1330.907160,0.16094782948494,0.249262854456902,0.0665658712387085,0
783,1332.896640,0.16094782948494,0.249262854456902,0.0665658712387085,0
784,1334.956500,0.16094782948494,0.249262854456902,0.0665658712387085,0
785,1336.269180,0.16094782948494,0.249262854456902,0.0665658712387085,0
786,1338.352500,0.16094782948494,0.249069899320602,0.0665658712387085,0
787,1340.407380,0.16094782948494,0.249069899320602,0.0665658712387085,0
788,1342.115980,0.16094782948494,0.249069899320602,0.0665658712387085,0
789,1343.495260,0.16094782948494,0.249069899320602,0.0665658712387085,0
790,1345.024060,0.16094782948494,0.249069899320602,0.0665658712387085,0
791,1346.379720,0.16094782948494,0.249069899320602,0.0665658712387085,0
792,1347.902380,0.16094782948494,0.249069899320602,0.0665658712387085,0
793,1349.268540,0.16094782948494,0.249069899320602,0.0665658712387085,0
794,1351.049500,0.16094782948494,0.249069899320602,-0.0627070665359497,0
795,1352.424500,0.16094782948494,0.249069899320602,-0.0627070665359497,0
796,1353.961660,0.16094782948494,0.249069899320602,-0.0627070665359497,0
797,1355.347100,0.16094782948494,0.249069899320602,-0.0627070665359497,0
798,1356.842160,0.16094782948494,0.248876959085464,-0.0627070665359497,0
799,1358.224560,0.16094782948494,0.248876959085464,-0.0627070665359497,0
800,1359.734680,0.16094782948494,0.248876959085464,-0.0627070665359497,0
801,1361.095720,0.16094782948494,0.248876959085464,-0.0627070665359497,0
802,1362.459260,0.16094782948494,0.248876959085464,-0.0627070665359497,0
803,1364.011200,0.16094782948494,0.248876959085464,-0.0627070665359497,0
804,1365.381860,0.16094782948494,0.248876959085464,-0.0627070665359497,0
805,1366.894700,0.16094782948494,0.248876959085464,-0.0627070665359497,0
806,1368.293060,0.16094782948494,0.248876959085464,-0.0627070665359497,0
807,1369.788900,0.16094782948494,0.248876959085464,-0.0627070665359497,0
808,1371.174500,0.16094782948494,0.248876959085464,-0.0627070665359497,0
809,1372.521120,0.16094782948494,0.248876959085464,-0.0627070665359497,0
810,1374.065800,0.16094782948494,0.248876959085464,-0.0627070665359497,0
811,1375.426300,0.16094782948494,0.248876959085464,-0.0627070665359497,0
812,1376.936880,0.16094782948494,0.248876959085464,-0.0627070665359497,0
813,1378.335480,0.16094782948494,0.248876959085464,-0.0627070665359497,0
814,1379.833320,0.16094782948494,0.248876959085464,-0.0627070665359497,0
815,1381.466800,0.16094782948494,0.248876959085464,-0.0627070665359497,0
816,1383.053940,0.16094782948494,0.248876959085464,-0.0627070665359497,0
817,1384.397540,0.16094782948494,0.248876959085464,-0.0627070665359497,0
