Sample,X(ms) [17.06.2017 18:20:51 921 UTC],"M_beam_angle"[%MD24],"M_ball_position"[%MD40],"M_ball_velocity"[%MD56],"M_ball_present"[%M4.4]
1502,2531.282000,0.16094782948494,-0.0511744692921638,-2.70090508460999,0
1503,2533.289240,0.16094782948494,-0.0511744692921638,-2.70090508460999,0
1504,2534.694760,0.16094782948494,-0.00680648814886808,-2.70090508460999,0
1505,2536.324160,0.16094782948494,-0.00680648814886808,-2.70090508460999,0
1506,2538.141640,0.16094782948494,-0.00680648814886808,-2.70090508460999,0
1507,2539.540240,0.16094782948494,-0.00680648814886808,-2.70090508460999,0
1508,2541.059020,0.16094782948494,-0.00680648814886808,-2.70090508460999,0
1509,2542.427800,0.16094782948494,-0.00680648814886808,-2.70090508460999,0
1510,2543.772740,0.16094782948494,0.00199150084517896,-2.70090508460999,0
1511,2545.297280,0.16094782948494,0.00199150084517896,-2.70090508460999,0
1512,2546.638180,0.16094782948494,0.00199150084517896,-2.70090508460999,0
1513,2548.174900,0.16094782948494,0.00199150084517896,-2.70090508460999,0
1514,2549.590340,0.16094782948494,0.00199150084517896,-2.70090508460999,0
1515,2551.127800,0.16094782948494,0.00199150084517896,-2.70090508460999,0
1516,2552.483020,0.16094782948494,0.00199150084517896,-2.70090508460999,0
1517,2553.996720,0.16094782948494,-0.00424541486427188,-2.70090508460999,0
1518,2555.375120,0.16094782948494,-0.00424541486427188,-2.70090508460999,0
1519,2556.984560,0.16094782948494,-0.00424541486427188,2.17945909500122,0
1520,2558.381320,0.16094782948494,-0.00424541486427188,2.17945909500122,0
1521,2559.767380,0.16094782948494,-0.00424541486427188,2.17945909500122,0
1522,2561.345100,0.16094782948494,-0.00424541486427188,2.17945909500122,0
1523,2562.700220,0.16094782948494,-0.00424541486427188,2.17945909500122,0
1524,2564.236780,0.16094782948494,-0.0195239633321762,2.17945909500122,0
1525,2565.627320,0.16094782948494,-0.0195239633321762,2.17945909500122,0
1526,2567.138620,0.16094782948494,-0.0195239633321762,2.17945909500122,0
1527,2568.531400,0.16094782948494,-0.0195239633321762,2.17945909500122,0
1528,2570.066360,0.16094782948494,-0.0195239633321762,2.17945909500122,0
1529,2571.445160,0.16094782948494,-0.0195239633321762,2.17945909500122,0
1530,2572.792020,0.16094782948494,-0.0195239633321762,2.17945909500122,0
1531,2574.326460,0.16094782948494,-0.0416066348552704,2.17945909500122,0
1532,2575.644540,0.16094782948494,-0.0416066348552704,2.17945909500122,0
1533,2577.218660,0.16094782948494,-0.0416066348552704,2.17945909500122,0
1534,2578.604800,0.16094782948494,-0.0416066348552704,2.17945909500122,0
1535,2580.149160,0.16094782948494,-0.0416066348552704,2.17945909500122,0
1536,2581.537920,0.16094782948494,-0.0416066348552704,2.17945909500122,0
1537,2583.033440,0.16094782948494,-0.085019625723362,2.17945909500122,0
1538,2584.416160,0.16094782948494,-0.085019625723362,2.17945909500122,0
1539,2585.756500,0.16094782948494,-0.085019625723362,2.17945909500122,0
1540,2587.290500,0.16094782948494,-0.085019625723362,2.17945909500122,0
1541,2588.649720,0.16094782948494,-0.085019625723362,2.17945909500122,0
1542,2590.455400,0.16094782948494,-0.085019625723362,2.17945909500122,0
1543,2591.988580,0.16094782948494,-0.085019625723362,2.17945909500122,0
1544,2593.342520,0.16094782948494,-0.111364841461182,2.17945909500122,0
1545,2594.711700,0.16094782948494,-0.111364841461182,2.17945909500122,0
1546,2596.209720,0.16094782948494,-0.111364841461182,2.17945909500122,0
1547,2597.601640,0.16094782948494,-0.111364841461182,2.17945909500122,0
1548,2599.161800,0.16094782948494,-0.111364841461182,2.17945909500122,0
1549,2600.543440,0.16094782948494,-0.111364841461182,2.17945909500122,0
1550,2602.057500,0.16094782948494,-0.111364841461182,2.17945909500122,0
1551,2603.406920,0.16094782948494,-0.0784182325005531,2.17945909500122,0
1552,2604.764800,0.16094782948494,-0.0784182325005531,2.17945909500122,0
1553,2606.503980,0.16094782948494,-0.0784182325005531,-1.48345637321472,0
1554,2608.035660,0.16094782948494,-0.0784182325005531,-1.48345637321472,0
1555,2609.463620,0.16094782948494,-0.0784182325005531,-1.48345637321472,0
1556,2610.812680,0.16094782948494,-0.0784182325005531,-1.48345637321472,0
1557,2612.357120,0.16094782948494,-0.0784182325005531,-1.48345637321472,0
1558,2613.706420,0.16094782948494,-0.0146962739527225,-1.48345637321472,0
1559,2615.237200,0.16094782948494,-0.0146962739527225,-1.48345637321472,0
1560,2616.589920,0.16094782948494,-0.0146962739527225,-1.48345637321472,0
1561,2618.106280,0.16094782948494,-0.0146962739527225,-1.48345637321472,0
1562,2619.512320,0.16094782948494,-0.0146962739527225,-1.48345637321472,0
1563,2621.002180,0.16094782948494,-0.0146962739527225,-1.48345637321472,0
1564,2622.397940,0.16094782948494,-0.0146962739527225,-1.48345637321472,0
1565,2623.719040,0.16094782948494,0.0384697169065475,-1.48345637321472,0
1566,2625.248480,0.16094782948494,0.0384697169065475,-1.48345637321472,0
1567,2626.611000,0.16094782948494,0.0384697169065475,-1.48345637321472,0
1568,2628.144660,0.16094782948494,0.0384697169065475,-1.48345637321472,0
1569,2629.538780,0.16094782948494,0.0384697169065475,-1.48345637321472,0
1570,2631.053120,0.16094782948494,0.0384697169065475,-1.48345637321472,0
1571,2632.439160,0.16094782948494,0.0384697169065475,-1.48345637321472,0
