time,motor,crank angle,crank angular velocity
7.88731578,0,54.789379119873,0
7.8885462,0,54.789379119873,0
7.88985944,0,54.789379119873,0
7.8910786,0,54.789379119873,0
7.89250052,0,54.789379119873,0
7.8938635,0,54.789379119873,0
7.89505254,0,54.789379119873,0
7.89627596,0,54.789379119873,0
7.89743688,0,54.789379119873,0
7.89865888,0,54.789379119873,0
7.89998474,0,54.789379119873,0
7.9011848,0,54.789379119873,0
7.90235468,0,54.789379119873,0
7.90354878,0,54.789379119873,0
7.90486856,0,54.789379119873,0
7.90607306,0,54.789379119873,0
7.9072767,0,54.789379119873,0
7.90849622,0,54.789379119873,0
7.90966996,0,54.789379119873,0
7.9110296,0,54.789379119873,0
7.91222978,0,54.789379119873,0
7.91341578,0,54.789379119873,0
7.91459212,0,54.789379119873,0
7.91595958,0,54.789379119873,0
7.9171335,0,54.789379119873,0
7.91837882,0,54.789379119873,0
7.91955366,0,54.789379119873,0
7.92070448,0,54.789379119873,0
7.9220566,0,54.789379119873,0
7.92324154,0,54.789379119873,0
7.9244319,0,54.789379119873,0
7.9255889,0,54.789379119873,0
7.92692242,0,54.789379119873,0
7.928135,0,54.789379119873,0
7.92932694,0,54.789379119873,0
7.9304919,0,54.789379119873,0
7.93194518,0,54.789379119873,0
7.93312472,0,54.789379119873,0
7.93458944,0,54.789379119873,0
7.93592342,0,54.789379119873,0
7.93712144,0,54.789379119873,0
7.93834004,0,54.789379119873,0
7.93954174,0,54.789379119873,0
7.94071132,0,54.789379119873,0
7.94219904,0,54.789379119873,0
7.94336134,0,54.789379119873,0
7.94455792,0,54.789379119873,0
7.94587692,0,54.789379119873,0
7.94708034,0,54.789379119873,0
7.94831418,0,54.789379119873,0
7.94950386,0,54.789379119873,0
7.95066734,0,54.789379119873,0
7.95201044,0,54.789379119873,0
7.95318266,0,54.789379119873,0
7.95437054,0,54.789379119873,0
7.95557994,0,54.789379119873,0
7.95689704,0,54.789379119873,0
7.95812242,0,54.789379119873,0
7.95930552,0,54.789379119873,0
7.96049134,0,54.789379119873,0
7.96165166,0,54.789379119873,0
7.96300848,0,54.789379119873,0
7.96418664,0,54.789379119873,0
7.96537388,0,54.789379119873,0
7.96670402,0,54.789379119873,0
7.96810566,0,54.789379119873,0
7.96929358,0,54.789379119873,0
7.97048828,0,54.789379119873,0
7.97164296,0,54.789379119873,0
7.97298756,0,54.789379119873,0
7.97417702,0,54.789379119873,0
7.9753664,0,54.789379119873,0
7.97653344,0,54.789379119873,0
7.97791096,0,54.789379119873,0
7.97909606,0,54.789379119873,0
7.98029834,0,54.789379119873,0
7.98147106,0,54.789379119873,0
7.98265168,0,54.789379119873,0
7.98398904,0,54.789379119873,0
7.9851742,0,54.789379119873,0
7.9863449,0,54.789379119873,0
7.98750374,0,54.789379119873,0
7.98888822,0,54.789379119873,0
7.990064,0,54.789379119873,0
7.99126964,0,54.789379119873,0
7.99262146,0,54.789379119873,0
7.99400914,0,54.789379119873,0
7.99518812,0,54.789379119873,0
7.99636412,0,54.789379119873,0
7.99752392,0,54.789379119873,0
7.99888874,0,54.789379119873,0
8.00007942,0,54.789379119873,0
8.00128832,0,54.789379119873,0
8.00244544,0,54.789379119873,0
8.00363904,0,54.789379119873,0
8.00500944,0,54.789379119873,0
8.00620942,0,54.789379119873,0
8.00737468,0,54.789379119873,0
8.0085909,0,54.789379119873,0
8.00990858,0,54.789379119873,0
8.0111152,0,54.789379119873,0
8.0123012,0,54.789379119873,0
8.01347582,0,54.789379119873,0
8.01464086,0,54.789379119873,0
8.01597518,0,54.789379119873,0
8.01718618,0,54.789379119873,0
8.01838882,0,54.789379119873,0
8.01958756,0,54.789379119873,0
8.02089196,0,54.789379119873,0
8.02211442,0,54.789379119873,0
8.02330166,0,54.789379119873,0
8.02450318,0,54.789379119873,0
8.02567146,0,54.789379119873,0
8.02702566,0,54.789379119873,0
8.02824916,0,54.789379119873,0
8.0294311,0,54.789379119873,0
8.03059698,0,54.789379119873,0
8.0320782,0,54.789379119873,0
8.03327952,0,54.789379119873,0
8.03486876,0,54.789379119873,0
8.03605534,0,54.789379119873,0
8.03726648,0,54.789379119873,0
8.03846884,0,54.789379119873,0
8.03966492,0,54.789379119873,0
8.0409945,0,54.789379119873,0
8.04234314,0,54.789379119873,0
8.043503,0,54.789379119873,0
8.04469366,0,54.789379119873,0
8.04601384,0,54.789379119873,0
8.0472091,0,54.789379119873,0
8.04841572,0,54.789379119873,0
8.04959706,0,54.789379119873,0
8.05090984,0,54.789379119873,0
8.05211028,0,54.789379119873,0
8.0532959,0,54.789379119873,0
8.05449314,0,54.789379119873,0
8.05567566,0,54.789379119873,0
8.05699302,0,54.789379119873,0
8.05823044,0,54.789379119873,0
8.05939094,0,54.789379119873,0
8.06057634,0,54.789379119873,0
8.06188972,0,54.789379119873,0
8.06309612,0,54.789379119873,0
8.06428774,0,54.789379119873,0
8.06547304,0,54.789379119873,0
8.06664296,0,54.789379119873,0
8.06803222,0,54.789379119873,0
8.06920738,0,54.789379119873,0
8.07041588,0,54.789379119873,0
8.07157048,0,54.789379119873,0
8.07291296,0,54.789379119873,0
8.07409752,0,54.789379119873,0
8.07531976,0,54.789379119873,0
8.07648764,0,54.789379119873,0
8.07766922,0,54.789379119873,0
8.07903472,0,54.789379119873,0
8.08024136,0,54.789379119873,0
8.08141444,0,54.789379119873,0
8.08257946,0,54.789379119873,0
8.08391966,0,54.789379119873,0
8.08508364,0,54.789379119873,0
8.08629626,0,54.789379119873,0
8.08745944,0,54.789379119873,0
8.08867028,0,54.789379119873,0
8.08999762,0,54.789379119873,0
8.09121146,0,54.789379119873,0
8.09258888,0,54.789379119873,0
8.09394366,0,54.789379119873,0
8.09511234,0,54.789379119873,0
8.09631482,0,54.789379119873,0
8.09747246,0,54.789379119873,0
8.09868626,0,54.789379119873,0
8.10000838,0,54.789379119873,0
8.10119884,0,54.789379119873,0
8.10236254,0,54.789379119873,0
8.10355604,0,54.789379119873,0
8.1054396,0,54.789379119873,0
8.10732474,0,54.789379119873,0
8.10846266,0,54.789379119873,0
8.1102849,0,54.789379119873,0
8.11215492,0,54.789379119873,0
8.11329792,0,54.789379119873,0
8.11508202,0,54.789379119873,0
8.11621122,0,54.789379119873,0
8.11807458,0,54.789379119873,0
8.11992506,0,54.789379119873,0
8.1210475,0,54.789379119873,0
8.12267996,0,54.789379119873,0
8.1246251,0,54.789379119873,0
8.12592392,0,54.789379119873,0
8.12757318,0,54.789379119873,0
8.12886274,0,54.789379119873,0
8.131115,0,54.789379119873,0
8.13302452,0,54.789379119873,0
8.13415724,0,54.789379119873,0
8.13600812,0,54.789379119873,0
8.13770522,0,54.789379119873,0
8.1390263,0,54.789379119873,0
8.14071022,0,54.789379119873,0
8.14213202,0,54.789379119873,0
8.14389792,0,54.789379119873,0
8.14558188,0,54.789379119873,0
8.14687406,0,54.789379119873,0
8.14862166,0,54.789379119873,0
8.14997618,0,54.789379119873,0
8.15167968,0,54.789379119873,0
8.1534915,0,54.789379119873,0
8.15462564,0,54.789379119873,0
8.15647938,0,54.789379119873,0
8.15766692,0,54.789379119873,0
8.15956614,0,54.789379119873,0
8.16135256,0,54.789379119873,0
8.16246244,0,54.789379119873,0
8.16431346,0,54.789379119873,0
8.16541246,0,54.789379119873,0
8.16726436,0,54.789379119873,0
8.1692031,0,54.789379119873,0
8.17033448,0,54.789379119873,0
8.17221034,0,54.789379119873,0
8.17333896,0,54.789379119873,0
8.17523606,0,54.789379119873,0
8.17709316,0,54.789379119873,0
8.17827352,0,54.789379119873,0
8.18011978,0,54.789379119873,0
8.1812645,0,54.789379119873,0
8.18307646,0,54.789379119873,0
8.1850167,0,54.789379119873,0
8.1862158,0,54.789379119873,0
8.1880691,0,54.789379119873,0
8.18995012,0,54.789379119873,0
8.19108126,0,54.789379119873,0
8.19310666,0,54.789379119873,0
8.19492754,0,54.789379119873,0
8.19606442,0,54.789379119873,0
8.19792306,0,54.789379119873,0
8.1990571,0,54.789379119873,0
8.2006818,0,54.789379119873,0
8.20263366,0,54.789379119873,0
8.203928,0,54.789379119873,0
8.20559416,0,54.789379119873,0
8.20687704,0,54.789379119873,0
8.2085082,0,54.789379119873,0
8.20961532,0,54.789379119873,0
8.21150542,0,54.789379119873,0
8.21337796,0,54.789379119873,0
8.21449866,0,54.789379119873,0
8.21636282,0,54.789379119873,0
8.21746038,0,54.789379119873,0
8.21928602,0,54.789379119873,0
8.2211085,0,54.789379119873,0
8.22225162,0,54.789379119873,0
8.22408424,0,54.789379119873,0
8.22519038,0,54.789379119873,0
8.22699674,0,54.789379119873,0
8.2288832,0,54.789379119873,0
8.23002686,0,54.789379119873,0
8.2317009,0,54.789379119873,0
8.2330227,0,54.789379119873,0
8.23492216,0,54.789379119873,0
8.23661812,0,54.789379119873,0
8.23793788,0,54.789379119873,0
8.23960372,0,54.789379119873,0
8.24085452,0,54.789379119873,0
8.24218974,0,54.789379119873,0
8.24336452,0,54.789379119873,0
8.24456368,0,54.789379119873,0
8.24617056,0,54.789379119873,0
8.24738072,0,54.789379119873,0
8.24857732,0,54.789379119873,0
8.24992314,0,54.789379119873,0
8.25110284,0,54.789379119873,0
8.25230746,0,54.789379119873,0
8.2534705,0,54.789379119873,0
8.254658,0,54.789379119873,0
8.25600752,0,54.789379119873,0
8.2572246,0,54.789379119873,0
8.25842684,0,54.789379119873,0
8.25961562,0,54.789379119873,0
8.26094166,0,54.789379119873,0
8.26212888,0,54.789379119873,0
8.26332282,0,54.789379119873,0
8.26452692,0,54.789379119873,0
8.26568578,0,54.789379119873,0
8.26703642,0,54.789379119873,0
8.26826934,0,54.789379119873,0
8.26944898,0,54.789379119873,0
8.27060874,0,54.789379119873,0
8.27191188,0,54.789379119873,0
8.27311854,0,54.789379119873,0
8.2743117,0,54.789379119873,0
8.27550634,0,54.789379119873,0
8.27667774,0,54.789379119873,0
8.278067,0,54.789379119873,0
8.27926244,0,54.789379119873,0
8.28045308,0,54.789379119873,0
8.28160766,0,54.789379119873,0
8.28295182,0,54.789379119873,0
8.28413418,0,54.789379119873,0
8.28533568,0,54.789379119873,0
8.28650834,0,54.789379119873,0
8.28769992,0,54.789379119873,0
8.28906086,0,54.789379119873,0
8.29027856,0,54.789379119873,0
8.2914479,0,54.789379119873,0
8.29299246,0,54.789379119873,0
8.29419736,0,54.789379119873,0
8.29539074,0,54.789379119873,0
8.29655356,0,54.789379119873,0
8.29792096,0,54.789379119873,0
8.2991099,0,54.789379119873,0
8.30031904,0,54.789379119873,0
8.30148896,0,54.789379119873,0
8.30264794,0,54.789379119873,0
8.3040062,0,54.789379119873,0
8.30519606,0,54.789379119873,0
8.30638646,0,54.789379119873,0
8.30755222,0,54.789379119873,0
8.30893378,0,54.789379119873,0
8.31011166,0,54.789379119873,0
8.3113124,0,54.789379119873,0
8.31247378,0,54.789379119873,0
8.31366904,0,54.789379119873,0
8.31499956,0,54.789379119873,0
8.3162261,0,54.789379119873,0
8.31739402,0,54.789379119873,0
8.31860918,0,54.789379119873,0
8.31995366,0,54.789379119873,0
8.32117934,0,54.789379119873,0
8.32234754,0,54.789379119873,0
8.32353876,0,54.789379119873,0
8.3248628,0,54.789379119873,0
8.326068,0,54.789379119873,0
8.32727424,0,54.789379119873,0
8.32846926,0,54.789379119873,0
8.32965636,0,54.789379119873,0
8.33097694,0,54.789379119873,0
8.33217088,0,54.789379119873,0
8.3335744,0,54.789379119873,0
8.33535654,0,54.789379119873,0
8.33655978,0,54.789379119873,0
8.33791816,0,54.789379119873,0
8.33911698,0,54.789379119873,0
8.3402994,0,54.789379119873,0
8.34148474,0,54.789379119873,0
8.34291092,0,54.789379119873,0
8.34412466,0,54.789379119873,0
8.34531534,0,54.789379119873,0
8.34647488,0,54.789379119873,0
8.34767076,0,54.789379119873,0
8.34901432,0,54.789379119873,0
8.35022912,0,54.789379119873,0
8.35139318,0,54.789379119873,0
8.35258396,0,54.789379119873,0
8.35391264,0,54.789379119873,0
8.35515768,0,54.789379119873,0
8.35633128,0,54.789379119873,0
8.35752762,0,54.789379119873,0
8.3588712,0,54.789379119873,0
8.36008312,0,54.789379119873,0
8.36127536,0,54.789379119873,0
8.36247102,0,54.789379119873,0
8.36363932,0,54.789379119873,0
8.36499432,0,54.789379119873,0
8.36617396,0,54.789379119873,0
8.36736132,0,54.789379119873,0
8.3685703,0,54.789379119873,0
8.36991526,0,54.789379119873,0
8.37109544,0,54.789379119873,0
8.37231378,0,54.789379119873,0
8.37347972,0,54.789379119873,0
8.37464198,0,54.789379119873,0
8.37600452,0,54.789379119873,0
8.37716604,0,54.789379119873,0
8.37839926,0,54.789379119873,0
8.37956256,0,54.789379119873,0
8.3809007,0,54.789379119873,0
8.38208138,0,54.789379119873,0
8.38329412,0,54.789379119873,0
8.38446264,0,54.789379119873,0
8.38564494,0,54.789379119873,0
8.38696412,0,54.789379119873,0
8.38821014,0,54.789379119873,0
8.38937948,0,54.789379119873,0
8.39056628,0,54.789379119873,0
8.39209102,0,54.789379119873,0
8.39332702,0,54.789379119873,0
8.39449996,0,54.789379119873,0
8.3956971,0,54.789379119873,0
8.39701992,0,54.789379119873,0
8.39825784,0,54.789379119873,0
8.39942894,0,54.789379119873,0
8.400613,0,54.789379119873,0
8.40192436,0,54.789379119873,0
8.4031129,0,54.789379119873,0
8.40430666,0,54.789379119873,0
8.40551282,0,54.789379119873,0
8.40685894,0,54.789379119873,0
8.40807294,0,54.789379119873,0
8.40928456,0,54.789379119873,0
8.41044168,0,54.789379119873,0
8.411638,0,54.789379119873,0
8.4129537,0,54.789379119873,0
8.41415508,0,54.789379119873,0
8.41532866,0,54.789379119873,0
8.41651704,0,54.789379119873,0
8.41768334,0,54.789379119873,0
8.41907292,0,54.789379119873,0
8.42027142,0,54.789379119873,0
8.4214652,0,54.789379119873,0
8.42267822,0,54.789379119873,0
8.4240384,0,54.789379119873,0
8.425235,0,54.789379119873,0
8.42643406,0,54.789379119873,0
8.4275977,0,54.789379119873,0
8.42897572,0,54.789379119873,0
8.43015206,0,54.789379119873,0
8.43132852,0,54.789379119873,0
8.43252238,0,54.789379119873,0
8.4342433,0,54.789379119873,0
8.4354284,0,54.789379119873,0
8.4366098,0,54.789379119873,0
8.43796404,0,54.789379119873,0
8.43916474,0,54.789379119873,0
8.4403384,0,54.789379119873,0
8.44150898,0,54.789379119873,0
8.4429774,0,54.789379119873,0
8.4441599,0,54.789379119873,0
8.44535716,0,54.789379119873,0
8.44651994,0,54.789379119873,0
8.4477083,0,54.789379119873,0
8.44906192,0,54.789379119873,0
8.45027766,0,54.789379119873,0
8.45143572,0,54.789379119873,0
8.45261484,0,54.789379119873,0
8.45393158,0,54.789379119873,0
8.45513846,0,54.789379119873,0
8.45631504,0,54.789379119873,0
8.45750074,0,54.789379119873,0
8.4586892,0,54.789379119873,0
8.4600313,0,54.789379119873,0
8.46122506,0,54.789379119873,0
8.46242534,0,54.789379119873,0
8.46357542,0,54.789379119873,0
8.46490796,0,54.789379119873,0
8.46609592,0,54.789379119873,0
8.46727878,0,54.789379119873,0
8.4685057,0,54.789379119873,0
8.46967484,0,54.789379119873,0
8.47103792,0,54.789379119873,0
8.47222444,0,54.789379119873,0
8.47341924,0,54.789379119873,0
8.47458696,0,54.789379119873,0
8.4759334,0,54.789379119873,0
8.47711926,0,54.789379119873,0
8.47836348,0,54.789379119873,0
8.47953602,0,54.789379119873,0
8.48087482,0,54.789379119873,0
8.482049,0,54.789379119873,0
8.4832851,0,54.789379119873,0
8.48445072,0,54.789379119873,0
8.4856351,0,54.789379119873,0
8.48696284,0,54.789379119873,0
8.48820608,0,54.789379119873,0
8.48936796,0,54.789379119873,0
8.49054788,0,54.789379119873,0
8.4920795,0,54.789379119873,0
8.49331208,0,54.789379119873,0
8.49450126,0,54.789379119873,0
8.49568866,0,54.789379119873,0
8.49701306,0,54.789379119873,0
8.4982497,0,54.789379119873,0
8.49941692,0,54.789379119873,0
8.50058354,0,54.789379119873,0
8.50191256,0,54.789379119873,0
8.5030883,0,54.789379119873,0
8.50431758,0,54.789379119873,0
8.50547632,0,54.789379119873,0
8.5066631,0,54.789379119873,0
8.50802394,0,54.789379119873,0
8.50924202,0,54.789379119873,0
8.5104123,0,54.789379119873,0
8.51252022,0,54.789379119873,0
8.51429646,0,54.789379119873,0
8.5154361,0,54.789379119873,0
8.5172728,0,54.789379119873,0
8.51841984,0,54.789379119873,0
8.52029638,0,54.789379119873,0
8.52206976,0,54.789379119873,0
8.52324246,0,54.789379119873,0
8.5251395,0,54.789379119873,0
8.5262872,0,54.789379119873,0
8.5281275,0,54.789379119873,0
8.53001676,0,54.789379119873,0
8.53121498,0,54.789379119873,0
8.53311596,0,54.789379119873,0
8.53428506,0,54.789379119873,0
8.53652096,0,54.789379119873,0
8.53841532,0,54.789379119873,0
8.53952076,0,54.789379119873,0
8.5413297,0,54.789379119873,0
8.5433403,0,54.789379119873,0
8.5444813,0,54.789379119873,0
8.5463509,0,54.789379119873,0
8.54813626,0,54.789379119873,0
8.54927568,0,54.789379119873,0
8.55115886,0,54.789379119873,0
8.55230172,0,54.789379119873,0
8.55417768,0,54.789379119873,0
8.55614572,0,54.789379119873,0
8.55729398,0,54.789379119873,0
8.55917908,0,54.789379119873,0
8.56031022,0,54.789379119873,0
8.56212414,0,54.789379119873,0
8.5640751,0,54.789379119873,0
8.56529166,0,54.789379119873,0
8.56708046,0,54.789379119873,0
8.56893276,0,54.789379119873,0
8.57008566,0,54.789379119873,0
8.57192188,0,54.789379119873,0
8.57305144,0,54.789379119873,0
8.57494174,0,54.789379119873,0
8.57664916,0,54.789379119873,0
8.57796248,0,54.789379119873,0
8.57964448,0,54.789379119873,0
8.58092908,0,54.789379119873,0
8.58260116,0,54.789379119873,0
8.58370322,0,54.789379119873,0
8.58555538,0,54.789379119873,0
8.58737846,0,54.789379119873,0
8.58861622,0,54.789379119873,0
8.59047498,0,54.789379119873,0
8.5915737,0,54.789379119873,0
8.59356638,0,54.789379119873,0
8.59543816,0,54.789379119873,0
8.5965377,0,54.789379119873,0
8.59846586,0,54.789379119873,0
8.6003598,0,54.789379119873,0
8.60148546,0,54.789379119873,0
8.60334296,0,54.789379119873,0
8.60445146,0,54.789379119873,0
8.60633766,0,54.789379119873,0
8.60823888,0,54.789379119873,0
8.60936644,0,54.789379119873,0
8.61120372,0,54.789379119873,0
8.61232104,0,54.789379119873,0
8.61413238,0,54.789379119873,0
8.61608012,0,54.789379119873,0
8.6173163,0,54.789379119873,0
8.61914498,0,54.789379119873,0
8.62102664,0,54.789379119873,0
8.62216364,0,54.789379119873,0
8.62405598,0,54.789379119873,0
8.62518884,0,54.789379119873,0
8.62698668,0,54.789379119873,0
8.6288666,0,54.789379119873,0
8.63000936,0,54.789379119873,0
8.6316393,0,54.789379119873,0
8.632899,0,54.789379119873,0
8.63465114,0,54.789379119873,0
8.63643974,0,54.789379119873,0
8.63757904,0,54.789379119873,0
8.63943508,0,54.789379119873,0
8.64054838,0,54.789379119873,0
8.64256182,0,54.789379119873,0
8.64444292,0,54.789379119873,0
8.6455523,0,54.789379119873,0
8.64741776,0,54.789379119873,0
8.64856852,0,54.789379119873,0
8.65041878,0,54.789379119873,0
8.65222628,0,54.789379119873,0
8.65334614,0,54.789379119873,0
8.65521672,0,54.789379119873,0
8.6563358,0,54.789379119873,0
8.65817868,0,54.789379119873,0
8.66005608,0,54.789379119873,0
8.66120258,0,54.789379119873,0
8.66309366,0,54.789379119873,0
8.66497464,0,54.789379119873,0
8.66612546,0,54.789379119873,0
8.66791038,0,54.789379119873,0
8.66910146,0,54.789379119873,0
8.67030712,0,54.789379119873,0
8.67146364,0,54.789379119873,0
8.67265278,0,54.789379119873,0
8.67398144,0,54.789379119873,0
8.67518886,0,54.789379119873,0
8.67636428,0,54.789379119873,0
8.67755832,0,54.789379119873,0
8.67892066,0,54.789379119873,0
8.68011744,0,54.789379119873,0
8.68129834,0,54.789379119873,0
8.68247584,0,54.789379119873,0
8.68364366,0,54.789379119873,0
8.68497852,0,54.789379119873,0
8.68615374,0,54.789379119873,0
8.68732412,0,54.789379119873,0
8.68854488,0,54.789379119873,0
8.68985552,0,54.789379119873,0
8.69106402,0,54.789379119873,0
8.69247854,0,54.789379119873,0
8.69369856,0,54.789379119873,0
8.69502582,0,54.789379119873,0
8.6962537,0,54.789379119873,0
8.69741632,0,54.789379119873,0
8.69864738,0,54.789379119873,0
8.69996838,0,54.789379119873,0
8.70116752,0,54.789379119873,0
8.70232772,0,54.789379119873,0
8.70350606,0,54.789379119873,0
8.70468024,0,54.789379119873,0
8.70605878,0,54.789379119873,0
8.70725398,0,54.789379119873,0
8.70846856,0,54.789379119873,0
8.70963354,0,54.789379119873,0
8.7109861,0,54.789379119873,0
8.71216186,0,54.789379119873,0
8.71335908,0,54.789379119873,0
8.7145244,0,54.789379119873,0
8.71568488,0,54.789379119873,0
8.7170441,0,54.789379119873,0
8.71826724,0,54.789379119873,0
8.71944796,0,54.789379119873,0
8.72060012,0,54.789379119873,0
8.72194054,0,54.789379119873,0
8.7230999,0,54.789379119873,0
8.72432016,0,54.789379119873,0
8.72547076,0,54.789379119873,0
8.72670104,0,54.789379119873,0
8.72805966,0,54.789379119873,0
8.72930004,0,54.789379119873,0
8.73046284,0,54.789379119873,0
8.7316574,0,54.789379119873,0
8.73297978,0,54.789379119873,0
8.73445844,0,54.789379119873,0
8.73564262,0,54.789379119873,0
8.73731936,0,54.789379119873,0
8.73862404,0,54.789379119873,0
8.73998336,0,54.789379119873,0
8.74114948,0,54.789379119873,0
8.7424637,0,54.789379119873,0
8.7436406,0,54.789379119873,0
8.7449944,0,54.789379119873,0
8.7461832,0,54.789379119873,0
8.7473732,0,54.789379119873,0
8.7485763,0,54.789379119873,0
8.74992268,0,54.789379119873,0
8.75109702,0,54.789379119873,0
8.75231814,0,54.789379119873,0
8.75348722,0,54.789379119873,0
8.75466832,0,54.789379119873,0
8.75602462,0,54.789379119873,0
8.75723134,0,54.789379119873,0
8.75845198,0,54.789379119873,0
8.7596807,0,54.789379119873,0
8.76100802,0,54.789379119873,0
8.76221082,0,54.789379119873,0
8.76337102,0,54.789379119873,0
8.76453994,0,54.789379119873,0
8.76588562,0,54.789379119873,0
8.76705816,0,54.789379119873,0
8.7683124,0,54.789379119873,0
8.7694722,0,54.789379119873,0
8.77065888,0,54.789379119873,0
8.77197292,0,54.789379119873,0
8.77317484,0,54.789379119873,0
8.7743433,0,54.789379119873,0
8.7755265,0,54.789379119873,0
8.77669524,0,54.789379119873,0
8.77807334,0,54.789379119873,0
8.77926496,0,54.789379119873,0
8.78045182,0,54.789379119873,0
8.7816156,0,54.789379119873,0
8.78296596,0,54.789379119873,0
8.7841519,0,54.789379119873,0
8.7853531,0,54.789379119873,0
8.78651832,0,54.789379119873,0
8.78767712,0,54.789379119873,0
8.78905996,0,54.789379119873,0
8.7902577,0,54.789379119873,0
8.79145306,0,54.789379119873,0
8.79298872,0,54.789379119873,0
8.79420642,0,54.789379119873,0
8.79537966,0,54.789379119873,0
8.7965768,0,54.789379119873,0
8.797916,0,54.789379119873,0
8.79912628,0,54.789379119873,0
8.80031164,0,54.789379119873,0
8.80151268,0,54.789379119873,0
8.80266686,0,54.789379119873,0
8.80401836,0,54.789379119873,0
8.80521602,0,54.789379119873,0
8.80640274,0,54.789379119873,0
8.8075598,0,54.789379119873,0
8.80892394,0,54.789379119873,0
8.81011466,0,54.789379119873,0
8.8113272,0,54.789379119873,0
8.8124973,0,54.789379119873,0
8.81369166,0,54.789379119873,0
8.81502658,0,54.789379119873,0
8.81622632,0,54.789379119873,0
8.81739616,0,54.789379119873,0
8.81859592,0,54.789379119873,0
8.81994266,0,54.789379119873,0
8.82111166,0,54.789379119873,0
8.82231566,0,54.789379119873,0
8.82348264,0,54.789379119873,0
8.82467204,0,54.789379119873,0
8.8259843,0,54.789379119873,0
8.82723776,0,54.789379119873,0
8.82844744,0,54.789379119873,0
8.82963346,0,54.789379119873,0
8.83094738,0,54.789379119873,0
8.83215098,0,54.789379119873,0
8.83331982,0,54.789379119873,0
8.83494088,0,54.789379119873,0
8.8362299,0,54.789379119873,0
8.83743736,0,54.789379119873,0
8.83864458,0,54.789379119873,0
8.8399769,0,54.789379119873,0
8.84115084,0,54.789379119873,0
8.84247698,0,54.789379119873,0
8.8436484,0,54.789379119873,0
8.84500768,0,54.789379119873,0
8.84619394,0,54.789379119873,0
8.8473881,0,54.789379119873,0
8.84860704,0,54.789379119873,0
8.84995348,0,54.789379119873,0
8.85112918,0,54.789379119873,0
8.85234184,0,54.789379119873,0
8.85350634,0,54.789379119873,0
8.85469442,0,54.789379119873,0
8.8560493,0,54.789379119873,0
8.85727218,0,54.789379119873,0
8.85847578,0,54.789379119873,0
8.85964252,0,54.789379119873,0
8.86100704,0,54.789379119873,0
8.86217636,0,54.789379119873,0
8.86335708,0,54.789379119873,0
8.8645278,0,54.789379119873,0
8.86587832,0,54.789379119873,0
8.86705452,0,54.789379119873,0
8.86830834,0,54.789379119873,0
8.86946916,0,54.789379119873,0
8.87066744,0,54.789379119873,0
8.87200144,0,54.789379119873,0
8.8732084,0,54.789379119873,0
8.87437416,0,54.789379119873,0
8.8755652,0,54.789379119873,0
8.87687188,0,54.789379119873,0
8.87810872,0,54.789379119873,0
8.87929806,0,54.789379119873,0
8.88047116,0,54.789379119873,0
8.88163298,0,54.789379119873,0
8.88297534,0,54.789379119873,0
8.88416428,0,54.789379119873,0
8.88533902,0,54.789379119873,0
8.88653618,0,54.789379119873,0
8.88770492,0,54.789379119873,0
8.88908894,0,54.789379119873,0
8.89028012,0,54.789379119873,0
8.89147316,0,54.789379119873,0
8.89301046,0,54.789379119873,0
8.89424548,0,54.789379119873,0
8.89540102,0,54.789379119873,0
8.89657316,0,54.789379119873,0
8.89792422,0,54.789379119873,0
8.89912802,0,54.789379119873,0
8.90031852,0,54.789379119873,0
8.90150412,0,54.789379119873,0
8.90334806,0,54.789379119873,0
8.90516644,0,54.789379119873,0
8.90705274,0,54.789379119873,0
8.90822416,0,54.789379119873,0
8.91002456,0,54.789379119873,0
8.91114972,0,54.789379119873,0
8.91292864,0,54.789379119873,0
8.91462252,0,54.789379119873,0
8.91590544,0,54.789379119873,0
8.91754344,0,54.789379119873,0
8.91869264,0,54.789379119873,0
8.9205875,0,54.789379119873,0
8.92245538,0,54.789379119873,0
8.92358806,0,54.789379119873,0
8.92540002,0,54.789379119873,0
8.92651674,0,54.789379119873,0
8.92895458,0,54.789379119873,0
8.93059092,0,54.789379119873,0
8.931696,0,54.789379119873,0
8.93352816,0,54.789379119873,0
8.93530252,0,54.789379119873,0
8.93645632,0,54.789379119873,0
8.93839768,0,54.789379119873,0
8.93953338,0,54.789379119873,0
8.94134668,0,54.789379119873,0
8.94324188,0,54.789379119873,0
8.94437964,0,54.789379119873,0
8.94632664,0,54.789379119873,0
8.94750666,0,54.789379119873,0
8.94935064,0,54.789379119873,0
8.95117042,0,54.789379119873,0
8.95229346,0,54.789379119873,0
8.95420732,0,54.789379119873,0
8.95605326,0,54.789379119873,0
8.95721494,0,54.789379119873,0
8.95912532,0,54.789379119873,0
8.96025744,0,54.789379119873,0
8.96205212,0,54.789379119873,0
8.96393664,0,54.789379119873,0
8.96516542,0,54.789379119873,0
8.9670845,0,54.789379119873,0
8.96825344,0,54.789379119873,0
8.97006322,0,54.789379119873,0
8.97191266,0,54.789379119873,0
8.97304154,0,54.789379119873,0
8.97468012,0,54.789379119873,0
8.97607568,0,54.789379119873,0
8.97798926,0,54.789379119873,0
8.97968924,0,54.789379119873,0
8.98097044,0,54.789379119873,0
8.9825719,0,54.789379119873,0
8.9836839,0,54.789379119873,0
8.98555632,0,54.789379119873,0
8.98738538,0,54.789379119873,0
