time [s],angle [rad],voltage [V]
16.71654822,251.913842915854,0
16.71757944,251.913842915854,0
16.71864552,251.913842915854,0
16.71970596,251.913842915854,0
16.7207548,251.913842915854,0
16.72178296,251.913842915854,0
16.72279466,251.913842915854,0
16.72382798,251.913842915854,0
16.72485894,251.913842915854,0
16.72588832,251.913842915854,0
16.72691078,251.913842915854,0
16.72792716,251.913842915854,0
16.72900344,251.913842915854,0
16.73018278,251.913842915854,0
16.73126046,251.913842915854,0
16.73229894,251.913842915854,0
16.73332076,251.913842915854,0
16.73467234,251.913842915854,0
16.73570778,251.913842915854,0
16.73675216,251.913842915854,0
16.73777828,251.913842915854,0
16.739944,251.913842915854,0
16.74089556,251.913842915854,0
16.74259404,251.913842915854,0
16.74355798,251.913842915854,0
16.74520148,251.913842915854,0
16.7460024,251.913842915854,0
16.7477043,251.913842915854,0
16.74866262,251.913842915854,0
16.75035694,251.913842915854,0
16.75143992,251.913842915854,0
16.7529424,251.913842915854,0
16.75389494,251.913842915854,0
16.75548824,251.913842915854,0
16.75651906,251.913842915854,0
16.75757938,251.913842915854,0
16.7586179,251.913842915854,0
16.75967914,251.913842915854,0
16.7607038,251.913842915854,0
16.76171876,251.913842915854,0
16.76276258,251.913842915854,0
16.76377724,251.913842915854,0
16.76480568,251.913842915854,0
16.76582374,251.913842915854,0
16.7668263,251.913842915854,0
16.767895,251.913842915854,0
16.76891676,251.913842915854,0
16.7699825,251.913842915854,0
16.77100454,251.913842915854,0
16.7724991,251.913842915854,0
16.77363696,251.913842915854,0
16.7746563,251.913842915854,0
16.77569944,251.913842915854,0
16.77672688,251.913842915854,0
16.77777122,251.913842915854,0
16.77878968,251.913842915854,0
16.77982618,251.913842915854,0
16.78088228,251.913842915854,0
16.781897,251.913842915854,0
16.7829388,251.913842915854,0
16.78394718,251.913842915854,0
16.78495284,251.913842915854,0
16.78599046,251.913842915854,0
16.78700448,251.913842915854,0
16.78803224,251.913842915854,0
16.78922498,251.913842915854,0
16.79025388,251.913842915854,0
16.7912844,251.913842915854,0
16.79230704,251.913842915854,0
16.7933662,251.913842915854,0
16.79441664,251.913842915854,0
16.79548042,251.913842915854,0
16.79651366,251.913842915854,0
16.79753252,251.913842915854,0
16.79855882,251.913842915854,0
16.7996136,251.913842915854,0
16.80065878,251.913842915854,0
16.80169454,251.913842915854,0
16.80269326,251.913842915854,0
16.80373556,251.913842915854,0
16.80476594,251.913842915854,0
16.80580596,251.913842915854,0
16.80682706,251.913842915854,0
16.80784236,251.913842915854,0
16.8088705,251.913842915854,0
16.8104326,251.913842915854,0
16.8114983,251.913842915854,0
16.812529,251.913842915854,0
16.8135756,251.913842915854,0
16.81460266,251.913842915854,0
16.8156147,251.913842915854,0
16.81665058,251.913842915854,0
16.81766512,251.913842915854,0
16.8187142,251.913842915854,0
16.8197633,251.913842915854,0
16.8207645,251.913842915854,0
16.8218144,251.913842915854,0
16.8228282,251.913842915854,0
16.82386252,251.913842915854,0
16.82489288,251.913842915854,0
16.82590018,251.913842915854,0
16.82766418,251.913842915854,0
16.82862224,251.913842915854,0
16.83030818,251.913842915854,0
16.83127826,251.913842915854,0
16.83283614,251.913842915854,0
16.83378288,251.913842915854,0
16.8354595,251.913842915854,0
16.83644834,251.913842915854,0
16.83793784,251.913842915854,0
16.8388894,251.913842915854,0
16.84062452,251.913842915854,0
16.8415824,251.913842915854,0
16.84320936,251.913842915854,0
16.84401088,251.913842915854,0
16.84571484,251.913842915854,0
16.84665886,251.913842915854,0
16.84833104,251.913842915854,0
16.84934562,251.913842915854,0
16.85082662,251.913842915854,0
16.85177762,251.913842915854,0
16.85350348,251.913842915854,0
16.85447884,251.913842915854,0
16.85600244,251.913842915854,0
16.85722884,251.913842915854,0
16.85881352,251.913842915854,0
16.8597873,251.913842915854,0
16.8614782,251.913842915854,0
16.86245852,251.913842915854,0
16.86426978,251.913842915854,0
16.8658774,251.913842915854,0
16.86686034,251.913842915854,0
16.86851314,251.913842915854,0
16.86953862,251.913842915854,0
16.87129726,251.913842915854,0
16.87228014,251.913842915854,0
16.87376714,251.913842915854,0
16.87474722,251.913842915854,0
16.87651726,251.913842915854,0
16.87753868,251.913842915854,0
16.87928534,251.913842915854,0
16.88027076,251.913842915854,0
16.88176808,251.913842915854,0
16.88274058,251.913842915854,0
16.88449494,251.913842915854,0
16.88555616,251.913842915854,0
16.88719146,251.913842915854,0
16.88801628,251.913842915854,0
16.88969518,251.913842915854,0
16.8906515,251.913842915854,0
16.89234962,251.913842915854,0
16.8933445,251.913842915854,0
16.89483002,251.913842915854,0
16.8958006,251.913842915854,0
16.89751136,251.913842915854,0
16.89850662,251.913842915854,0
16.89999952,251.913842915854,0
16.9009572,251.913842915854,0
16.9026309,251.913842915854,0
16.90361616,251.913842915854,0
16.90540082,251.913842915854,0
16.90646668,251.913842915854,0
16.90797876,251.913842915854,0
16.90894116,251.913842915854,0
16.91096318,251.913842915854,0
16.91191532,251.913842915854,0
16.913562,251.913842915854,0
16.91451538,251.913842915854,0
16.91603822,251.913842915854,0
16.91698878,251.913842915854,0
16.91871538,251.913842915854,0
16.91969812,251.913842915854,0
16.92136006,251.913842915854,0
16.92230378,251.913842915854,0
16.92385828,251.913842915854,0
16.92479168,251.913842915854,0
16.92651448,251.913842915854,0
16.92824826,251.913842915854,0
16.9292778,251.913842915854,0
16.93077602,251.913842915854,0
16.93179914,251.913842915854,0
16.9334181,251.913842915854,0
16.9344694,251.913842915854,0
16.93619378,251.913842915854,0
16.93702826,251.913842915854,0
16.93865534,251.913842915854,0
16.93966314,251.913842915854,0
16.94138884,251.913842915854,0
16.94240358,251.913842915854,0
16.94394126,251.913842915854,0
16.94492382,251.913842915854,0
16.94661796,251.913842915854,0
16.94765996,251.913842915854,0
16.94949394,251.913842915854,0
16.95048116,251.913842915854,0
16.95257952,251.913842915854,0
16.9535492,251.913842915854,0
16.95518076,251.913842915854,0
16.95598792,251.913842915854,0
16.95769258,251.913842915854,0
16.95863658,251.913842915854,0
16.9603176,251.913842915854,0
16.96126358,251.913842915854,0
16.9628492,251.913842915854,0
16.9638027,251.913842915854,0
16.96547736,251.913842915854,0
16.9664465,251.913842915854,0
16.96826634,251.913842915854,0
16.96980634,251.913842915854,0
16.97080836,251.913842915854,0
16.97242112,251.913842915854,0
16.97344628,251.913842915854,0
16.97500888,251.913842915854,0
16.9759975,251.913842915854,0
16.97761558,251.913842915854,0
16.97860704,251.913842915854,0
16.98038082,251.913842915854,0
16.98149514,251.913842915854,0
16.98321408,251.913842915854,0
16.9841841,251.913842915854,0
16.98568302,251.913842915854,0
16.98663836,251.913842915854,0
16.98836474,251.913842915854,0
16.98941784,251.913842915854,0
16.99091446,251.913842915854,0
16.9919538,251.913842915854,0
16.99372598,251.913842915854,0
16.9946972,251.913842915854,0
16.99638558,251.913842915854,0
16.99736624,251.913842915854,0
16.99885286,251.913842915854,0
16.99986876,251.913842915854,0
17.00164474,251.913842915854,0
17.00267778,251.913842915854,0
17.00436164,251.913842915854,0
17.00534316,251.913842915854,0
17.00689152,251.913842915854,0
17.00785176,251.913842915854,0
17.00987642,251.913842915854,0
17.01158966,251.913842915854,0
17.01262544,251.913842915854,0
17.01443466,251.913842915854,0
17.01544662,251.913842915854,0
17.01696516,251.913842915854,0
17.01793052,251.913842915854,0
17.01922646,251.913842915854,0
17.02025826,251.913842915854,0
17.0213213,251.913842915854,0
17.02235216,251.913842915854,0
17.0234027,251.913842915854,0
17.02446762,251.913842915854,0
17.02549448,251.913842915854,0
17.02655598,251.913842915854,0
17.02760434,251.913842915854,0
17.02861804,251.913842915854,0
17.02970684,251.913842915854,0
17.03072248,251.913842915854,0
17.03184714,251.913842915854,0
17.0328776,251.913842915854,0
17.03388672,251.913842915854,0
17.03539238,251.913842915854,0
17.03645498,251.913842915854,0
17.03751462,251.913842915854,0
17.0385273,251.913842915854,0
17.03959492,251.913842915854,0
17.04062088,251.913842915854,0
17.04164638,251.913842915854,0
17.04269038,251.913842915854,0
17.04370474,251.913842915854,0
17.04474754,251.913842915854,0
17.04575426,251.913842915854,0
17.04675818,251.913842915854,0
17.04780176,251.913842915854,0
17.0488178,251.913842915854,0
17.04988258,251.913842915854,0
17.05090204,251.913842915854,0
17.05191656,251.913842915854,0
17.05296324,251.913842915854,0
17.05397572,251.913842915854,0
17.05500732,251.913842915854,0
17.05601618,251.913842915854,0
17.05702122,251.913842915854,0
17.05820752,251.913842915854,0
17.05926356,251.913842915854,0
17.06031926,251.913842915854,0
17.06135924,251.913842915854,0
17.06243112,251.913842915854,0
17.0634766,251.913842915854,0
17.0644912,251.913842915854,0
17.06554204,251.913842915854,0
17.06656524,251.913842915854,0
17.0676105,251.913842915854,0
17.06862868,251.913842915854,0
17.06968054,251.913842915854,0
17.07072692,251.913842915854,0
17.07174124,251.913842915854,0
17.07300694,251.913842915854,0
17.07430118,251.913842915854,0
17.07538254,251.913842915854,0
17.07644186,251.913842915854,0
17.07747666,251.913842915854,0
17.0785113,251.913842915854,0
17.0798364,251.913842915854,0
17.08091714,251.913842915854,0
17.08193242,251.913842915854,0
17.08295248,251.913842915854,0
17.08396294,251.913842915854,0
17.084978,251.913842915854,0
17.08600996,251.913842915854,0
17.08702276,251.913842915854,0
17.08820216,251.913842915854,0
17.0892482,251.913842915854,0
17.0902824,251.913842915854,0
17.09134716,251.913842915854,0
17.09238918,251.913842915854,0
17.09344414,251.913842915854,0
17.09448142,251.913842915854,0
17.09551338,251.913842915854,0
17.09656522,251.913842915854,0
17.09758806,251.913842915854,0
17.09862642,251.913842915854,0
17.09968836,251.913842915854,0
17.10069792,251.913842915854,0
17.10174554,251.913842915854,0
17.10276772,251.913842915854,0
17.10378914,251.913842915854,0
17.10481508,251.913842915854,0
17.1058245,251.913842915854,0
17.10685838,251.913842915854,0
17.10787812,251.913842915854,0
17.10890498,251.913842915854,0
17.11047174,251.913842915854,0
17.11153736,251.913842915854,0
17.1125645,251.913842915854,0
17.1135743,251.913842915854,0
17.11461396,251.913842915854,0
17.11562344,251.913842915854,0
17.11666364,251.913842915854,0
17.1176978,251.913842915854,0
17.11871278,251.913842915854,0
17.1197699,251.913842915854,0
17.1207842,251.913842915854,0
17.12182472,251.913842915854,0
17.12284452,251.913842915854,0
17.12385798,251.913842915854,0
17.12489294,251.913842915854,0
17.12589736,251.913842915854,0
17.1269375,251.913842915854,0
17.12795676,251.913842915854,0
17.1289612,251.913842915854,0
17.13002378,251.913842915854,0
17.13103714,251.913842915854,0
17.13225552,251.913842915854,0
17.1332833,251.913842915854,0
17.13457538,251.913842915854,0
17.13563134,251.913842915854,0
17.13665018,251.913842915854,0
17.13770358,251.913842915854,0
17.13872428,251.913842915854,0
17.13981302,251.913842915854,0
17.14083444,251.913842915854,0
17.14184556,251.913842915854,0
17.14289414,251.913842915854,0
17.14390578,251.913842915854,0
17.14494848,251.913842915854,0
17.14597106,251.913842915854,0
17.1469855,251.913842915854,0
17.14802382,251.913842915854,0
17.14903622,251.913842915854,0
17.15024888,251.913842915854,0
17.15128094,251.913842915854,0
17.15232668,251.913842915854,0
17.1533592,251.913842915854,0
17.15441536,251.913842915854,0
17.15626476,251.913842915854,0
17.15725048,251.913842915854,0
17.15882278,251.913842915854,0
17.15980602,251.913842915854,0
17.16147816,251.913842915854,0
17.16244442,251.913842915854,0
17.16394258,251.913842915854,0
17.16489492,251.913842915854,0
17.16658924,251.913842915854,0
17.16755892,251.913842915854,0
17.16923752,251.913842915854,0
17.17003056,251.913842915854,0
17.17172818,251.913842915854,0
17.17271018,251.913842915854,0
17.17439974,251.913842915854,0
17.17538458,251.913842915854,0
17.17691078,251.913842915854,0
17.17790694,251.913842915854,0
17.1796352,251.913842915854,0
17.18058986,251.913842915854,0
17.18230292,251.913842915854,0
17.1838816,251.913842915854,0
17.18489368,251.913842915854,0
17.18583952,251.913842915854,0
17.1875055,251.913842915854,0
17.18923188,251.913842915854,0
17.19047552,251.913842915854,0
17.19225526,251.913842915854,0
17.19323264,251.913842915854,0
17.19473426,251.913842915854,0
17.19571052,251.913842915854,0
17.19743608,251.913842915854,0
17.1984488,251.913842915854,0
17.19995472,251.913842915854,0
17.20093214,251.913842915854,0
17.20261114,251.913842915854,0
17.20359136,251.913842915854,0
17.20531966,251.913842915854,0
17.20637132,251.913842915854,0
17.20788238,251.913842915854,0
17.20885136,251.913842915854,0
17.2108699,251.913842915854,0
17.21228404,251.913842915854,0
17.21332546,251.913842915854,0
17.21436172,251.913842915854,0
17.21543748,251.913842915854,0
17.21646984,251.913842915854,0
17.21751642,251.913842915854,0
17.21855156,251.913842915854,0
17.21962976,251.913842915854,0
17.22066054,251.913842915854,0
17.22167948,251.913842915854,0
17.2227263,251.913842915854,0
17.22373354,251.913842915854,0
17.2247636,251.913842915854,0
17.22577816,251.913842915854,0
17.22678718,251.913842915854,0
17.22782322,251.913842915854,0
17.22884286,251.913842915854,0
17.22990652,251.913842915854,0
17.2309205,251.913842915854,0
17.23192968,251.913842915854,0
17.23296186,251.913842915854,0
17.23403352,251.913842915854,0
17.23551382,251.913842915854,0
17.23653828,251.913842915854,0
17.2375824,251.913842915854,0
17.2386056,251.913842915854,0
17.23965032,251.913842915854,0
17.24068784,251.913842915854,0
17.24170262,251.913842915854,0
17.24274008,251.913842915854,0
17.24376036,251.913842915854,0
17.24476586,251.913842915854,0
17.2458042,251.913842915854,0
17.24681934,251.913842915854,0
17.24785558,251.913842915854,0
17.24887076,251.913842915854,0
17.24992618,251.913842915854,0
17.25096212,251.913842915854,0
17.25197288,251.913842915854,0
17.25299956,251.913842915854,0
17.2540201,251.913842915854,0
17.25502158,251.913842915854,0
17.25620762,251.913842915854,0
17.25722106,251.913842915854,0
17.25825196,251.913842915854,0
17.25931328,251.913842915854,0
17.26035484,251.913842915854,0
17.26143946,251.913842915854,0
17.2624706,251.913842915854,0
17.2635271,251.913842915854,0
17.2645594,251.913842915854,0
17.26558202,251.913842915854,0
17.26662784,251.913842915854,0
17.26764486,251.913842915854,0
17.268689,251.913842915854,0
17.26975014,251.913842915854,0
17.2707596,251.913842915854,0
17.27179364,251.913842915854,0
17.2730348,251.913842915854,0
17.27435024,251.913842915854,0
17.27541024,251.913842915854,0
17.27648028,251.913842915854,0
17.27751152,251.913842915854,0
17.2785162,251.913842915854,0
17.27959186,251.913842915854,0
17.28060626,251.913842915854,0
17.28167356,251.913842915854,0
17.28268976,251.913842915854,0
17.28370008,251.913842915854,0
17.28473966,251.913842915854,0
17.28576512,251.913842915854,0
17.2868028,251.913842915854,0
17.28784234,251.913842915854,0
17.28885678,251.913842915854,0
17.28993816,251.913842915854,0
17.29103184,251.913842915854,0
17.29222112,251.913842915854,0
17.29377752,251.913842915854,0
17.29551074,251.913842915854,0
17.29648066,251.913842915854,0
17.29797378,251.913842915854,0
17.29892508,251.913842915854,0
17.30065414,251.913842915854,0
17.30161744,251.913842915854,0
17.30329006,251.913842915854,0
17.30427008,251.913842915854,0
17.30582292,251.913842915854,0
17.30678432,251.913842915854,0
17.30850112,251.913842915854,0
17.31057662,251.913842915854,0
17.31155892,251.913842915854,0
17.31330284,251.913842915854,0
17.31428694,251.913842915854,0
17.3158017,251.913842915854,0
17.3167909,251.913842915854,0
17.3185094,251.913842915854,0
17.31953524,251.913842915854,0
17.32121606,251.913842915854,0
17.32218672,251.913842915854,0
17.32368406,251.913842915854,0
17.32466538,251.913842915854,0
17.32643974,251.913842915854,0
17.32743976,251.913842915854,0
17.32889092,251.913842915854,0
17.32986982,251.913842915854,0
17.33158372,251.913842915854,0
17.33254876,251.913842915854,0
17.33419762,251.913842915854,0
17.33501896,251.913842915854,0
17.33665784,251.913842915854,0
17.33762904,251.913842915854,0
17.33935914,251.913842915854,0
17.34034596,251.913842915854,0
