Sample,X(ms) [24.05.2017 18:25:20 218 UTC],"I_encoder"[%ID1000],"Q_motor_PWM"[%QW1000],"Q_motor_direction"[%Q4.0]
5267,6616.248300,5316,100,0
5268,6617.033840,5319,100,0
5269,6618.780120,5324,100,0
5270,6620.508140,5326,100,0
5271,6621.502180,5330,100,0
5272,6623.203880,5333,100,0
5273,6624.037880,5338,100,0
5274,6625.639560,5340,100,0
5275,6626.630480,5344,100,0
5276,6628.261660,5347,100,0
5277,6629.286440,5351,100,0
5278,6630.772780,5354,100,0
5279,6631.788800,5358,100,0
5280,6633.394320,5361,100,0
5281,6634.447640,5365,100,0
5282,6636.004640,5368,100,0
5283,6636.987680,5372,100,0
5284,6638.589200,5375,100,0
5285,6639.622700,5379,100,0
5286,6641.293420,5382,100,0
5287,6642.279900,5386,100,0
5288,6643.767160,5389,100,0
5289,6644.761600,5393,100,0
5290,6646.352840,5396,100,0
5291,6647.368440,5400,100,0
5292,6648.907400,5403,100,0
5293,6649.945700,5407,100,0
5294,6651.579260,5410,100,0
5295,6652.635880,5414,100,0
5296,6654.348960,5417,100,0
5297,6655.343700,5422,100,0
5298,6656.860240,5424,100,0
5299,6657.864560,5429,100,0
5300,6659.572180,5432,100,0
5301,6660.539960,5436,100,0
5302,6662.231240,5438,100,0
5303,6663.185060,5443,100,0
5304,6664.682860,5446,100,0
5305,6665.669220,5450,100,0
5306,6667.357400,5452,100,0
5307,6668.361140,5457,100,0
5308,6669.946960,5460,100,0
5309,6670.961300,5465,100,0
5310,6672.691780,5467,100,0
5311,6673.677040,5472,100,0
5312,6675.399280,5474,100,0
5313,6676.396620,5479,100,0
5314,6677.888200,5482,100,0
5315,6678.875860,5486,100,0
5316,6680.603520,5489,100,0
5317,6681.617920,5493,100,0
5318,6683.310320,5496,100,0
5319,6684.274640,5501,100,0
5320,6685.766260,5503,100,0
5321,6686.747820,5508,100,0
5322,6688.484480,5510,100,0
5323,6689.518660,5515,100,0
5324,6691.004100,5518,100,0
5325,6691.992920,5522,100,0
5326,6693.763140,5527,100,0
5327,6694.723080,5530,100,0
5328,6696.422180,5532,100,0
5329,6697.427760,5537,100,0
5330,6698.944140,5541,100,0
5331,6699.932020,5544,100,0
5332,6701.624780,5548,100,0
5333,6702.563640,5551,100,0
5334,6704.250500,5555,100,0
5335,6705.287000,5558,100,0
5336,6706.891400,5563,100,0
5337,6707.888280,5566,100,0
5338,6709.957920,5570,100,0
5339,6711.638080,5574,100,0
5340,6712.617680,5579,100,0
5341,6714.308140,5581,100,0
5342,6715.277400,5586,100,0
5343,6716.489360,5589,100,0
5344,6717.546380,5592,100,0
5345,6718.589700,5595,100,0
5346,6719.643800,5598,100,0
5347,6720.664760,5601,100,0
5348,6721.707160,5604,100,0
5349,6722.729200,5607,100,0
5350,6723.766800,5610,100,0
5351,6724.785940,5613,100,0
5352,6725.794260,5616,100,0
5353,6726.836880,5618,100,0
5354,6727.856760,5621,100,0
5355,6728.891320,5624,100,0
5356,6729.958760,5627,100,0
5357,6730.974420,5630,100,0
5358,6732.020740,5633,100,0
5359,6733.025680,5636,100,0
5360,6734.457920,5638,100,0
5361,6735.527780,5642,100,0
5362,6736.566180,5645,100,0
5363,6737.593660,5648,100,0
5364,6738.606220,5651,100,0
5365,6739.670840,5653,100,0
5366,6740.699160,5656,100,0
5367,6741.738260,5660,100,0
5368,6742.764880,5663,100,0
5369,6743.766980,5665,100,0
5370,6744.811140,5668,100,0
5371,6745.833900,5671,100,0
5372,6746.866180,5674,100,0
5373,6747.885400,5677,100,0
5374,6748.888140,5680,100,0
5375,6749.962700,5682,100,0
5376,6750.979860,5685,100,0
5377,6752.013860,5688,100,0
5378,6753.024140,5691,100,0
5379,6754.032620,5694,100,0
5380,6755.209840,5697,100,0
5381,6756.219280,5699,100,0
5382,6757.267740,5702,100,0
5383,6758.297480,5705,100,0
5384,6759.341620,5708,100,0
5385,6760.414660,5711,100,0
5386,6761.463120,5714,100,0
5387,6762.513960,5717,100,0
5388,6763.547960,5720,100,0
5389,6765.728920,5723,100,0
5390,6766.726760,5729,100,0
5391,6768.485000,5731,100,0
5392,6769.506440,5736,100,0
5393,6770.981180,5739,100,0
5394,6771.958080,5744,100,0
5395,6773.651300,5746,100,0
5396,6774.632080,5751,100,0
5397,6776.327960,5753,100,0
5398,6777.317600,5758,100,0
5399,6778.859460,5761,100,0
5400,6779.856040,5766,100,0
5401,6781.580380,5768,100,0
5402,6782.546800,5773,100,0
5403,6784.037100,5775,100,0
5404,6784.998420,5780,100,0
5405,6786.668180,5782,100,0
5406,6787.658480,5787,100,0
5407,6789.419420,5790,100,0
5408,6790.502580,5794,100,0
5409,6792.000500,5799,100,0
5410,6792.950720,5802,100,0
5411,6794.664920,5806,100,0
5412,6795.720580,5809,100,0
5413,6797.462560,5814,100,0
5414,6798.462160,5817,100,0
5415,6800.030440,5822,100,0
5416,6800.983180,5824,100,0
5417,6802.701580,5829,100,0
5418,6803.640420,5831,100,0
5419,6805.306020,5836,100,0
5420,6806.243960,5839,100,0
5421,6807.839160,5843,100,0
5422,6808.784360,5846,100,0
5423,6810.835620,5852,100,0
5424,6812.576400,5854,100,0
5425,6813.639820,5859,100,0
5426,6815.347860,5862,100,0
5427,6816.346700,5867,100,0
5428,6817.763360,5869,100,0
5429,6818.806300,5874,100,0
5430,6819.839920,5877,100,0
5431,6820.861620,5880,100,0
5432,6821.883960,5883,100,0
5433,6822.911800,5885,100,0
5434,6823.912460,5888,100,0
5435,6824.955300,5891,100,0
5436,6825.980980,5894,100,0
5437,6826.997320,5897,100,0
5438,6828.030140,5900,100,0
5439,6829.220580,5903,100,0
5440,6830.266940,5905,100,0
5441,6831.348020,5908,100,0
5442,6832.388580,5911,100,0
5443,6833.431360,5914,100,0
5444,6834.765340,5917,100,0
5445,6835.808900,5921,100,0
5446,6836.823460,5924,100,0
5447,6837.866200,5927,100,0
5448,6839.541500,5931,100,0
5449,6841.038060,5934,100,0
5450,6842.210060,5939,100,0
5451,6843.772120,5944,100,0
5452,6844.742160,5946,100,0
5453,6846.466700,5949,100,0
5454,6847.460740,5953,100,0
5455,6848.969900,5958,100,0
5456,6849.950380,5961,100,0
5457,6851.664340,5965,100,0
5458,6852.608940,5968,100,0
5459,6854.236160,5972,100,0
5460,6855.183000,5975,100,0
5461,6856.751520,5980,100,0
5462,6857.723920,5983,100,0
5463,6859.497040,5985,100,0
5464,6860.563220,5990,100,0
5465,6862.197140,5995,100,0
5466,6862.993780,5997,100,0
5467,6864.730400,6002,100,0
5468,6865.685840,6004,100,0
5469,6867.324960,6009,100,0
5470,6868.296500,6012,100,0
5471,6869.882500,6016,100,0
5472,6870.835240,6019,100,0
5473,6872.534360,6023,100,0
5474,6873.498420,6026,100,0
5475,6875.278020,6031,100,0
5476,6876.245220,6034,100,0
5477,6877.864260,6039,100,0
5478,6878.811060,6041,100,0
5479,6880.502760,6046,100,0
5480,6882.033640,6048,100,0
5481,6883.024780,6053,100,0
5482,6883.968440,6056,100,0
5483,6885.678420,6060,100,0
5484,6887.277560,6063,100,0
5485,6888.278920,6067,100,0
5486,6889.794200,6070,100,0
5487,6890.797360,6075,100,0
5488,6891.726560,6078,100,0
5489,6893.427900,6082,100,0
5490,6894.954420,6084,100,0
5491,6895.958560,6089,100,0
5492,6896.898140,6092,100,0
5493,6898.566220,6096,100,0
5494,6899.554900,6099,100,0
5495,6901.201580,6103,100,0
5496,6901.996220,6106,100,0
5497,6903.680500,6110,100,0
5498,6904.620520,6113,100,0
5499,6906.286820,6118,100,0
5500,6907.248620,6120,100,0
5501,6908.819660,6125,100,0
5502,6910.870980,6129,100,0
5503,6911.860280,6134,100,0
5504,6913.586400,6136,100,0
5505,6914.643220,6141,100,0
5506,6916.351760,6144,100,0
5507,6917.313760,6149,100,0
5508,6918.803560,6151,100,0
5509,6919.811200,6156,100,0
5510,6921.521980,6159,100,0
5511,6922.512540,6163,100,0
5512,6923.993920,6166,100,0
5513,6924.962380,6170,100,0
5514,6926.643960,6173,100,0
5515,6927.601960,6177,100,0
5516,6929.311260,6180,100,0
5517,6930.515140,6185,100,0
5518,6932.018560,6190,100,0
5519,6932.966920,6193,100,0
5520,6934.683560,6197,100,0
5521,6935.629760,6200,100,0
5522,6937.302440,6204,100,0
5523,6938.302140,6207,100,0
5524,6939.932900,6212,100,0
5525,6940.950600,6215,100,0
5526,6942.693240,6219,100,0
5527,6944.341060,6222,100,0
5528,6945.357880,6227,100,0
5529,6946.907960,6230,100,0
5530,6947.887340,6234,100,0
5531,6948.835600,6237,100,0
5532,6950.518240,6241,100,0
5533,6952.234800,6244,100,0
5534,6953.278440,6249,100,0
5535,6954.781420,6252,100,0
5536,6955.768240,6256,100,0
5537,6957.375560,6259,100,0
5538,6958.394220,6263,100,0
5539,6959.961020,6266,100,0
5540,6960.953560,6271,100,0
5541,6962.593920,6274,100,0
5542,6963.593980,6278,100,0
5543,6965.275320,6280,100,0
5544,6966.270500,6285,100,0
5545,6967.740360,6288,100,0
5546,6968.761200,6293,100,0
5547,6970.545780,6296,100,0
5548,6971.536360,6300,100,0
5549,6973.256420,6303,100,0
5550,6974.232040,6308,100,0
5551,6975.768360,6310,100,0
5552,6976.750680,6315,100,0
5553,6978.483620,6318,100,0
5554,6979.515000,6322,100,0
5555,6981.016100,6325,100,0
5556,6982.015140,6330,100,0
5557,6983.705860,6332,100,0
5558,6984.687580,6337,100,0
5559,6986.375900,6339,100,0
5560,6987.372100,6344,100,0
5561,6988.870840,6347,100,0
5562,6989.889280,6352,100,0
5563,6991.593480,6356,100,0
5564,6992.567020,6359,100,0
5565,6994.202160,6361,100,0
5566,6995.023600,6366,100,0
5567,6996.699360,6369,100,0
5568,6997.675220,6373,100,0
5569,6999.410280,6376,100,0
5570,7000.425540,6381,100,0
5571,7001.980540,6385,100,0
5572,7002.934840,6388,100,0
5573,7004.629080,6392,100,0
5574,7005.586220,6395,100,0
5575,7007.237180,6398,100,0
5576,7008.209680,6402,100,0
5577,7010.346100,6405,100,0
5578,7011.938700,6411,100,0
5579,7012.921780,6416,100,0
5580,7014.663920,6419,100,0
5581,7015.696420,6423,100,0
5582,7017.443400,6426,100,0
5583,7018.463500,6431,100,0
5584,7020.034920,6434,100,0
5585,7021.011280,6439,100,0
5586,7022.642340,6441,100,0
5587,7023.605180,6446,100,0
5588,7025.327020,6448,100,0
5589,7026.313340,6453,100,0
5590,7027.797400,6456,100,0
5591,7028.767620,6460,100,0
5592,7030.516340,6463,100,0
5593,7031.506520,6468,100,0
5594,7032.992220,6470,100,0
5595,7034.016780,6475,100,0
5596,7035.756060,6478,100,0
5597,7036.736180,6483,100,0
5598,7038.485560,6485,100,0
5599,7039.507820,6490,100,0
5600,7041.020980,6494,100,0
5601,7042.000480,6497,100,0
5602,7043.693520,6502,100,0
5603,7044.657920,6504,100,0
5604,7046.327000,6509,100,0
5605,7047.285100,6512,100,0
5606,7048.796700,6516,100,0
5607,7049.800040,6519,100,0
5608,7051.537820,6523,100,0
5609,7052.510940,6526,100,0
5610,7054.022940,6531,100,0
5611,7054.993420,6534,100,0
5612,7056.693500,6538,100,0
5613,7057.660780,6541,100,0
5614,7059.370440,6543,100,0
5615,7060.365860,6548,100,0
5616,7061.846500,6553,100,0
5617,7062.800140,6555,100,0
5618,7064.513520,6560,100,0
5619,7065.487240,6563,100,0
5620,7067.003640,6567,100,0
5621,7068.037860,6570,100,0
5622,7069.775560,6575,100,0
5623,7070.722980,6578,100,0
5624,7072.422500,6582,100,0
5625,7073.411600,6585,100,0
5626,7074.896200,6589,100,0
5627,7075.840160,6592,100,0
5628,7077.558920,6596,100,0
5629,7078.536980,6599,100,0
5630,7080.207820,6604,100,0
5631,7081.016580,6606,100,0
5632,7082.735880,6611,100,0
5633,7083.685940,6613,100,0
5634,7085.418600,6618,100,0
5635,7086.422480,6621,100,0
5636,7088.459640,6627,100,0
5637,7090.215680,6629,100,0
5638,7091.037780,6634,100,0
5639,7092.705440,6637,100,0
5640,7093.693620,6641,100,0
5641,7095.419020,6644,100,0
5642,7096.423640,6649,100,0
5643,7097.909900,6652,100,0
5644,7098.888900,6656,100,0
5645,7100.669560,6659,100,0
5646,7101.723440,6664,100,0
5647,7103.450360,6667,100,0
5648,7104.429380,6671,100,0
5649,7105.954700,6674,100,0
5650,7106.920700,6679,100,0
5651,7108.649240,6683,100,0
5652,7110.633580,6686,0,0
5653,7111.630400,6691,0,0
5654,7113.306580,6694,0,0
5655,7114.294340,6699,0,0
5656,7115.806280,6701,0,0
5657,7116.902480,6706,0,0
5658,7118.679040,6709,0,0
5659,7119.701340,6713,0,0
5660,7121.448280,6715,0,0
5661,7122.459680,6720,0,0
5662,7124.228560,6722,0,0
5663,7125.283040,6726,0,0
5664,7126.774120,6728,0,0
5665,7127.742840,6732,0,0
5666,7129.509540,6734,0,0
5667,7130.491840,6738,0,0
5668,7132.005520,6740,0,0
5669,7132.995580,6743,0,0
5670,7134.711740,6745,0,0
5671,7135.650620,6748,0,0
5672,7137.788100,6752,0,0
5673,7139.438600,6754,0,0
5674,7140.444580,6757,0,0
5675,7141.991720,6758,0,0
5676,7142.983500,6761,0,0
5677,7144.580120,6763,0,0
5678,7145.559380,6765,0,0
5679,7147.254040,6767,0,0
5680,7148.247240,6769,0,0
5681,7149.032380,6771,0,0
5682,7150.810460,6773,0,0
5683,7152.580820,6775,0,0
5684,7153.565940,6777,0,0
5685,7155.306060,6778,0,0
5686,7156.299600,6781,0,0
5687,7157.791580,6782,0,0
5688,7158.773200,6784,0,0
5689,7160.530520,6785,0,0
5690,7161.505340,6787,0,0
5691,7162.983740,6788,0,0
5692,7163.955640,6790,0,0
5693,7165.596800,6791,0,0
5694,7166.575780,6793,0,0
5695,7168.291820,6794,0,0
5696,7169.383080,6796,0,0
5697,7170.857040,6797,0,0
5698,7171.831880,6798,0,0
5699,7173.537880,6799,0,0
5700,7174.522260,6801,0,0
5701,7176.008500,6801,0,0
5702,7176.998380,6803,0,0
5703,7178.739260,6804,0,0
5704,7179.726680,6805,0,0
5705,7181.499100,6806,0,0
5706,7182.479900,6807,0,0
5707,7183.994660,6808,0,0
5708,7185.022920,6809,0,0
5709,7186.752800,6810,0,0
5710,7187.726600,6811,0,0
5711,7189.513840,6812,0,0
5712,7190.478460,6813,0,0
5713,7192.033480,6814,0,0
5714,7193.033180,6814,0,0
5715,7194.743400,6815,0,0
5716,7195.694200,6816,0,0
5717,7197.369860,6817,0,0
5718,7198.913000,6817,0,0
5719,7199.952140,6818,0,0
5720,7200.906520,6818,0,0
5721,7202.554220,6819,0,0
5722,7204.229460,6820,0,0
5723,7205.214000,6820,0,0
5724,7206.004940,6821,0,0
5725,7207.701860,6821,0,0
5726,7208.647420,6822,0,0
5727,7210.642920,6823,0,0
5728,7212.439700,6823,0,0
5729,7213.540060,6824,0,0
5730,7215.024920,6824,0,0
5731,7215.991280,6825,0,0
5732,7217.663920,6825,0,0
5733,7218.649220,6825,0,0
5734,7220.410480,6826,0,0
5735,7221.420800,6826,0,0
5736,7222.919340,6827,0,0
5737,7223.894760,6827,0,0
5738,7225.564280,6827,0,0
5739,7226.541040,6828,0,0
5740,7228.017520,6828,0,0
5741,7228.984880,6828,0,0
5742,7230.710900,6829,0,0
5743,7231.717260,6829,0,0
5744,7233.541500,6829,0,0
5745,7234.584240,6829,0,0
5746,7236.220720,6830,0,0
5747,7237.034700,6830,0,0
5748,7238.777580,6830,0,0
5749,7239.748280,6830,0,0
5750,7241.459120,6831,0,0
5751,7242.440140,6831,0,0
5752,7243.959840,6831,0,0
5753,7244.897160,6831,0,0
5754,7246.602140,6832,0,0
5755,7247.579760,6832,0,0
5756,7249.377420,6832,0,0
5757,7250.911980,6832,0,0
5758,7251.889520,6832,0,0
5759,7252.830260,6832,0,0
5760,7254.499300,6833,0,0
5761,7256.025860,6833,0,0
5762,7257.005180,6833,0,0
5763,7257.946060,6833,0,0
5764,7259.667000,6833,0,0
5765,7260.607820,6833,0,0
5766,7262.302940,6833,0,0
5767,7263.256220,6833,0,0
5768,7264.815980,6834,0,0
5769,7265.759100,6834,0,0
5770,7267.451580,6834,0,0
5771,7268.430800,6834,0,0
5772,7270.286940,6834,0,0
5773,7271.768460,6834,0,0
5774,7272.730900,6834,0,0
5775,7274.318360,6834,0,0
5776,7275.329940,6834,0,0
5777,7276.848920,6834,0,0
5778,7277.916360,6834,0,0
5779,7279.638020,6834,0,0
5780,7280.637040,6834,0,0
5781,7282.384580,6834,0,0
5782,7283.369940,6834,0,0
5783,7284.884060,6834,0,0
5784,7285.860180,6835,0,0
5785,7287.515040,6835,0,0
5786,7288.505440,6835,0,0
5787,7290.296300,6835,0,0
5788,7291.271360,6835,0,0
5789,7292.808180,6835,0,0
5790,7293.818140,6835,0,0
5791,7295.577480,6835,0,0
5792,7296.551700,6835,0,0
5793,7298.222060,6835,0,0
5794,7299.227920,6835,0,0
5795,7300.742460,6835,0,0
5796,7301.730060,6835,0,0
5797,7303.464620,6835,0,0
5798,7304.449320,6835,0,0
5799,7305.916200,6835,0,0
5800,7306.868560,6835,0,0
5801,7308.587720,6835,0,0
5802,7309.944320,6835,0,0
5803,7311.664220,6835,0,0
5804,7312.617160,6835,0,0
5805,7314.306520,6835,0,0
5806,7315.250920,6835,0,0
5807,7316.859620,6835,0,0
5808,7318.543320,6835,0,0
5809,7319.569920,6835,0,0
5810,7321.223580,6835,0,0
5811,7322.228520,6835,0,0
5812,7323.025280,6835,0,0
5813,7324.725100,6835,0,0
5814,7326.359000,6835,0,0
5815,7327.364300,6835,0,0
5816,7328.913660,6835,0,0
5817,7329.961360,6835,0,0
5818,7331.549180,6835,0,0
5819,7332.548760,6835,0,0
5820,7334.212240,6835,0,0
5821,7335.207920,6835,0,0
5822,7336.005460,6835,0,0
5823,7337.752140,6835,0,0
5824,7339.450700,6835,0,0
5825,7340.467200,6835,0,0
5826,7342.197740,6835,0,0
5827,7343.028820,6835,0,0
5828,7344.653100,6835,0,0
5829,7345.654920,6835,0,0
5830,7347.340980,6835,0,0
5831,7348.321600,6835,0,0
5832,7349.864100,6835,0,0
5833,7350.853740,6835,0,0
5834,7352.450960,6835,0,0
5835,7353.464600,6835,0,0
5836,7355.029960,6835,0,0
5837,7356.023740,6835,0,0
5838,7357.626660,6835,0,0
5839,7358.610100,6835,0,0
5840,7360.320720,6835,0,0
5841,7361.318140,6835,0,0
5842,7362.830180,6835,0,0
5843,7363.811000,6835,0,0
5844,7365.447540,6835,0,0
5845,7366.529620,6835,0,0
5846,7368.280540,6835,0,0
5847,7369.273200,6835,0,0
5848,7370.841600,6835,0,0
5849,7371.810460,6835,0,0
5850,7373.528560,6835,0,0
5851,7374.517280,6835,0,0
5852,7376.212260,6835,0,0
5853,7377.032980,6835,0,0
5854,7378.701240,6835,0,0
5855,7379.711160,6835,0,0
5856,7381.424240,6835,0,0
5857,7382.423580,6835,0,0
5858,7383.923780,6835,0,0
5859,7384.904640,6835,0,0
5860,7386.611780,6835,0,0
5861,7387.666200,6835,0,0
5862,7389.447860,6835,0,0
5863,7390.434880,6835,0,0
5864,7391.940340,6835,0,0
5865,7392.903260,6835,0,0
5866,7394.624580,6835,0,0
5867,7395.582600,6835,0,0
5868,7397.201560,6835,0,0
5869,7398.021500,6835,0,0
5870,7399.725060,6835,0,0
5871,7400.696200,6835,0,0
5872,7402.374980,6835,0,0
5873,7403.370480,6835,0,0
5874,7404.828780,6835,0,0
5875,7405.798540,6835,0,0
5876,7407.500840,6835,0,0
5877,7408.474840,6835,0,0
5878,7410.516220,6835,0,0
5879,7412.223700,6835,0,0
5880,7413.212720,6835,0,0
5881,7414.002200,6835,0,0
5882,7415.739940,6835,0,0
5883,7417.417720,6835,0,0
5884,7418.445560,6835,0,0
5885,7420.038040,6835,0,0
5886,7421.027540,6835,0,0
5887,7421.952260,6835,0,0
5888,7423.623180,6835,0,0
5889,7425.226920,6835,0,0
5890,7426.212460,6835,0,0
5891,7427.015760,6835,0,0
5892,7428.713620,6835,0,0
5893,7429.680760,6835,0,0
5894,7431.401980,6835,0,0
5895,7432.908020,6835,0,0
5896,7433.895880,6835,0,0
5897,7434.830820,6835,0,0
5898,7436.515280,6835,0,0
5899,7437.481180,6835,0,0
5900,7439.013020,6835,0,0
5901,7439.993640,6835,0,0
5902,7441.672120,6835,0,0
5903,7442.608320,6835,0,0
5904,7444.256020,6835,0,0
5905,7445.195200,6835,0,0
5906,7446.799160,6835,0,0
5907,7447.834600,6835,0,0
5908,7449.514360,6835,0,0
5909,7450.478620,6835,0,0
5910,7452.000400,6835,0,0
5911,7452.950660,6835,0,0
5912,7454.663520,6835,0,0
5913,7455.672120,6835,0,0
5914,7457.474340,6835,0,0
5915,7459.318400,6835,0,0
5916,7460.311040,6835,0,0
5917,7461.840220,6835,0,0
5918,7462.827640,6835,0,0
5919,7464.527240,6835,0,0
5920,7465.511640,6835,0,0
5921,7467.208680,6835,0,0
5922,7468.179940,6835,0,0
5923,7469.704900,6835,0,0
5924,7470.679480,6835,0,0
5925,7472.408520,6835,0,0
5926,7473.416420,6835,0,0
5927,7474.905080,6835,0,0
5928,7475.908260,6835,0,0
5929,7477.660680,6835,0,0
5930,7478.629900,6835,0,0
5931,7480.374020,6835,0,0
5932,7481.396820,6835,0,0
5933,7482.892760,6835,0,0
5934,7483.852140,6835,0,0
5935,7485.567180,6835,0,0
5936,7486.533960,6835,0,0
5937,7488.006340,6835,0,0
5938,7488.983460,6835,0,0
5939,7490.750280,6835,0,0
5940,7491.793720,6835,0,0
5941,7493.551020,6835,0,0
5942,7494.500780,6835,0,0
5943,7495.986160,6835,0,0
5944,7496.953660,6835,0,0
5945,7498.659840,6835,0,0
5946,7499.646940,6835,0,0
5947,7501.293360,6835,0,0
5948,7502.226140,6835,0,0
5949,7503.776140,6835,0,0
5950,7504.743140,6835,0,0
5951,7506.461040,6835,0,0
5952,7507.443800,6835,0,0
5953,7508.944640,6835,0,0
5954,7511.263580,6835,0,0
5955,7512.319500,6835,0,0
5956,7513.854260,6835,0,0
5957,7514.825200,6835,0,0
5958,7516.531660,6835,0,0
5959,7517.537460,6835,0,0
5960,7519.305220,6835,0,0
5961,7520.324740,6835,0,0
5962,7521.815620,6835,0,0
5963,7522.791660,6835,0,0
5964,7524.510100,6835,0,0
5965,7525.498680,6835,0,0
5966,7526.995180,6835,0,0
5967,7527.962520,6835,0,0
5968,7529.691980,6835,0,0
5969,7530.732500,6835,0,0
5970,7532.507280,6835,0,0
5971,7533.486360,6835,0,0
5972,7534.978580,6835,0,0
5973,7535.943780,6835,0,0
5974,7537.644000,6835,0,0
5975,7538.611020,6835,0,0
5976,7540.254440,6835,0,0
5977,7541.203540,6835,0,0
5978,7542.732720,6835,0,0
5979,7543.697740,6835,0,0
5980,7545.390760,6835,0,0
5981,7546.369460,6835,0,0
5982,7547.841160,6835,0,0
5983,7548.822180,6835,0,0
5984,7550.549420,6835,0,0
5985,7551.510820,6835,0,0
5986,7552.988620,6835,0,0
5987,7553.963060,6835,0,0
5988,7555.696460,6835,0,0
5989,7556.732940,6835,0,0
5990,7558.461300,6835,0,0
5991,7559.499500,6835,0,0
5992,7560.877940,6835,0,0
5993,7561.896180,6835,0,0
5994,7562.934100,6835,0,0
5995,7563.946660,6835,0,0
5996,7564.986960,6835,0,0
5997,7566.012520,6835,0,0
5998,7567.013780,6835,0,0
5999,7568.201100,6835,0,0
6000,7569.250280,6835,0,0
6001,7570.308480,6835,0,0
6002,7571.349580,6835,0,0
6003,7572.374920,6835,0,0
6004,7573.443460,6835,0,0
6005,7574.477620,6835,0,0
6006,7575.539520,6835,0,0
6007,7576.556720,6835,0,0
6008,7577.587060,6835,0,0
6009,7578.649940,6835,0,0
6010,7579.695940,6835,0,0
6011,7580.730080,6835,0,0
