Sample,X(ms) [24.05.2017 18:30:12 365 UTC],"I_encoder"[%ID1000],"Q_motor_PWM"[%QW1000],"Q_motor_direction"[%Q4.0]
4944,6129.426420,4103,0,0
4945,6130.472920,4103,0,0
4946,6131.510180,4103,0,0
4947,6132.593040,4103,0,0
4948,6133.623700,4103,0,0
4949,6134.703340,4103,0,0
4950,6135.731200,4103,0,0
4951,6136.750020,4103,0,0
4952,6138.583220,4103,0,0
4953,6139.555440,4103,0,0
4954,6141.038620,4103,0,0
4955,6141.983020,4103,0,0
4956,6143.724740,4103,0,0
4957,6144.671200,4103,0,0
4958,6146.318640,4103,0,0
4959,6147.261620,4103,0,0
4960,6148.810500,4103,0,0
4961,6149.776160,4103,0,0
4962,6151.447360,4103,0,0
4963,6152.445200,4103,0,0
4964,6153.938900,4103,0,0
4965,6154.900760,4103,0,0
4966,6156.580580,4103,0,0
4967,6157.529740,4103,0,0
4968,6159.024220,4103,0,0
4969,6159.995380,4103,0,0
4970,6161.710480,4103,0,0
4971,6163.739960,4103,0,0
4972,6164.792520,4103,0,0
4973,6166.536680,4103,0,0
4974,6167.539120,4103,0,0
4975,6169.260300,4103,0,0
4976,6170.349280,4103,0,0
4977,6171.915020,4103,0,0
4978,6172.922880,4103,0,0
4979,6174.627340,4103,0,0
4980,6175.593160,4103,0,0
4981,6177.272900,4103,0,0
4982,6178.082940,4103,0,0
4983,6179.745860,4103,0,0
4984,6180.719580,4103,0,0
4985,6182.444540,4103,0,0
4986,6183.445480,4103,0,0
4987,6184.926720,4103,0,0
4988,6185.891360,4103,0,0
4989,6187.649620,4103,0,0
4990,6188.700420,4103,0,0
4991,6190.354260,4103,0,0
4992,6191.324540,4103,0,0
4993,6192.903760,4103,0,0
4994,6193.872160,4103,0,0
4995,6195.007320,4103,0,0
4996,6196.032100,4103,0,0
4997,6197.087240,4103,0,0
4998,6198.254900,4103,0,0
4999,6199.261580,4103,0,0
5000,6200.526900,4103,0,0
5001,6201.593920,4103,0,0
5002,6202.786360,4103,0,0
5003,6203.827900,4103,0,0
5004,6204.970840,4103,0,0
5005,6206.013160,4103,0,0
5006,6207.024340,4103,0,0
5007,6208.068680,4103,0,0
5008,6209.060480,4103,0,0
5009,6210.253780,4103,0,0
5010,6211.271860,4103,0,0
5011,6212.327240,4103,0,0
5012,6213.370640,4103,0,0
5013,6214.400440,4103,0,0
5014,6215.479580,4103,0,0
5015,6216.520900,4103,0,0
5016,6217.575880,4103,0,0
5017,6218.599800,4103,0,0
5018,6219.619520,4103,0,0
5019,6220.669360,4103,0,0
5020,6221.687680,4103,0,0
5021,6222.762480,4103,0,0
5022,6223.774980,4103,0,0
5023,6224.794160,4103,0,0
5024,6225.834160,4103,0,0
5025,6226.840560,4103,0,0
5026,6227.877900,4103,0,0
5027,6228.899520,4103,0,0
5028,6229.919280,4103,0,0
5029,6230.973880,4103,0,0
5030,6231.986880,4103,0,0
5031,6233.050440,4103,0,0
5032,6234.079820,4103,0,0
5033,6235.236540,4103,0,0
5034,6236.268700,4103,0,0
5035,6237.275440,4103,0,0
5036,6238.355380,4103,0,0
5037,6239.400800,4103,0,0
5038,6240.456280,4103,0,0
5039,6241.515300,4103,0,0
5040,6242.568920,4103,0,0
5041,6243.622460,4103,0,0
5042,6244.640840,4103,0,0
5043,6245.659580,4103,0,0
5044,6246.699040,4103,0,0
5045,6247.726460,4103,0,0
5046,6248.771440,4103,0,0
5047,6249.789920,4103,0,0
5048,6250.805280,4103,0,0
5049,6251.845980,4103,0,0
5050,6252.885780,4103,0,0
5051,6253.925640,4103,0,0
5052,6254.945480,4103,0,0
5053,6255.964960,4103,0,0
5054,6257.008540,4103,0,0
5055,6258.013340,4103,0,0
5056,6259.047300,4103,0,0
5057,6260.055320,4103,0,0
5058,6261.052140,4103,0,0
5059,6262.584160,4103,0,0
5060,6263.631300,4103,0,0
5061,6264.669380,4103,0,0
5062,6265.691520,4103,0,0
5063,6266.724600,4103,0,0
5064,6267.754640,4103,0,0
5065,6268.763780,4103,0,0
5066,6269.814240,4103,0,0
5067,6270.830220,4103,0,0
5068,6271.878560,4103,0,0
5069,6272.940460,4103,0,0
5070,6273.946020,4103,0,0
5071,6274.990940,4103,0,0
5072,6276.002600,4103,0,0
5073,6277.042240,4103,0,0
5074,6278.057440,4103,0,0
5075,6279.071940,4103,0,0
5076,6280.256580,4103,0,0
5077,6281.294420,4103,0,0
5078,6282.380500,4103,0,0
5079,6283.422060,4103,0,0
5080,6284.539600,4103,0,0
5081,6285.562340,4103,0,0
5082,6286.579220,4103,0,0
5083,6287.893680,4103,0,0
5084,6288.929520,4103,0,0
5085,6289.985360,4103,0,0
5086,6291.008520,4103,0,0
5087,6293.317580,4103,0,0
5088,6294.280080,4103,0,0
5089,6295.756060,4103,0,0
5090,6296.729780,4103,0,0
5091,6298.407540,4103,0,0
5092,6299.392260,4103,0,0
5093,6300.867660,4103,0,0
5094,6301.853520,4103,0,0
5095,6303.638120,4103,0,0
5096,6304.674140,4103,0,0
5097,6306.305460,4103,0,0
5098,6307.273640,4103,0,0
5099,6308.748640,4103,0,0
5100,6309.900800,4103,0,0
5101,6311.630280,4103,0,0
5102,6312.628040,4103,0,0
5103,6314.278300,4103,0,0
5104,6315.075000,4103,0,0
5105,6316.778100,4103,0,0
5106,6317.704000,4103,0,0
5107,6319.345000,4103,0,0
5108,6320.299980,4103,0,0
5109,6321.839640,4103,0,0
5110,6322.814560,4103,0,0
5111,6324.548700,4103,0,0
5112,6325.529100,4103,0,0
5113,6327.032760,4103,0,0
5114,6327.983800,4103,0,0
5115,6329.716580,4103,0,0
5116,6330.684160,4103,0,0
5117,6332.382280,4103,0,0
5118,6333.358180,4103,0,0
5119,6334.901440,4103,0,0
5120,6335.840460,4103,0,0
5121,6337.551260,4103,0,0
5122,6339.277360,4103,0,0
5123,6340.324340,4103,0,0
5124,6341.828960,4103,0,0
5125,6342.860880,4103,0,0
5126,6343.804180,4103,0,0
5127,6345.508200,4103,0,0
5128,6346.476260,4103,0,0
5129,6348.022860,4103,0,0
5130,6348.965440,4103,0,0
5131,6350.630920,4103,0,0
5132,6351.613500,4103,0,0
5133,6353.295800,4103,0,0
5134,6354.087880,4103,0,0
5135,6355.787160,4103,0,0
5136,6356.716360,4103,0,0
5137,6358.339020,4103,0,0
5138,6359.268480,4103,0,0
5139,6360.855000,4103,0,0
5140,6361.909500,4103,0,0
5141,6363.979600,4103,0,0
5142,6365.669360,4103,0,0
5143,6366.637420,4103,0,0
5144,6368.334420,4103,0,0
5145,6369.292740,4103,0,0
5146,6370.803720,4103,0,0
5147,6371.806400,4103,0,0
5148,6373.587540,4103,0,0
5149,6374.643300,4103,0,0
5150,6376.250060,4103,0,0
5151,6377.072540,4103,0,0
5152,6378.708100,4103,0,0
5153,6379.663820,4103,0,0
5154,6381.803940,4103,0,0
5155,6383.448960,4103,0,0
5156,6384.509600,4103,0,0
5157,6386.065420,4103,0,0
5158,6387.060460,4103,0,0
5159,6388.672800,4103,0,0
5160,6389.683580,4103,0,0
5161,6391.449940,4103,0,0
5162,6392.501300,4103,0,0
5163,6394.078860,4103,0,0
5164,6395.057800,4103,0,0
5165,6396.737360,4103,0,0
5166,6397.709140,4103,0,0
5167,6399.442000,4103,0,0
5168,6400.484520,4103,0,0
5169,6401.969220,4103,0,0
5170,6402.970640,4103,0,0
5171,6404.646120,4103,0,0
5172,6405.626500,4103,0,0
5173,6407.330680,4103,0,0
5174,6408.316600,4103,0,0
5175,6409.817280,4103,0,0
5176,6410.793300,4103,0,0
5177,6412.597160,4103,0,0
5178,6413.615500,4103,0,0
5179,6415.292600,4103,0,0
5180,6416.271200,4103,0,0
5181,6417.787820,4103,0,0
5182,6418.739440,4103,0,0
5183,6420.459320,4103,0,0
5184,6421.468120,4103,0,0
5185,6423.001300,4103,0,0
5186,6423.973680,4103,0,0
5187,6425.644440,4103,0,0
5188,6426.587260,4103,0,0
5189,6428.065240,4103,0,0
5190,6429.037580,4103,0,0
5191,6430.787860,4103,0,0
5192,6431.861180,4103,0,0
5193,6433.569560,4103,0,0
5194,6434.575400,4103,0,0
5195,6436.234720,4103,0,0
5196,6437.043520,4103,0,0
5197,6438.802820,4103,0,0
5198,6439.818260,4103,0,0
5199,6441.513540,4103,0,0
5200,6443.233260,4103,0,0
5201,6444.087940,4103,0,0
5202,6445.013940,4103,0,0
5203,6446.713260,4103,0,0
5204,6447.659040,4103,0,0
5205,6449.448700,4103,0,0
5206,6451.023940,4103,0,0
5207,6452.010000,4103,0,0
5208,6453.633360,4103,0,0
5209,6454.601640,4103,0,0
5210,6456.251280,4103,0,0
5211,6457.250500,4103,0,0
5212,6458.029960,4103,0,0
5213,6459.805760,4103,0,0
5214,6461.548000,4103,0,0
5215,6462.890100,4103,0,0
5216,6464.623620,4103,0,0
5217,6465.596880,4103,0,0
5218,6467.087480,4103,0,0
5219,6468.047480,4103,0,0
5220,6469.765940,4103,0,0
5221,6470.830540,4103,0,0
5222,6472.573620,4103,0,0
5223,6473.546160,4103,0,0
5224,6475.047960,4103,0,0
5225,6476.005560,4103,0,0
5226,6477.716240,4103,0,0
5227,6478.660200,4103,0,0
5228,6480.291200,4103,0,0
5229,6481.256700,4103,0,0
5230,6482.843700,4103,0,0
5231,6483.821180,4103,0,0
5232,6485.542800,4103,0,0
5233,6486.525980,4103,0,0
5234,6488.032440,4103,0,0
5235,6489.062820,4103,0,0
5236,6490.766740,4103,0,0
5237,6491.717580,4103,0,0
5238,6493.417500,4103,0,0
5239,6494.391100,4103,0,0
5240,6495.556080,4103,0,0
5241,6496.589580,4103,0,0
5242,6497.641740,4103,0,0
5243,6498.659720,4103,0,0
5244,6499.683200,4103,0,0
5245,6500.948260,4103,0,0
5246,6502.001180,4103,0,0
5247,6503.353100,4103,0,0
5248,6504.399220,4103,0,0
5249,6505.471520,4103,0,0
5250,6506.519220,4103,0,0
5251,6507.573160,4103,0,0
5252,6508.613520,4103,0,0
5253,6509.633420,4103,0,0
5254,6510.680000,4103,0,0
5255,6511.711120,4103,0,0
5256,6512.790340,4103,0,0
5257,6513.815460,4103,0,0
5258,6514.817380,4103,0,0
5259,6515.853100,4103,0,0
5260,6516.869800,4103,0,0
5261,6517.914040,4103,0,0
5262,6518.939740,4103,0,0
5263,6519.957620,4103,0,0
5264,6521.001420,4103,0,0
5265,6522.032880,4103,0,0
5266,6523.258600,4103,0,0
5267,6524.268900,4103,0,0
5268,6525.275400,4103,0,0
5269,6526.327860,4103,0,0
5270,6527.345100,4103,0,0
5271,6528.400220,4103,0,0
5272,6529.449920,4103,0,0
5273,6530.488780,4103,0,0
5274,6531.553160,4103,0,0
5275,6532.609120,4103,0,0
5276,6533.650300,4103,0,0
5277,6534.677780,4103,0,0
5278,6535.708160,4103,0,0
5279,6536.732380,4103,0,0
5280,6537.737860,4103,0,0
5281,6538.767700,4103,0,0
5282,6539.784140,4103,0,0
5283,6540.839480,4103,0,0
5284,6541.867140,4103,0,0
5285,6542.912340,4103,0,0
5286,6543.990960,4103,0,0
5287,6545.006000,4103,0,0
5288,6546.041060,4103,0,0
5289,6547.070600,4103,0,0
5290,6548.072480,4103,0,0
5291,6549.084200,4103,0,0
5292,6550.242860,4103,0,0
5293,6551.268820,4103,0,0
5294,6552.322780,4103,0,0
5295,6553.334100,4103,0,0
5296,6554.386940,4103,0,0
5297,6555.417700,4103,0,0
5298,6556.496160,4103,0,0
5299,6557.529860,4103,0,0
5300,6558.557660,4103,0,0
5301,6559.610520,4103,0,0
5302,6560.634800,4103,0,0
5303,6561.681300,4103,0,0
5304,6563.051480,4103,0,0
5305,6564.267540,4103,0,0
5306,6565.285600,4103,0,0
5307,6566.299480,4103,0,0
5308,6567.360440,4103,0,0
5309,6568.394700,4103,0,0
5310,6569.465340,4103,0,0
5311,6570.504900,4103,0,0
5312,6571.539160,4103,0,0
5313,6572.628720,4103,0,0
5314,6573.653220,4103,0,0
5315,6574.691280,4103,0,0
5316,6575.713420,4103,0,0
5317,6576.743740,4103,0,0
5318,6577.773840,4103,0,0
5319,6578.794380,4103,0,0
5320,6579.833940,4103,0,0
5321,6580.859180,4103,0,0
5322,6581.889040,4103,0,0
5323,6582.943420,4103,0,0
5324,6583.953320,4103,0,0
5325,6584.997160,4103,0,0
5326,6586.014620,4103,0,0
5327,6587.037920,4103,0,0
5328,6588.511220,4103,0,0
5329,6589.539980,4103,0,0
5330,6590.605440,4103,0,0
5331,6591.621440,4103,0,0
5332,6592.701720,4103,0,0
5333,6593.736740,4103,0,0
5334,6594.780780,4103,0,0
5335,6595.804140,4103,0,0
5336,6596.818860,4103,0,0
5337,6597.854300,4103,0,0
5338,6598.878840,4103,0,0
5339,6599.912760,4103,0,0
5340,6601.045420,4103,0,0
5341,6602.061460,4103,0,0
5342,6603.287520,4103,0,0
5343,6604.319700,4103,0,0
5344,6605.377240,4103,0,0
5345,6606.410740,4103,0,0
5346,6607.442220,4103,0,0
5347,6608.508220,4103,0,0
5348,6609.542540,4103,0,0
5349,6610.587360,4103,0,0
5350,6611.612840,4103,0,0
5351,6612.658560,4103,0,0
5352,6613.719960,4103,0,0
5353,6614.736280,4103,0,0
5354,6615.775840,4103,0,0
5355,6616.785900,4103,0,0
5356,6617.795820,4103,0,0
5357,6618.841480,4103,0,0
5358,6619.849140,4103,0,0
5359,6620.909420,4103,0,0
5360,6621.929300,4103,0,0
5361,6622.971440,4103,0,0
5362,6624.014980,4103,0,0
5363,6625.029580,4103,0,0
5364,6626.058520,4103,0,0
5365,6627.070160,4103,0,0
5366,6628.071460,4103,0,0
5367,6629.819620,4103,0,0
5368,6631.429000,4103,0,0
5369,6632.478640,4103,0,0
5370,6634.040680,4103,0,0
5371,6635.039040,4103,0,0
5372,6636.662660,4103,0,0
5373,6637.656240,4103,0,0
5374,6639.314360,4103,0,0
5375,6640.318820,4103,0,0
5376,6641.810340,4103,0,0
5377,6642.844960,4103,0,0
5378,6644.440320,4103,0,0
5379,6645.469380,4103,0,0
5380,6647.040160,4103,0,0
5381,6648.029120,4103,0,0
5382,6649.641040,4103,0,0
5383,6650.641300,4103,0,0
5384,6652.342180,4103,0,0
5385,6653.331640,4103,0,0
5386,6654.818560,4103,0,0
5387,6655.821160,4103,0,0
5388,6657.476900,4103,0,0
5389,6658.494220,4103,0,0
5390,6660.243800,4103,0,0
5391,6661.078640,4103,0,0
5392,6663.060960,4103,0,0
5393,6664.030820,4103,0,0
5394,6665.682920,4103,0,0
5395,6666.628200,4103,0,0
5396,6668.064280,4103,0,0
5397,6668.995520,4103,0,0
5398,6670.581020,4103,0,0
5399,6671.533400,4103,0,0
5400,6673.235960,4103,0,0
5401,6674.060960,4103,0,0
5402,6675.687000,4103,0,0
5403,6676.646020,4103,0,0
5404,6678.262820,4103,0,0
5405,6679.054160,4103,0,0
5406,6680.640460,4103,0,0
5407,6681.595800,4103,0,0
5408,6683.259420,4103,0,0
5409,6684.064540,4103,0,0
5410,6684.997740,4103,0,0
5411,6686.705620,4103,0,0
5412,6687.665620,4103,0,0
5413,6689.321220,4103,0,0
5414,6690.262640,4103,0,0
5415,6691.766420,4103,0,0
5416,6692.747220,4103,0,0
5417,6694.368880,4103,0,0
5418,6695.311540,4103,0,0
5419,6696.843260,4103,0,0
5420,6697.796000,4103,0,0
5421,6699.510900,4103,0,0
5422,6700.524240,4103,0,0
5423,6702.082540,4103,0,0
5424,6703.253180,4103,0,0
5425,6704.818400,4103,0,0
5426,6705.757840,4103,0,0
5427,6707.366940,4103,0,0
5428,6708.301360,4103,0,0
5429,6709.782260,4103,0,0
5430,6710.728440,4103,0,0
5431,6712.348500,4103,0,0
5432,6713.283540,4103,0,0
5433,6714.721020,4103,0,0
5434,6715.653720,4103,0,0
5435,6717.286540,4103,0,0
5436,6718.233860,4103,0,0
5437,6719.690600,4103,0,0
5438,6720.669020,4103,0,0
5439,6722.338380,4103,0,0
5440,6723.265640,4103,0,0
5441,6724.726940,4103,0,0
5442,6725.674520,4103,0,0
5443,6727.279220,4103,0,0
5444,6728.249860,4103,0,0
5445,6729.034620,4103,0,0
5446,6730.736400,4103,0,0
5447,6731.681680,4103,0,0
5448,6733.360460,4103,0,0
5449,6734.900040,4103,0,0
5450,6735.847420,4103,0,0
5451,6736.773940,4103,0,0
5452,6738.377060,4103,0,0
5453,6739.313560,4103,0,0
5454,6740.792220,4103,0,0
5455,6741.733220,4103,0,0
5456,6743.397340,4103,0,0
5457,6744.360260,4103,0,0
5458,6745.834480,4103,0,0
5459,6746.787800,4103,0,0
5460,6748.488640,4103,0,0
5461,6749.533900,4103,0,0
5462,6751.009820,4103,0,0
5463,6751.958580,4103,0,0
5464,6753.694180,4103,0,0
5465,6754.666780,4103,0,0
5466,6756.266820,4103,0,0
5467,6757.081440,4103,0,0
5468,6758.687300,4103,0,0
5469,6759.630480,4103,0,0
5470,6761.246620,4103,0,0
5471,6762.038480,4103,0,0
5472,6764.043780,4103,0,0
5473,6765.003640,4103,0,0
5474,6766.641420,4103,0,0
5475,6767.573720,4103,0,0
5476,6769.032660,4103,0,0
5477,6770.006840,4103,0,0
5478,6771.697960,4103,0,0
5479,6772.720600,4103,0,0
5480,6774.424100,4103,0,0
5481,6775.398920,4103,0,0
5482,6776.867300,4103,0,0
5483,6777.872640,4103,0,0
5484,6779.525640,4103,0,0
5485,6780.496220,4103,0,0
5486,6781.940220,4103,0,0
5487,6782.915900,4103,0,0
5488,6784.588400,4103,0,0
5489,6785.527960,4103,0,0
5490,6786.985720,4103,0,0
5491,6787.928700,4103,0,0
5492,6789.571260,4103,0,0
5493,6790.552240,4103,0,0
5494,6792.304120,4103,0,0
5495,6793.286480,4103,0,0
5496,6794.780400,4103,0,0
5497,6795.735220,4103,0,0
5498,6797.368400,4103,0,0
5499,6798.315140,4103,0,0
5500,6799.761500,4103,0,0
5501,6800.718620,4103,0,0
5502,6802.314240,4103,0,0
5503,6803.283760,4103,0,0
5504,6804.062640,4103,0,0
5505,6805.755080,4103,0,0
5506,6806.703620,4103,0,0
5507,6808.305680,4103,0,0
5508,6809.247480,4103,0,0
5509,6810.812080,4103,0,0
5510,6811.779540,4103,0,0
5511,6813.435240,4103,0,0
5512,6814.377280,4103,0,0
5513,6815.922940,4103,0,0
5514,6816.886000,4103,0,0
5515,6818.533100,4103,0,0
5516,6819.502920,4103,0,0
5517,6820.975360,4103,0,0
5518,6821.916820,4103,0,0
5519,6823.597560,4103,0,0
5520,6824.551300,4103,0,0
5521,6826.032200,4103,0,0
5522,6826.999340,4103,0,0
5523,6828.744480,4103,0,0
5524,6829.736540,4103,0,0
5525,6831.452980,4103,0,0
5526,6832.486700,4103,0,0
5527,6833.988620,4103,0,0
5528,6834.958300,4103,0,0
5529,6836.661060,4103,0,0
5530,6837.611900,4103,0,0
5531,6839.248220,4103,0,0
5532,6840.066320,4103,0,0
5533,6841.794720,4103,0,0
5534,6842.774940,4103,0,0
5535,6844.488900,4103,0,0
5536,6845.487180,4103,0,0
5537,6846.980100,4103,0,0
5538,6847.923900,4103,0,0
5539,6849.625520,4103,0,0
5540,6850.588660,4103,0,0
5541,6852.269580,4103,0,0
5542,6853.237200,4103,0,0
5543,6854.799380,4103,0,0
5544,6855.737300,4103,0,0
5545,6857.357840,4103,0,0
5546,6858.292500,4103,0,0
5547,6859.808560,4103,0,0
5548,6860.784020,4103,0,0
5549,6862.850300,4103,0,0
5550,6864.475420,4103,0,0
5551,6865.463980,4103,0,0
5552,6866.976000,4103,0,0
5553,6867.961880,4103,0,0
5554,6868.906040,4103,0,0
5555,6870.516440,4103,0,0
5556,6871.484460,4103,0,0
5557,6873.003180,4103,0,0
5558,6873.930440,4103,0,0
5559,6875.567360,4103,0,0
5560,6876.523300,4103,0,0
5561,6877.962780,4103,0,0
5562,6878.903800,4103,0,0
5563,6880.567480,4103,0,0
5564,6881.554080,4103,0,0
5565,6883.060160,4103,0,0
5566,6884.016760,4103,0,0
5567,6885.685460,4103,0,0
5568,6886.635120,4103,0,0
5569,6888.233920,4103,0,0
5570,6889.053680,4103,0,0
5571,6890.678000,4103,0,0
5572,6891.654940,4103,0,0
5573,6893.332500,4103,0,0
5574,6894.277880,4103,0,0
5575,6895.772880,4103,0,0
5576,6896.753820,4103,0,0
5577,6898.468560,4103,0,0
5578,6899.459260,4103,0,0
5579,6900.997660,4103,0,0
5580,6901.999160,4103,0,0
5581,6903.665980,4103,0,0
5582,6904.663560,4103,0,0
5583,6906.381040,4103,0,0
5584,6907.360960,4103,0,0
5585,6908.839260,4103,0,0
5586,6909.829900,4103,0,0
5587,6911.548960,4103,0,0
5588,6912.558800,4103,0,0
5589,6914.064120,4103,0,0
5590,6915.043480,4103,0,0
5591,6916.688540,4103,0,0
5592,6917.666500,4103,0,0
5593,6919.326720,4103,0,0
5594,6920.287960,4103,0,0
5595,6921.756820,4103,0,0
5596,6922.735200,4103,0,0
5597,6924.467840,4103,0,0
5598,6925.483260,4103,0,0
5599,6926.942940,4103,0,0
5600,6927.879480,4103,0,0
5601,6929.556860,4103,0,0
5602,6930.551000,4103,0,0
5603,6932.080160,4103,0,0
5604,6933.040220,4103,0,0
5605,6934.695560,4103,0,0
5606,6935.670940,4103,0,0
5607,6937.336420,4103,0,0
5608,6938.285700,4103,0,0
5609,6939.759700,4103,0,0
5610,6940.744940,4103,0,0
5611,6942.429760,4103,0,0
5612,6943.400420,4103,0,0
5613,6944.911660,4103,0,0
5614,6945.890600,4103,0,0
5615,6947.492260,4103,0,0
5616,6948.489460,4103,0,0
5617,6950.016900,4103,0,0
5618,6950.969320,4103,0,0
5619,6952.570440,4103,0,0
5620,6953.540540,4103,0,0
5621,6955.042140,4103,0,0
5622,6955.971940,4103,0,0
5623,6956.899200,4103,0,0
5624,6958.517140,4103,0,0
5625,6959.484000,4103,0,0
5626,6960.933040,4103,0,0
5627,6961.876720,4103,0,0
5628,6963.909400,4103,0,0
5629,6965.534420,4103,0,0
5630,6966.551840,4103,0,0
5631,6968.243980,4103,0,0
5632,6969.071960,4103,0,0
5633,6970.017420,4103,0,0
5634,6971.690980,4103,0,0
5635,6973.331960,4103,0,0
5636,6974.341240,4103,0,0
5637,6975.842140,4103,0,0
5638,6976.833160,4103,0,0
5639,6977.764600,4103,0,0
5640,6979.453740,4103,0,0
5641,6980.991760,4103,0,0
5642,6982.005800,4103,0,0
5643,6983.628400,4103,0,0
5644,6984.606460,4103,0,0
5645,6985.547440,4103,0,0
5646,6987.069020,4103,0,0
5647,6988.025460,4103,0,0
5648,6989.673800,4103,0,0
5649,6990.617360,4103,0,0
5650,6992.334800,4103,0,0
5651,6993.291620,4103,0,0
5652,6994.802680,4103,0,0
5653,6995.739240,4103,0,0
5654,6997.352280,4103,0,0
5655,6998.279000,4103,0,0
5656,6999.767760,4103,0,0
5657,7000.734900,4103,0,0
5658,7002.431160,4103,0,0
5659,7003.417640,4103,0,0
5660,7004.867180,4103,0,0
5661,7005.844560,4103,0,0
5662,7007.535960,4103,0,0
5663,7008.526340,4103,0,0
5664,7010.009020,4103,0,0
5665,7010.982920,4103,0,0
5666,7012.656960,4103,0,0
5667,7013.612740,4103,0,0
5668,7015.232620,4103,0,0
5669,7016.037180,4103,0,0
5670,7017.642540,4103,0,0
5671,7018.590900,4103,0,0
5672,7020.271400,4103,0,0
5673,7021.236000,4103,0,0
5674,7022.731640,4103,0,0
5675,7023.694980,4103,0,0
5676,7025.345280,4103,0,0
5677,7026.315360,4103,0,0
5678,7027.759940,4103,0,0
5679,7028.726840,4103,0,0
5680,7030.291420,4103,0,0
5681,7031.258900,4103,0,0
5682,7032.041280,4103,0,0
5683,7033.723160,4103,0,0
5684,7034.694160,4103,0,0
5685,7036.300600,4103,0,0
5686,7037.244180,4103,0,0
5687,7038.749560,4103,0,0
5688,7039.694640,4103,0,0
5689,7041.398440,4103,0,0
5690,7042.398440,4103,0,0
5691,7043.880920,4103,0,0
5692,7044.835900,4103,0,0
5693,7046.519460,4103,0,0
5694,7047.491280,4103,0,0
5695,7048.941600,4103,0,0
5696,7049.883640,4103,0,0
5697,7051.557900,4103,0,0
5698,7052.569660,4103,0,0
5699,7054.026620,4103,0,0
5700,7054.966420,4103,0,0
5701,7056.646040,4103,0,0
5702,7057.618120,4103,0,0
5703,7059.290980,4103,0,0
5704,7060.269180,4103,0,0
5705,7061.786140,4103,0,0
5706,7063.269240,4103,0,0
5707,7064.853820,4103,0,0
5708,7065.803200,4103,0,0
5709,7067.471180,4103,0,0
5710,7068.444140,4103,0,0
5711,7070.029000,4103,0,0
5712,7070.991300,4103,0,0
5713,7072.706660,4103,0,0
5714,7073.701380,4103,0,0
5715,7075.305820,4103,0,0
5716,7076.080220,4103,0,0
5717,7077.774800,4103,0,0
5718,7078.706580,4103,0,0
5719,7080.319500,4103,0,0
5720,7081.263140,4103,0,0
5721,7082.784160,4103,0,0
5722,7083.730760,4103,0,0
5723,7085.411100,4103,0,0
5724,7086.408280,4103,0,0
5725,7087.851740,4103,0,0
5726,7088.798620,4103,0,0
5727,7090.495380,4103,0,0
5728,7091.479600,4103,0,0
5729,7092.958160,4103,0,0
5730,7093.908880,4103,0,0
5731,7095.563080,4103,0,0
5732,7096.537240,4103,0,0
5733,7097.986520,4103,0,0
5734,7098.950100,4103,0,0
5735,7100.571000,4103,0,0
5736,7101.539320,4103,0,0
5737,7103.231320,4103,0,0
5738,7104.039800,4103,0,0
5739,7105.671740,4103,0,0
5740,7106.637700,4103,0,0
5741,7108.308200,4103,0,0
5742,7109.281880,4103,0,0
5743,7110.768340,4103,0,0
5744,7111.734280,4103,0,0
5745,7113.387020,4103,0,0
5746,7114.358420,4103,0,0
5747,7115.817040,4103,0,0
5748,7116.757320,4103,0,0
5749,7117.698340,4103,0,0
5750,7119.330000,4103,0,0
5751,7120.267580,4103,0,0
5752,7121.848980,4103,0,0
5753,7122.818980,4103,0,0
5754,7124.443080,4103,0,0
5755,7125.392240,4103,0,0
5756,7126.880420,4103,0,0
5757,7127.798780,4103,0,0
5758,7129.475280,4103,0,0
5759,7130.462480,4103,0,0
5760,7131.915100,4103,0,0
5761,7132.883560,4103,0,0
5762,7134.565940,4103,0,0
5763,7135.518960,4103,0,0
5764,7137.067800,4103,0,0
5765,7138.038520,4103,0,0
5766,7139.750360,4103,0,0
5767,7140.736380,4103,0,0
5768,7142.416480,4103,0,0
5769,7143.389660,4103,0,0
5770,7144.908940,4103,0,0
5771,7145.862240,4103,0,0
5772,7147.564760,4103,0,0
5773,7148.541640,4103,0,0
5774,7150.059060,4103,0,0
5775,7151.030820,4103,0,0
5776,7152.737040,4103,0,0
5777,7153.696220,4103,0,0
5778,7155.279620,4103,0,0
5779,7156.081540,4103,0,0
5780,7157.649900,4103,0,0
5781,7158.595080,4103,0,0
5782,7160.255340,4103,0,0
5783,7161.081820,4103,0,0
5784,7163.066940,4103,0,0
5785,7164.033540,4103,0,0
5786,7165.681640,4103,0,0
5787,7166.620980,4103,0,0
5788,7168.053960,4103,0,0
5789,7168.983120,4103,0,0
5790,7170.668980,4103,0,0
5791,7171.664520,4103,0,0
5792,7173.355120,4103,0,0
5793,7174.323260,4103,0,0
5794,7175.777500,4103,0,0
5795,7176.713380,4103,0,0
5796,7178.344320,4103,0,0
5797,7179.295380,4103,0,0
5798,7180.771460,4103,0,0
5799,7181.726480,4103,0,0
5800,7183.374340,4103,0,0
5801,7184.404420,4103,0,0
5802,7185.903760,4103,0,0
5803,7186.843280,4103,0,0
5804,7187.788580,4103,0,0
5805,7189.449220,4103,0,0
5806,7190.997160,4103,0,0
5807,7191.958540,4103,0,0
5808,7192.929860,4103,0,0
5809,7194.621920,4103,0,0
5810,7196.264400,4103,0,0
5811,7197.247940,4103,0,0
5812,7198.049400,4103,0,0
5813,7199.712540,4103,0,0
