Sample,X(ms) [16.06.2017 10:30:22 626 UTC],time [s],"M_beam_angle"[%MD24],"M_crank_angle"[%MD72],"Q_motor_direction"[%Q4.0],"Q_motor_PWM"[%QW1000],control
896,'1278,88098','1,27888098','-0,0011424124','1,7802358866',0,0,0
897,'1280,08048','1,28008048','-0,0011424124','1,7802358866',0,0,0
898,'1281,4336','1,2814336','-0,0011424124','1,7802358866',0,0,0
899,'1282,63692','1,28263692','-0,0011424124','1,7802358866',0,0,0
900,'1283,83438','1,28383438','-0,0011424124','1,7802358866',0,0,0
901,'1285,04698','1,28504698','-0,0011424124','1,7802358866',0,0,0
902,'1286,6539','1,2866539','-0,0011424124','1,7802358866',0,0,0
903,'1287,9044','1,2879044','-0,0011424124','1,7802358866',0,0,0
904,'1289,3792','1,2893792','-0,0011424124','1,7802358866',0,0,0
905,'1290,58988','1,29058988','-0,0011424124','1,7802358866',0,0,0
906,'1292,13864','1,29213864','-0,0011424124','1,7802358866',0,0,0
907,'1293,52156','1,29352156','-0,0011424124','1,7802358866',0,0,0
908,'1294,76468','1,29476468','-0,0011424124','1,7802358866',0,0,0
909,'1295,95692','1,29595692','-0,0011424124','1,7802358866',0,0,0
910,'1297,21138','1,29721138','-0,0011424124','1,7802358866',0,0,0
911,'1298,5824','1,2985824','-0,0011424124','1,7802358866',0,0,0
912,'1299,82956','1,29982956','-0,0011424124','1,7802358866',0,0,0
913,'1302,50306','1,30250306','-0,0011424124','1,7802358866',0,0,0
914,'1303,6947','1,3036947','-0,0011424124','1,7802358866',0,0,0
915,'1305,62904','1,30562904','-0,0011424124','1,7802358866',0,0,0
916,'1306,84164','1,30684164','-0,0011424124','1,7802358866',0,0,0
917,'1308,67018','1,30867018','-0,0011424124','1,7802358866',0,0,0
918,'1310,56998','1,31056998','-0,0011424124','1,7802358866',0,0,0
919,'1311,73954','1,31173954','-0,0011424124','1,7802358866',0,0,0
920,'1313,57038','1,31357038','-0,0011424124','1,7802358866',0,0,0
921,'1314,72144','1,31472144','-0,0011424124','1,7802358866',0,0,0
922,'1316,58786','1,31658786','-0,0011424124','1,7802358866',0,0,0
923,'1318,53124','1,31853124','-0,0011424124','1,7802358866',0,0,0
924,'1319,76238','1,31976238','-0,0011424124','1,7802358866',0,0,0
925,'1321,58166','1,32158166','-0,0011424124','1,7802358866',0,0,0
926,'1323,50858','1,32350858','-0,0011424124','1,7802358866',0,0,0
927,'1324,65208','1,32465208','-0,0011424124','1,7802358866',0,0,0
928,'1326,50714','1,32650714','-0,0011424124','1,7802358866',0,0,0
929,'1327,66278','1,32766278','-0,0011424124','1,7802358866',0,0,0
930,'1329,49408','1,32949408','-0,0011424124','1,7802358866',0,0,0
931,'1331,20284','1,33120284','-0,0011424124','1,7802358866',0,0,0
932,'1332,50622','1,33250622','-0,0011424124','1,7802358866',0,0,0
933,'1334,13494','1,33413494','-0,0011424124','1,7802358866',0,0,0
934,'1335,40228','1,33540228','-0,0011424124','1,7802358866',0,0,0
935,'1337,14238','1,33714238','-0,0011424124','1,7802358866',0,0,0
936,'1338,91948','1,33891948','-0,0011424124','1,7802358866',0,0,0
937,'1340,03288','1,34003288','-0,0011424124','1,7802358866',0,0,0
938,'1341,9044','1,3419044','-0,0011424124','1,7802358866',0,0,0
939,'1343,0792','1,3430792','-0,0011424124','1,7802358866',0,0,0
940,'1344,94994','1,34494994','-0,0011424124','1,7802358866',0,0,0
941,'1346,62586','1,34662586','-0,0011424124','1,7802358866',0,0,0
942,'1347,82018','1,34782018','-0,0011424124','1,7802358866',0,0,0
943,'1349,01458','1,34901458','-0,0011424124','1,7802358866',0,0,0
944,'1350,17248','1,35017248','-0,0011424124','1,7802358866',0,0,0
945,'1351,63298','1,35163298','-0,0011424124','1,7802358866',0,0,0
946,'1352,8272','1,3528272','-0,0011424124','1,7802358866',0,0,0
947,'1354,01','1,35401','-0,0011424124','1,7802358866',0,0,0
948,'1355,16902','1,35516902','-0,0011424124','1,7802358866',0,0,0
949,'1356,5514','1,3565514','-0,0011424124','1,7802358866',0,0,0
950,'1357,75128','1,35775128','-0,0011424124','1,7802358866',0,0,0
951,'1358,94898','1,35894898','-0,0011424124','1,7802358866',0,0,0
952,'1360,1055','1,3601055','-0,0011424124','1,7802358866',0,0,0
953,'1361,4445','1,3614445','-0,0011424124','1,7802358866',0,0,0
954,'1362,63026','1,36263026','-0,0011424124','1,7802358866',0,0,0
955,'1363,80854','1,36380854','-0,0011424124','1,7802358866',0,0,0
956,'1364,9995','1,3649995','-0,0011424124','1,7802358866',0,0,0
957,'1366,1592','1,3661592','-0,0011424124','1,7802358866',0,0,0
958,'1367,54712','1,36754712','-0,0011424124','1,7802358866',0,0,0
959,'1368,74694','1,36874694','-0,0011424124','1,7802358866',0,0,0
960,'1369,93634','1,36993634','-0,0011424124','1,7802358866',0,0,0
961,'1371,09784','1,37109784','-0,0011424124','1,7802358866',0,0,0
962,'1372,44388','1,37244388','-0,0011424124','1,7802358866',0,0,0
963,'1373,61398','1,37361398','-0,0011424124','1,7802358866',0,0,0
964,'1374,80944','1,37480944','-0,0011424124','1,7802358866',0,0,0
965,'1375,9757','1,3759757','-0,0011424124','1,7802358866',0,0,0
966,'1377,19408','1,37719408','-0,0011424124','1,7802358866',0,0,0
967,'1378,51842','1,37851842','-0,0011424124','1,7802358866',0,0,0
968,'1379,72142','1,37972142','-0,0011424124','1,7802358866',0,0,0
969,'1380,88888','1,38088888','-0,0011424124','1,7802358866',0,0,0
970,'1382,0804','1,3820804','-0,0011424124','1,7802358866',0,0,0
971,'1383,38356','1,38338356','-0,0011424124','1,7802358866',0,0,0
972,'1384,5756','1,3845756','-0,0011424124','1,7802358866',0,0,0
973,'1385,76878','1,38576878','-0,0011424124','1,7802358866',0,0,0
974,'1387,2193','1,3872193','-0,0011424124','1,7802358866',0,0,0
975,'1388,69156','1,38869156','-0,0011424124','1,7802358866',0,0,0
976,'1389,89764','1,38989764','-0,0011424124','1,7802358866',0,0,0
977,'1391,07058','1,39107058','-0,0011424124','1,7802358866',0,0,0
978,'1392,75958','1,39275958','-0,0011424124','1,7802358866',0,0,0
979,'1393,9421','1,3939421','-0,0011424124','1,7802358866',0,0,0
980,'1395,13458','1,39513458','-0,0011424124','1,7802358866',0,0,0
981,'1396,47814','1,39647814','-0,0011424124','1,7802358866',0,0,0
982,'1397,67524','1,39767524','-0,0011424124','1,7802358866',0,0,0
983,'1398,8587','1,3988587','-0,0011424124','1,7802358866',0,0,0
984,'1400,04734','1,40004734','-0,0011424124','1,7802358866',0,0,0
985,'1401,62306','1,40162306','-0,0011424124','1,7802358866',0,0,0
986,'1402,84016','1,40284016','-0,0011424124','1,7802358866',0,0,0
987,'1404,01394','1,40401394','-0,0011424124','1,7802358866',0,0,0
988,'1405,19656','1,40519656','-0,0011424124','1,7802358866',0,0,0
989,'1406,5583','1,4065583','-0,0011424124','1,7802358866',0,0,0
990,'1407,77782','1,40777782','-0,0011424124','1,7802358866',0,0,0
991,'1408,94114','1,40894114','-0,0011424124','1,7802358866',0,0,0
992,'1410,0982','1,4100982','-0,0011424124','1,7802358866',0,0,0
993,'1411,43404','1,41143404','-0,0011424124','1,7802358866',0,0,0
994,'1412,60602','1,41260602','-0,0011424124','1,7802358866',0,0,0
995,'1413,80992','1,41380992','-0,0011424124','1,7802358866',0,0,0
996,'1414,96486','1,41496486','-0,0011424124','1,7802358866',0,0,0
997,'1416,15532','1,41615532','-0,0011424124','1,7802358866',0,0,0
998,'1417,5152','1,4175152','-0,0011424124','1,7802358866',0,0,0
999,'1418,72134','1,41872134','-0,0011424124','1,7802358866',0,0,0
1000,'1419,88398','1,41988398','-0,0011424124','1,7802358866',0,0,0
1001,'1421,07102','1,42107102','-0,0011424124','1,7802358866',0,0,0
1002,'1422,37658','1,42237658','-0,0011424124','1,7802358866',0,0,0
1003,'1423,57682','1,42357682','-0,0011424124','1,7802358866',0,0,0
1004,'1424,77214','1,42477214','-0,0011424124','1,7802358866',0,0,0
1005,'1425,97326','1,42597326','-0,0011424124','1,7802358866',0,0,0
1006,'1427,1915','1,4271915','-0,0011424124','1,7802358866',0,0,0
1007,'1428,54254','1,42854254','-0,0011424124','1,7802358866',0,0,0
1008,'1429,71726','1,42971726','-0,0011424124','1,7802358866',0,0,0
1009,'1430,91566','1,43091566','-0,0011424124','1,7802358866',0,0,0
1010,'1432,09316','1,43209316','-0,0011424124','1,7802358866',0,0,0
1011,'1433,4133','1,4334133','-0,0011424124','1,7802358866',0,0,0
1012,'1434,59928','1,43459928','-0,0011424124','1,7802358866',0,0,0
1013,'1435,78862','1,43578862','-0,0011424124','1,7802358866',0,0,0
1014,'1436,99776','1,43699776','-0,0011424124','1,7802358866',0,0,0
1015,'1438,16248','1,43816248','-0,0011424124','1,7802358866',0,0,0
1016,'1439,52048','1,43952048','-0,0011424124','1,7802358866',0,0,0
1017,'1440,67956','1,44067956','-0,0011424124','1,7802358866',0,0,0
1018,'1441,86992','1,44186992','-0,0011424124','1,7802358866',0,0,0
1019,'1443,0326','1,4430326','-0,0011424124','1,7802358866',0,0,0
1020,'1444,37546','1,44437546','-0,0011424124','1,7802358866',0,0,0
1021,'1445,54786','1,44554786','-0,0011424124','1,7802358866',0,0,0
1022,'1446,81506','1,44681506','-0,0011424124','1,7802358866',0,0,0
1023,'1447,99462','1,44799462','-0,0011424124','1,7802358866',0,0,0
1024,'1449,1792','1,4491792','-0,0011424124','1,7802358866',0,0,0
1025,'1450,62212','1,45062212','-0,0011424124','1,7802358866',0,0,0
1026,'1451,8372','1,4518372','-0,0011424124','1,7802358866',0,0,0
1027,'1452,99958','1,45299958','-0,0011424124','1,7802358866',0,0,0
1028,'1454,1863','1,4541863','-0,0011424124','1,7802358866',0,0,0
1029,'1455,5163','1,4555163','-0,0011424124','1,7802358866',0,0,0
1030,'1456,74998','1,45674998','-0,0011424124','1,7802358866',0,0,0
1031,'1457,92862','1,45792862','-0,0011424124','1,7802358866',0,0,0
1032,'1459,11232','1,45911232','-0,0011424124','1,7802358866',0,0,0
1033,'1460,4151','1,4604151','-0,0011424124','1,7802358866',0,0,0
1034,'1461,5836','1,4615836','-0,0011424124','1,7802358866',0,0,0
1035,'1462,83758','1,46283758','-0,0011424124','1,7802358866',0,0,0
1036,'1463,99492','1,46399492','-0,0011424124','1,7802358866',0,0,0
1037,'1465,18414','1,46518414','-0,0011424124','1,7802358866',0,0,0
1038,'1466,53548','1,46653548','-0,0011424124','1,7802358866',0,0,0
1039,'1467,75758','1,46775758','-0,0011424124','1,7802358866',0,0,0
1040,'1468,91464','1,46891464','-0,0011424124','1,7802358866',0,0,0
1041,'1470,09722','1,47009722','-0,0011424124','1,7802358866',0,0,0
1042,'1471,4064','1,4714064','-0,0011424124','1,7802358866',0,0,0
1043,'1472,60382','1,47260382','-0,0011424124','1,7802358866',0,0,0
1044,'1473,78998','1,47378998','-0,0011424124','1,7802358866',0,0,0
1045,'1474,96062','1,47496062','-0,0011424124','1,7802358866',0,0,0
1046,'1476,11314','1,47611314','-0,0011424124','1,7802358866',0,0,0
1047,'1477,50854','1,47750854','-0,0011424124','1,7802358866',0,0,0
1048,'1478,68908','1,47868908','-0,0011424124','1,7802358866',0,0,0
1049,'1479,88312','1,47988312','-0,0011424124','1,7802358866',0,0,0
1050,'1481,05492','1,48105492','-0,0011424124','1,7802358866',0,0,0
1051,'1482,39824','1,48239824','-0,0011424124','1,7802358866',0,0,0
1052,'1483,57242','1,48357242','-0,0011424124','1,7802358866',0,0,0
1053,'1484,7967','1,4847967','-0,0011424124','1,7802358866',0,0,0
1054,'1485,95918','1,48595918','-0,0011424124','1,7802358866',0,0,0
1055,'1487,44192','1,48744192','-0,0011424124','1,7802358866',0,0,0
1056,'1488,62892','1,48862892','-0,0011424124','1,7802358866',0,0,0
1057,'1489,80984','1,48980984','-0,0011424124','1,7802358866',0,0,0
1058,'1491,0201','1,4910201','-0,0011424124','1,7802358866',0,0,0
1059,'1492,65538','1,49265538','-0,0011424124','1,7802358866',0,0,0
1060,'1493,89214','1,49389214','-0,0011424124','1,7802358866',0,0,0
1061,'1495,08816','1,49508816','-0,0011424124','1,7802358866',0,0,0
1062,'1496,43274','1,49643274','-0,0011424124','1,7802358866',0,0,0
1063,'1497,64396','1,49764396','-0,0011424124','1,7802358866',0,0,0
1064,'1498,84484','1,49884484','-0,0011424124','1,7802358866',0,0,0
1065,'1499,99598','1,49999598','-0,0011424124','1,7802358866',0,0,0
1066,'1501,67056','1,50167056','-0,0011424124','1,7802358866',0,0,0
1067,'1502,87666','1,50287666','-0,0011424124','1,7802358866',0,0,0
1068,'1504,0487','1,5040487','-0,0011424124','1,7802358866',0,0,0
1069,'1506,61486','1,50661486','-0,0011424124','1,7802358866',0,0,0
1070,'1507,76052','1,50776052','-0,0011424124','1,7802358866',0,0,0
1071,'1509,5566','1,5095566','-0,0011424124','1,7802358866',0,0,0
1072,'1511,42728','1,51142728','-0,0011424124','1,7802358866',0,0,0
1073,'1512,58216','1,51258216','-0,0011424124','1,7802358866',0,0,0
1074,'1514,39608','1,51439608','-0,0011424124','1,7802358866',0,0,0
1075,'1515,52292','1,51552292','-0,0011424124','1,7802358866',0,0,0
1076,'1517,2061','1,5172061','-0,0011424124','1,7802358866',0,0,0
1077,'1519,01202','1,51901202','-0,0011424124','1,7802358866',0,0,0
1078,'1520,1215','1,5201215','-0,0011424124','1,7802358866',0,0,0
1079,'1521,96498','1,52196498','-0,0011424124','1,7802358866',0,0,0
1080,'1523,15394','1,52315394','-0,0011424124','1,7802358866',0,0,0
1081,'1524,99344','1,52499344','-0,0011424124','1,7802358866',0,0,0
1082,'1526,8206','1,5268206','-0,0011424124','1,7802358866',0,0,0
1083,'1527,95468','1,52795468','-0,0011424124','1,7802358866',0,0,0
1084,'1530,08474','1,53008474','-0,0011424124','1,7802358866',0,0,0
1085,'1531,94756','1,53194756','-0,0011424124','1,7802358866',0,0,0
1086,'1533,0851','1,5330851','-0,0011424124','1,7802358866',0,0,0
1087,'1534,94728','1,53494728','-0,0011424124','1,7802358866',0,0,0
1088,'1536,09646','1,53609646','-0,0011424124','1,7802358866',0,0,0
1089,'1538,00864','1,53800864','-0,0011424124','1,7802358866',0,0,0
1090,'1539,80348','1,53980348','-0,0011424124','1,7802358866',0,0,0
1091,'1540,93092','1,54093092','-0,0011424124','1,7802358866',0,0,0
1092,'1542,84482','1,54284482','-0,0011424124','1,7802358866',0,0,0
1093,'1543,97448','1,54397448','-0,0011424124','1,7802358866',0,0,0
1094,'1545,91684','1,54591684','-0,0011424124','1,7802358866',0,0,0
1095,'1547,85886','1,54785886','-0,0011424124','1,7802358866',0,0,0
1096,'1548,99118','1,54899118','-0,0011424124','1,7802358866',0,0,0
1097,'1550,99248','1,55099248','-0,0011424124','1,7802358866',0,0,0
1098,'1552,83356','1,55283356','-0,0011424124','1,7802358866',0,0,0
1099,'1554,02522','1,55402522','-0,0011424124','1,7802358866',0,0,0
1100,'1555,95662','1,55595662','-0,0011424124','1,7802358866',0,0,0
1101,'1557,13114','1,55713114','-0,0011424124','1,7802358866',0,0,0
1102,'1559,01162','1,55901162','-0,0011424124','1,7802358866',0,0,0
1103,'1560,82376','1,56082376','-0,0011424124','1,7802358866',0,0,0
1104,'1561,94094','1,56194094','-0,0011424124','1,7802358866',0,0,0
1105,'1563,8894','1,5638894','-0,0011424124','1,7802358866',0,0,0
1106,'1565,76806','1,56576806','-0,0011424124','1,7802358866',0,0,0
1107,'1566,94988','1,56694988','-0,0011424124','1,7802358866',0,0,0
1108,'1568,8337','1,5688337','-0,0011424124','1,7802358866',0,0,0
1109,'1569,96148','1,56996148','-0,0011424124','1,7802358866',0,0,0
1110,'1571,81566','1,57181566','-0,0011424124','1,7802358866',0,0,0
1111,'1573,67636','1,57367636','-0,0011424124','1,7802358866',0,0,0
1112,'1574,90894','1,57490894','-0,0011424124','1,7802358866',0,0,0
1113,'1576,85822','1,57685822','-0,0011424124','1,7802358866',0,0,0
1114,'1578,64762','1,57864762','-0,0011424124','1,7802358866',0,0,0
1115,'1579,82758','1,57982758','-0,0011424124','1,7802358866',0,0,0
1116,'1581,74024','1,58174024','-0,0011424124','1,7802358866',0,0,0
1117,'1582,86386','1,58286386','-0,0011424124','1,7802358866',0,0,0
1118,'1584,67982','1,58467982','-0,0011424124','1,7802358866',0,0,0
1119,'1586,59822','1,58659822','-0,0011424124','1,7802358866',0,0,0
1120,'1587,86028','1,58786028','-0,0011424124','1,7802358866',0,0,0
1121,'1589,7375','1,5897375','-0,0011424124','1,7802358866',0,0,0
1122,'1590,87266','1,59087266','-0,0011424124','1,7802358866',0,0,0
1123,'1592,73566','1,59273566','-0,0011424124','1,7802358866',0,0,0
1124,'1594,64838','1,59464838','-0,0011424124','1,7802358866',0,0,0
1125,'1595,79908','1,59579908','-0,0011424124','1,7802358866',0,0,0
1126,'1597,63118','1,59763118','-0,0011424124','1,7802358866',0,0,0
1127,'1599,50678','1,59950678','-0,0011424124','1,7802358866',0,0,0
1128,'1600,92746','1,60092746','-0,0011424124','1,7802358866',0,0,0
1129,'1602,82742','1,60282742','-0,0011424124','1,7802358866',0,0,0
1130,'1604,65502','1,60465502','-0,0011424124','1,7802358866',0,0,0
1131,'1605,9067','1,6059067','-0,0011424124','1,7802358866',0,0,0
1132,'1607,83084','1,60783084','-0,0011424124','1,7802358866',0,0,0
1133,'1608,9682','1,6089682','-0,0011424124','1,7802358866',0,0,0
1134,'1610,73636','1,61073636','-0,0011424124','1,7802358866',0,0,0
1135,'1611,96308','1,61196308','-0,0011424124','1,7802358866',0,0,0
1136,'1613,18564','1,61318564','-0,0011424124','1,7802358866',0,0,0
1137,'1614,547','1,614547','-0,0011424124','1,7802358866',0,0,0
1138,'1615,77756','1,61577756','-0,0011424124','1,7802358866',0,0,0
1139,'1617,01924','1,61701924','-0,0011424124','1,7802358866',0,0,0
1140,'1618,20766','1,61820766','-0,0011424124','1,7802358866',0,0,0
1141,'1619,57824','1,61957824','-0,0011424124','1,7802358866',0,0,0
1142,'1620,805','1,620805','-0,0011424124','1,7802358866',0,0,0
1143,'1622,01488','1,62201488','-0,0011424124','1,7802358866',0,0,0
1144,'1623,20016','1,62320016','-0,0011424124','1,7802358866',0,0,0
1145,'1624,58936','1,62458936','-0,0011424124','1,7802358866',0,0,0
1146,'1625,78066','1,62578066','-0,0011424124','1,7802358866',0,0,0
1147,'1626,97586','1,62697586','-0,0011424124','1,7802358866',0,0,0
1148,'1628,17948','1,62817948','-0,0011424124','1,7802358866',0,0,0
1149,'1629,50306','1,62950306','-0,0011424124','1,7802358866',0,0,0
1150,'1630,69986','1,63069986','-0,0011424124','1,7802358866',0,0,0
1151,'1631,85644','1,63185644','-0,0011424124','1,7802358866',0,0,0
1152,'1633,0357','1,6330357','-0,0011424124','1,7802358866',0,0,0
1153,'1634,19272','1,63419272','-0,0011424124','1,7802358866',0,0,0
1154,'1635,54784','1,63554784','-0,0011424124','1,7802358866',0,0,0
1155,'1636,76838','1,63676838','-0,0011424124','1,7802358866',0,0,0
1156,'1637,95666','1,63795666','-0,0011424124','1,7802358866',0,0,0
1157,'1639,12832','1,63912832','-0,0011424124','1,7802358866',0,0,0
1158,'1640,46776','1,64046776','-0,0011424124','1,7802358866',0,0,0
1159,'1641,64288','1,64164288','-0,0011424124','1,7802358866',0,0,0
1160,'1642,84712','1,64284712','-0,0011424124','1,7802358866',0,0,0
1161,'1644,01648','1,64401648','-0,0011424124','1,7802358866',0,0,0
1162,'1645,2033','1,6452033','-0,0011424124','1,7802358866',0,0,0
1163,'1646,5654','1,6465654','-0,0011424124','1,7802358866',0,0,0
1164,'1647,76648','1,64776648','-0,0011424124','1,7802358866',0,0,0
1165,'1648,92','1,64892','-0,0011424124','1,7802358866',0,0,0
1166,'1650,07246','1,65007246','-0,0011424124','1,7802358866',0,0,0
1167,'1651,53594','1,65153594','-0,0011424124','1,7802358866',0,0,0
1168,'1652,71444','1,65271444','-0,0011424124','1,7802358866',0,0,0
1169,'1653,89814','1,65389814','-0,0011424124','1,7802358866',0,0,0
1170,'1655,05434','1,65505434','-0,0011424124','1,7802358866',0,0,0
1171,'1656,41398','1,65641398','-0,0011424124','1,7802358866',0,0,0
1172,'1657,58814','1,65758814','-0,0011424124','1,7802358866',0,0,0
1173,'1658,8071','1,6588071','-0,0011424124','1,7802358866',0,0,0
1174,'1659,9582','1,6599582','-0,0011424124','1,7802358866',0,0,0
1175,'1662,02886','1,66202886','-0,0011424124','1,7802358866',0,0,0
1176,'1663,79334','1,66379334','-0,0011424124','1,7802358866',0,0,0
1177,'1664,92758','1,66492758','-0,0011424124','1,7802358866',0,0,0
1178,'1666,82122','1,66682122','-0,0011424124','1,7802358866',0,0,0
1179,'1667,93542','1,66793542','-0,0011424124','1,7802358866',0,0,0
1180,'1669,80706','1,66980706','-0,0011424124','1,7802358866',0,0,0
1181,'1671,55946','1,67155946','-0,0011424124','1,7802358866',0,0,0
1182,'1672,71666','1,67271666','-0,0011424124','1,7802358866',0,0,0
1183,'1674,59612','1,67459612','-0,0011424124','1,7802358866',0,0,0
1184,'1675,74126','1,67574126','-0,0011424124','1,7802358866',0,0,0
1185,'1677,56608','1,67756608','-0,0011424124','1,7802358866',0,0,0
1186,'1679,4673','1,6794673','-0,0011424124','1,7802358866',0,0,0
1187,'1680,67166','1,68067166','-0,0011424124','1,7802358866',0,0,0
