Sample,X(ms) [16.06.2017 10:24:30 579 UTC],time [s],"M_beam_angle"[%MD24],"M_crank_angle"[%MD72],"Q_motor_direction"[%Q4.0],"Q_motor_PWM"[%QW1000],control
3932,'5374,71312','5,37471312','-0,0633905008','39,1651878357',0,40,'4,78'
3933,'5375,92132','5,37592132','-0,0583850108','39,1861343384',0,40,'4,78'
3934,'5377,09364','5,37709364','-0,0483747199','39,2280197144',0,40,'4,78'
3935,'5378,26018','5,37826018','-0,0433734134','39,2489624023',0,40,'4,78'
3936,'5379,58486','5,37958486','-0,0383778997','39,269908905',0,40,'4,78'
3937,'5380,76864','5,38076864','-0,0333894715','39,2908554077',0,40,'4,78'
3938,'5381,94748','5,38194748','-0,0284130387','39,3117980957',0,40,'4,78'
3939,'5383,14672','5,38314672','-0,0184985772','39,3536834717',0,40,'4,78'
3940,'5384,33826','5,38433826','-0,0135640092','39,3746299744',0,40,'4,78'
3941,'5385,74162','5,38574162','-0,008650139','39,3955726624',0,40,'4,78'
3942,'5386,9349','5,3869349','-0,0037555546','39,416519165',0,40,'4,78'
3943,'5388,13124','5,38813124','0,0059591532','39,458404541',0,40,'4,78'
3944,'5389,30032','5,38930032','0,0107759014','39,479347229',0,40,'4,78'
3945,'5390,65534','5,39065534','0,015564777','39,5002937317',0,40,'4,78'
3946,'5391,83912','5,39183912','0,0203201994','39,5212364197',0,40,'4,78'
3947,'5393,03806','5,39303806','0,0297301337','39,5631256104',0,40,'4,78'
3948,'5394,2213','5,3942213','0,0343779325','39,5840682983',0,40,'4,78'
3949,'5396,16476','5,39616476','0,038986586','39,6050109863',0,40,'4,78'
3950,'5397,29936','5,39729936','0,0480758175','39,646900177',0,40,'4,78'
3951,'5399,25098','5,39925098','0,0569809973','39,6887893677',0,40,'4,78'
3952,'5401,051','5,401051','0,0613588691','39,7097320557',0,40,'4,78'
3953,'5402,17322','5,40217322','0,0699587241','39,7516212463',0,40,'4,78'
3954,'5404,04386','5,40404386','0,0741761252','39,7725639343',0,40,'4,78'
3955,'5405,15388','5,40515388','0,0824365839','39,814453125',0,40,'4,78'
3956,'5407,01654','5,40701654','0,0904518291','39,856338501',0,40,'4,78'
3957,'5408,8019','5,4088019','0,0943636969','39,8772850037',0,40,'4,78'
3958,'5409,94016','5,40994016','0,1019866243','39,9191741943',0,40,'4,78'
3959,'5411,8243','5,4118243','0,1056943163','39,9401168823',0,40,'4,78'
3960,'5412,97832','5,41297832','0,1128933653','39,9820022583',0,40,'4,78'
3961,'5414,8757','5,4148757','0,1197950318','40,023891449',0,40,'4,78'
3962,'5416,85778','5,41685778','0,1263858676','40,065776825',0,40,'4,78'
3963,'5417,99094','5,41799094','0,1326554716','40,1076660156',0,40,'4,78'
3964,'5419,79668','5,41979668','0,1385922432','40,1495552063',0,40,'4,78'
3965,'5421,63838','5,42163838','0,1414330304','40,170501709',0,40,'4,78'
3966,'5423,17286','5,42317286','0,1468506157','40,212387085',0,40,'4,78'
3967,'5425,05178','5,42505178','0,1519108713','40,2542762756',0,40,'4,78'
3968,'5426,8498','5,4268498','0,1566040218','40,2961616516',0,40,'4,78'
3969,'5427,98082','5,42798082','0,1609226167','40,3380508423',0,40,'4,78'
3970,'5429,86128','5,42986128','0,1629385352','40,3589935303',0,40,'4,78'
3971,'5430,99134','5,43099134','0,1666809618','40,4008827209',0,40,'4,78'
3972,'5432,75978','5,43275978','0,1700300574','40,4427680969',0,40,'4,78'
3973,'5434,71858','5,43471858','0,1729808748','40,4846572876',0,40,'4,78'
3974,'5435,9585','5,4359585','0,1755278707','40,5265464783',0,40,'4,78'
3975,'5437,81626','5,43781626','0,1776664257','40,5684318542',0,40,'4,78'
3976,'5438,96018','5,43896018','0,1793931723','40,6103210449',0,40,'4,78'
3977,'5440,76978','5,44076978','0,1807048023','40,6522102356',0,40,'4,78'
3978,'5442,63546','5,44263546','0,1812041402','40,6731529236',0,40,'4,78'
3979,'5443,78644','5,44378644','0,182074368','40,7359848022',0,40,'4,78'
3980,'5445,63334','5,44563334','0,1821546555','40,7569313049',0,40,'4,78'
3981,'5447,7477','5,4477477','0,1820002496','40,7988166809',0,40,'4,78'
3982,'5448,91696','5,44891696','0,1809820235','40,8616523743',0,40,'4,78'
3983,'5450,74048','5,45074048','0,1804334223','40,8825950623',0,40,'4,78'
3984,'5451,86834','5,45186834','0,1790239513','40,9244804382',0,40,'4,78'
3985,'5453,72438','5,45372438','0,1761334836','40,9873161316',0,40,'4,78'
3986,'5455,66512','5,45566512','0,1749646962','41,0082588196',0,40,'4,78'
3987,'5456,87552','5,45687552','0,1723224223','41,0501441956',0,40,'4,78'
3988,'5458,7306','5,4587306','0,1692772806','41,0920333862',0,40,'4,78'
3989,'5460,59514','5,46059514','0,1658349037','41,1339225769',0,40,'4,78'
3990,'5461,72794','5,46172794','0,1620016098','41,1758079529',0,40,'4,78'
3991,'5463,59184','5,46359184','0,1577835381','41,2176971436',0,40,'4,78'
3992,'5464,71882','5,46471882','0,1531888545','41,2595825195',0,40,'4,78'
3993,'5466,62466','5,46662466','0,148224771','41,3014717102',0,40,'4,78'
3994,'5468,34796','5,46834796','0,1429004669','41,3433609009',0,40,'4,78'
3995,'5469,63874','5,46963874','0,1372258067','41,3852462769',0,40,'4,78'
3996,'5471,28802','5,47128802','0,1342591941','41,4061927795',0,40,'4,78'
3997,'5472,5437','5,4725437','0,1280766129','41,4480819702',0,40,'4,78'
3998,'5474,27182','5,47427182','0,1215698346','41,4899673462',0,40,'4,78'
3999,'5476,08072','5,47608072','0,1147491112','41,5318565369',0,40,'4,78'
4000,'5477,20544','5,47720544','0,1076270416','41,5737457275',0,40,'4,78'
4001,'5479,0119','5,4790119','0,1039575711','41,5946884155',0,40,'4,78'
4002,'5480,14042','5,48014042','0,0964071676','41,6365737915',0,40,'4,78'
4003,'5482,04888','5,48204888','0,0885876641','41,6784629822',0,40,'4,78'
4004,'5483,9047','5,4839047','0,080512844','41,7203521729',0,40,'4,78'
4005,'5485,05034','5,48505034','0,0721976683','41,7622375488',0,40,'4,78'
4006,'5486,94302','5,48694302','0,0679538399','41,7831840515',0,40,'4,78'
4007,'5488,05182','5,48805182','0,0593037978','41,8250732422',0,40,'4,78'
4008,'5489,91376','5,48991376','0,0549013689','41,8460159302',0,40,'4,78'
4009,'5491,67952','5,49167952','0,0459522456','41,8879013062',0,40,'4,78'
4010,'5492,83904','5,49283904','0,0368220061','41,9297904968',0,40,'4,78'
4011,'5494,758','5,494758','0,0321942717','41,9507369995',0,40,'4,78'
4012,'5495,88864','5,49588864','0,0228246078','41,9926223755',0,40,'4,78'
4013,'5497,81244','5,49781244','0,0133136064','42,0345115662',0,40,'4,78'
4014,'5499,77268','5,49977268','0,0085122585','42,0554542542',0,40,'4,78'
4015,'5501,00194','5,50100194','-0,001175005','42,0973396301',0,40,'4,78'
4016,'5502,84888','5,50284888','-0,0060575679','42,1182861328',0,40,'4,78'
4017,'5504,6794','5,5046794','-0,0158853866','42,1601753235',0,40,'4,78'
4018,'5505,84828','5,50584828','-0,0257847365','42,2020645142',0,40,'4,78'
4019,'5507,7559','5,5077559','-0,0307539906','42,2230033875',0,40,'4,78'
4020,'5508,91808','5,50891808','-0,0407279506','42,2648925781',0,40,'4,78'
4021,'5510,72262','5,51072262','-0,0457273759','42,2858390808',0,40,'4,78'
4022,'5512,58874','5,51258874','-0,0507297404','42,3067817688',0,40,'4,78'
4023,'5513,7875','5,5137875','-0,0607408509','42,3486671448',0,40,'4,78'
4024,'5515,68852','5,51568852','-0,0657461062','42,3696136475',0,40,'4,78'
4025,'5516,81846','5,51681846','-0,0757404566','42,4115028381',0,40,'4,78'
4026,'5518,62232','5,51862232','-0,0857001394','42,4533882141',0,40,'4,78'
4027,'5520,33268','5,52033268','-0,0906631872','42,4743347168',0,40,'4,78'
4028,'5521,63582','5,52163582','-0,0956094339','42,4952774048',0,40,'4,78'
4029,'5523,32472','5,52332472','-0,1005402952','42,5162239075',0,40,'4,78'
4030,'5524,70564','5,52470564','-0,1103391126','42,5581092834',0,40,'4,78'
4031,'5526,57616','5,52657616','-0,1200441942','42,5999984741',0,40,'4,78'
4032,'5528,01906','5,52801906','-0,1248550341','42,6209411621',0,40,'4,78'
4033,'5529,19388','5,52919388','-0,1296375692','42,6418876648',0,40,'4,78'
4034,'5530,54182','5,53054182','-0,1343862265','42,6628303528',0,40,'4,78'
4035,'5531,7173','5,5317173','-0,1391015053','42,6837730408',0,40,'4,78'
4036,'5532,9477','5,5329477','-0,1484210789','42,7256622314',0,40,'4,78'
4037,'5534,15064','5,53415064','-0,1530204266','42,7466049194',0,40,'4,78'
4038,'5535,70906','5,53570906','-0,1575790048','42,7675514221',0,40,'4,78'
4039,'5536,99858','5,53699858','-0,1620915085','42,7884941101',0,40,'4,78'
4040,'5538,63396','5,53863396','-0,1709761024','42,8303794861',0,40,'4,78'
4041,'5539,83608','5,53983608','-0,1753450632','42,8513259888',0,40,'4,78'
4042,'5541,0262','5,5410262','-0,1796609908','42,8722686768',0,40,'4,78'
4043,'5542,1975','5,5421975','-0,1839227378','42,8932151794',0,40,'4,78'
4044,'5543,56334','5,54356334','-0,1881285012','42,9141578674',0,40,'4,78'
4045,'5544,74856','5,54474856','-0,1922756135','42,9351005554',0,40,'4,78'
4046,'5545,96786','5,54596786','-0,1963637769','42,9560432434',0,40,'4,78'
4047,'5547,14888','5,54714888','-0,2003904283','42,9769897461',0,40,'4,78'
4048,'5548,72418','5,54872418','-0,2043538392','42,9979324341',0,40,'4,78'
4049,'5549,96782','5,54996782','-0,2082522213','43,0188789368',0,40,'4,78'
4050,'5551,16622','5,55116622','-0,2120838761','43,0398216248',0,40,'4,78'
4051,'5552,336','5,552336','-0,2158464491','43,0607643127',0,40,'4,78'
4052,'5553,72618','5,55372618','-0,2195396125','43,0817070007',0,40,'4,78'
4053,'5554,92198','5,55492198','-0,2231611013','43,1026535034',0,40,'4,78'
4054,'5556,11778','5,55611778','-0,2301826775','43,1445426941',0,40,'4,78'
4055,'5557,28378','5,55728378','-0,2335796356','43,1654853821',0,40,'4,78'
4056,'5558,64292','5,55864292','-0,236898154','43,1864280701',0,40,'4,78'
4057,'5559,83016','5,55983016','-0,2401379645','43,2073707581',0,40,'4,78'
4058,'5561,02046','5,56102046','-0,2432969809','43,2283172607',0,40,'4,78'
4059,'5562,19036','5,56219036','-0,2463738918','43,2492599487',0,40,'4,78'
4060,'5563,55562','5,56355562','-0,2493678033','43,2702064514',0,40,'4,78'
4061,'5564,73336','5,56473336','-0,2522753477','43,2911453247',0,40,'4,78'
4062,'5565,9322','5,5659322','-0,2550983429','43,3120918274',0,40,'4,78'
4063,'5567,11922','5,56711922','-0,257833004','43,3330345154',0,40,'4,78'
4064,'5568,27358','5,56827358','-0,2630365789','43,3749237061',0,40,'4,78'
4065,'5569,63394','5,56963394','-0,2655026913','43,395866394',0,40,'4,78'
4066,'5570,80878','5,57080878','-0,2678764462','43,416809082',0,40,'4,78'
4067,'5571,99176','5,57199176','-0,270158112','43,4377555847',0,40,'4,78'
4068,'5573,16126','5,57316126','-0,2723450065','43,4586982727',0,0,0
4069,'5574,6588','5,5746588','-0,2744377553','43,4796447754',0,0,0
4070,'5575,86626','5,57586626','-0,2764339149','43,5005874634',0,0,0
4071,'5577,06338','5,57706338','-0,2801356912','43,5424728394',0,0,0
4072,'5578,22254','5,57822254','-0,2818399072','43,563419342',0,0,0
4073,'5579,567','5,579567','-0,2834444344','43,58436203',0,0,0
4074,'5581,01016','5,58101016','-0,2849497497','43,6053085327',0,0,0
4075,'5582,21438','5,58221438','-0,2863540649','43,6262512207',0,0,0
4076,'5583,56196','5,58356196','-0,2876575291','43,6471939087',0,0,0
4077,'5584,76752','5,58476752','-0,2888593376','43,6681365967',0,0,0
4078,'5585,95294','5,58595294','-0,2899589837','43,6890830994',0,0,0
4079,'5587,13408','5,58713408','-0,2909559608','43,7100257874',0,0,0
4080,'5588,28376','5,58828376','-0,2918498218','43,73097229',0,0,0
4081,'5589,68042','5,58968042','-0,2926401794','43,751914978',0,0,0
4082,'5590,88236','5,59088236','-0,2933265865','43,772857666',0,0,0
4083,'5592,08596','5,59208596','-0,2939089835','43,793800354',0,0,0
4084,'5593,2652','5,5932652','-0,2943869531','43,8147468567',0,0,0
4085,'5594,66366','5,59466366','-0,2947603166','43,8356895447',0,0,0
4086,'5595,85528','5,59585528','-0,2950288951','43,8566360474',0,0,0
4087,'5597,03936','5,59703936','-0,2951925695','43,8775787354',0,0,0
4088,'5598,33264','5,59833264','-0,2952513099','43,8985214233',0,0,0
4089,'5599,68844','5,59968844','-0,2952050269','43,9194641113',0,0,0
4090,'5600,88088','5,60088088','-0,2950538099','43,940410614',0,0,0
4091,'5602,07394','5,60207394','-0,2947976291','43,961353302',0,0,0
4092,'5603,2375','5,6032375','-0,2944366932','43,9822998047',0,0,0
4093,'5604,57706','5,60457706','-0,2944366932','43,9822998047',0,0,0
4094,'5605,796','5,605796','-0,2939711213','44,0032424927',0,0,0
4095,'5606,9639','5,6069639','-0,2934012115','44,0241851807',0,0,0
4096,'5608,15744','5,60815744','-0,2927269042','44,0451316833',0,0,0
4097,'5609,80272','5,60980272','-0,2919489741','44,0660743713',0,0,0
4098,'5611,09126','5,61109126','-0,2919489741','44,0660743713',0,0,0
4099,'5612,26236','5,61226236','-0,291067183','44,087020874',0,0,0
4100,'5613,65108','5,61365108','-0,2900823951','44,107963562',0,0,0
4101,'5614,81798','5,61481798','-0,2900823951','44,107963562',0,0,0
4102,'5616,00256','5,61600256','-0,2889950871','44,12890625',0,0,0
4103,'5617,15576','5,61715576','-0,2878053486','44,149848938',0,0,0
4104,'5618,4962','5,6184962','-0,2878053486','44,149848938',0,0,0
4105,'5619,68274','5,61968274','-0,2865138948','44,1707954407',0,0,0
4106,'5620,9155','5,6209155','-0,2865138948','44,1707954407',0,0,0
4107,'5622,0738','5,6220738','-0,2851212919','44,1917381287',0,0,0
4108,'5623,24998','5,62324998','-0,2836281359','44,2126846313',0,0,0
4109,'5624,60792','5,62460792','-0,2836281359','44,2126846313',0,0,0
4110,'5625,813','5,625813','-0,2820351124','44,2336273193',0,0,0
4111,'5626,97206','5,62697206','-0,2820351124','44,2336273193',0,0,0
4112,'5628,1593','5,6281593','-0,2820351124','44,2336273193',0,0,0
4113,'5629,31888','5,62931888','-0,2803432047','44,2545700073',0,0,0
4114,'5630,66244','5,63066244','-0,2803432047','44,2545700073',0,0,0
4115,'5631,85504','5,63185504','-0,278552562','44,2755126953',0,0,0
4116,'5633,0459','5,6330459','-0,278552562','44,2755126953',0,0,0
4117,'5634,24796','5,63424796','-0,276664257','44,296459198',0,0,0
4118,'5635,58442','5,63558442','-0,276664257','44,296459198',0,0,0
4119,'5636,77028','5,63677028','-0,276664257','44,296459198',0,0,0
4120,'5637,95164','5,63795164','-0,2746791542','44,317401886',0,0,0
4121,'5639,83844','5,63983844','-0,2746791542','44,317401886',0,0,0
4122,'5641,72528','5,64172528','-0,2725980878','44,3383483887',0,0,0
4123,'5643,02986','5,64302986','-0,2725980878','44,3383483887',0,0,0
4124,'5644,80488','5,64480488','-0,270422399','44,359287262',0,0,0
4125,'5646,06642','5,64606642','-0,270422399','44,359287262',0,0,0
4126,'5647,23246','5,64723246','-0,270422399','44,359287262',0,0,0
4127,'5648,7935','5,6487935','-0,2681522667','44,3802337646',0,0,0
4128,'5650,03156','5,65003156','-0,2681522667','44,3802337646',0,0,0
4129,'5651,21764','5,65121764','-0,2681522667','44,3802337646',0,0,0
4130,'5652,52518','5,65252518','-0,2681522667','44,3802337646',0,0,0
4131,'5653,76862','5,65376862','-0,265789032','44,4011764526',0,0,0
4132,'5654,94478','5,65494478','-0,265789032','44,4011764526',0,0,0
4133,'5656,1493','5,6561493','-0,265789032','44,4011764526',0,0,0
4134,'5657,31782','5,65731782','-0,265789032','44,4011764526',0,0,0
4135,'5658,64042','5,65864042','-0,2633337677','44,4221229553',0,0,0
4136,'5659,84522','5,65984522','-0,2633337677','44,4221229553',0,0,0
4137,'5661,0069','5,6610069','-0,2633337677','44,4221229553',0,0,0
4138,'5662,19276','5,66219276','-0,2633337677','44,4221229553',0,0,0
4139,'5663,34156','5,66334156','-0,2633337677','44,4221229553',0,0,0
4140,'5664,72692','5,66472692','-0,2607875466','44,4430656433',0,0,0
4141,'5665,9222','5,6659222','-0,2607875466','44,4430656433',0,0,0
4142,'5667,10088','5,66710088','-0,2607875466','44,4430656433',0,0,0
4143,'5668,25984','5,66825984','-0,2607875466','44,4430656433',0,0,0
4144,'5669,58618','5,66958618','-0,2607875466','44,4430656433',0,0,0
4145,'5670,7502','5,6707502','-0,2607875466','44,4430656433',0,0,0
4146,'5671,96622','5,67196622','-0,2581515014','44,464012146',0,0,0
4147,'5673,1312','5,6731312','-0,2581515014','44,464012146',0,0,0
4148,'5674,343','5,674343','-0,2581515014','44,464012146',0,0,0
4149,'5675,6734','5,6756734','-0,2581515014','44,464012146',0,0,0
4150,'5676,89092','5,67689092','-0,2581515014','44,464012146',0,0,0
4151,'5678,0763','5,6780763','-0,2581515014','44,464012146',0,0,0
4152,'5679,2211','5,6792211','-0,2581515014','44,464012146',0,0,0
4153,'5680,56516','5,68056516','-0,2554272711','44,4849510193',0,0,0
4154,'5681,74904','5,68174904','-0,2554272711','44,4849510193',0,0,0
4155,'5682,96138','5,68296138','-0,2554272711','44,4849510193',0,0,0
4156,'5684,16','5,68416','-0,2554272711','44,4849510193',0,0,0
4157,'5685,51414','5,68551414','-0,2554272711','44,4849510193',0,0,0
4158,'5686,69378','5,68669378','-0,2554272711','44,4849510193',0,0,0
4159,'5687,91176','5,68791176','-0,2554272711','44,4849510193',0,0,0
4160,'5689,06284','5,68906284','-0,2554272711','44,4849510193',0,0,0
4161,'5690,25346','5,69025346','-0,2554272711','44,4849510193',0,0,0
4162,'5691,646','5,691646','-0,2526145279','44,505897522',0,0,0
4163,'5692,86534','5,69286534','-0,2526145279','44,505897522',0,0,0
4164,'5694,08718','5,69408718','-0,2526145279','44,505897522',0,0,0
4165,'5695,27056','5,69527056','-0,2526145279','44,505897522',0,0,0
4166,'5696,58108','5,69658108','-0,2526145279','44,505897522',0,0,0
4167,'5697,90086','5,69790086','-0,2526145279','44,505897522',0,0,0
4168,'5699,07244','5,69907244','-0,2526145279','44,505897522',0,0,0
4169,'5700,26394','5,70026394','-0,2526145279','44,505897522',0,0,0
4170,'5701,59148','5,70159148','-0,2526145279','44,505897522',0,0,0
4171,'5702,7788','5,7027788','-0,2526145279','44,505897522',0,0,0
4172,'5704,00124','5,70400124','-0,2526145279','44,505897522',0,0,0
4173,'5705,19868','5,70519868','-0,2526145279','44,505897522',0,0,0
4174,'5706,51076','5,70651076','-0,2526145279','44,505897522',0,0,0
4175,'5707,72078','5,70772078','-0,2497166395','44,52684021',0,0,0
4176,'5709,16996','5,70916996','-0,2497166395','44,52684021',0,0,0
4177,'5710,65774','5,71065774','-0,2497166395','44,52684021',0,0,0
4178,'5711,87302','5,71187302','-0,2497166395','44,52684021',0,0,0
4179,'5713,06266','5,71306266','-0,2497166395','44,52684021',0,0,0
4180,'5714,264','5,714264','-0,2497166395','44,52684021',0,0,0
4181,'5715,6094','5,7156094','-0,2497166395','44,52684021',0,0,0
4182,'5716,78576','5,71678576','-0,2497166395','44,52684021',0,0,0
4183,'5717,99428','5,71799428','-0,2497166395','44,52684021',0,0,0
4184,'5719,16376','5,71916376','-0,2497166395','44,52684021',0,0,0
4185,'5720,33532','5,72033532','-0,2497166395','44,52684021',0,0,0
4186,'5721,68016','5,72168016','-0,2497166395','44,52684021',0,0,0
4187,'5722,86908','5,72286908','-0,2497166395','44,52684021',0,0,0
4188,'5724,09854','5,72409854','-0,2497166395','44,52684021',0,0,0
4189,'5725,27294','5,72527294','-0,2497166395','44,52684021',0,0,0
4190,'5726,62386','5,72662386','-0,2497166395','44,52684021',0,0,0
4191,'5727,78956','5,72778956','-0,2497166395','44,52684021',0,0,0
4192,'5728,98068','5,72898068','-0,2497166395','44,52684021',0,0,0
4193,'5730,14262','5,73014262','-0,2497166395','44,52684021',0,0,0
4194,'5731,32466','5,73132466','-0,2497166395','44,52684021',0,0,0
4195,'5732,6583','5,7326583','-0,2497166395','44,52684021',0,0,0
4196,'5733,911','5,733911','-0,2497166395','44,52684021',0,0,0
4197,'5735,06566','5,73506566','-0,2497166395','44,52684021',0,0,0
4198,'5736,26542','5,73626542','-0,2497166395','44,52684021',0,0,0
4199,'5737,58174','5,73758174','-0,2497166395','44,52684021',0,0,0
4200,'5739,0413','5,7390413','-0,2497166395','44,52684021',0,0,0
4201,'5740,22552','5,74022552','-0,2497166395','44,52684021',0,0,0
4202,'5741,57184','5,74157184','-0,2497166395','44,52684021',0,0,0
4203,'5742,75428','5,74275428','-0,2497166395','44,52684021',0,0,0
4204,'5744,00246','5,74400246','-0,2497166395','44,52684021',0,0,0
4205,'5745,16996','5,74516996','-0,2497166395','44,52684021',0,0,0
4206,'5746,50558','5,74650558','-0,2497166395','44,52684021',0,0,0
4207,'5747,89406','5,74789406','-0,2497166395','44,52684021',0,0,0
4208,'5749,1013','5,7491013','-0,2497166395','44,52684021',0,0,0
4209,'5750,27628','5,75027628','-0,2497166395','44,52684021',0,0,0
4210,'5751,62708','5,75162708','-0,2497166395','44,52684021',0,0,0
4211,'5752,81172','5,75281172','-0,2497166395','44,52684021',0,0,0
4212,'5754,0546','5,7540546','-0,2497166395','44,52684021',0,0,0
4213,'5755,22182','5,75522182','-0,2497166395','44,52684021',0,0,0
4214,'5756,56882','5,75656882','-0,2497166395','44,52684021',0,0,0
4215,'5757,74436','5,75774436','-0,2497166395','44,52684021',0,0,0
4216,'5758,93076','5,75893076','-0,2497166395','44,52684021',0,0,0
4217,'5760,12108','5,76012108','-0,2497166395','44,52684021',0,0,0
4218,'5761,27526','5,76127526','-0,2497166395','44,52684021',0,0,0
4219,'5762,62636','5,76262636','-0,2497166395','44,52684021',0,0,0
4220,'5763,8509','5,7638509','-0,2497166395','44,52684021',0,0,0
4221,'5765,03994','5,76503994','-0,2497166395','44,52684021',0,0,0
4222,'5766,21912','5,76621912','-0,2497166395','44,52684021',0,0,0
4223,'5767,56404','5,76756404','-0,2497166395','44,52684021',0,0,0
4224,'5768,73926','5,76873926','-0,2497166395','44,52684021',0,0,0
4225,'5769,9476','5,7699476','-0,2497166395','44,52684021',0,0,0
4226,'5771,11588','5,77111588','-0,2497166395','44,52684021',0,0,0
4227,'5772,31488','5,77231488','-0,2497166395','44,52684021',0,0,0
4228,'5773,68002','5,77368002','-0,2497166395','44,52684021',0,0,0
4229,'5774,9015','5,7749015','-0,2497166395','44,52684021',0,0,0
4230,'5776,07496','5,77607496','-0,2497166395','44,52684021',0,0,0
4231,'5777,25','5,77725','-0,2497166395','44,52684021',0,0,0
4232,'5778,57012','5,77857012','-0,2497166395','44,52684021',0,0,0
4233,'5779,77224','5,77977224','-0,2497166395','44,52684021',0,0,0
4234,'5780,95402','5,78095402','-0,2497166395','44,52684021',0,0,0
4235,'5782,1112','5,7821112','-0,2497166395','44,52684021',0,0,0
4236,'5783,30706','5,78330706','-0,2497166395','44,52684021',0,0,0
4237,'5785,6126','5,7856126','-0,2497166395','44,52684021',0,0,0
4238,'5786,75208','5,78675208','-0,2497166395','44,52684021',0,0,0
4239,'5788,56274','5,78856274','-0,2497166395','44,52684021',0,0,0
4240,'5789,692','5,789692','-0,2497166395','44,52684021',0,0,0
4241,'5791,31088','5,79131088','-0,2497166395','44,52684021',0,0,0
4242,'5793,14726','5,79314726','-0,2497166395','44,52684021',0,0,0
4243,'5794,30924','5,79430924','-0,2497166395','44,52684021',0,0,0
4244,'5796,12838','5,79612838','-0,2497166395','44,52684021',0,0,0
4245,'5797,24306','5,79724306','-0,2497166395','44,52684021',0,0,0
4246,'5799,20276','5,79920276','-0,2497166395','44,52684021',0,0,0
4247,'5801,0302','5,8010302','-0,2497166395','44,52684021',0,0,0
4248,'5802,15342','5,80215342','-0,2497166395','44,52684021',0,0,0
4249,'5804,06702','5,80406702','-0,2497166395','44,52684021',0,0,0
4250,'5805,2667','5,8052667','-0,2497166395','44,52684021',0,0,0
4251,'5807,09638','5,80709638','-0,2497166395','44,52684021',0,0,0
4252,'5809,33442','5,80933442','-0,2497166395','44,52684021',0,0,0
4253,'5811,15766','5,81115766','-0,2497166395','44,52684021',0,0,0
4254,'5812,28924','5,81228924','-0,2497166395','44,52684021',0,0,0
4255,'5814,12872','5,81412872','-0,2497166395','44,52684021',0,0,0
4256,'5815,27982','5,81527982','-0,2497166395','44,52684021',0,0,0
4257,'5817,14224','5,81714224','-0,2497166395','44,52684021',0,0,0
4258,'5818,2526','5,8182526','-0,2497166395','44,52684021',0,0,0
4259,'5820,09942','5,82009942','-0,2497166395','44,52684021',0,0,0
4260,'5821,88182','5,82188182','-0,2497166395','44,52684021',0,0,0
4261,'5822,98956','5,82298956','-0,2497166395','44,52684021',0,0,0
4262,'5824,95408','5,82495408','-0,2497166395','44,52684021',0,0,0
4263,'5826,14732','5,82614732','-0,2497166395','44,52684021',0,0,0
4264,'5827,97324','5,82797324','-0,2497166395','44,52684021',0,0,0
4265,'5829,77736','5,82977736','-0,2497166395','44,52684021',0,0,0
4266,'5830,90732','5,83090732','-0,2497166395','44,52684021',0,0,0
4267,'5832,7594','5,8327594','-0,2497166395','44,52684021',0,0,0
4268,'5833,9384','5,8339384','-0,2497166395','44,52684021',0,0,0
4269,'5835,76624','5,83576624','-0,2497166395','44,52684021',0,0,0
4270,'5837,71444','5,83771444','-0,2497166395','44,52684021',0,0,0
4271,'5838,94706','5,83894706','-0,2497166395','44,52684021',0,0,0
4272,'5840,74216','5,84074216','-0,2497166395','44,52684021',0,0,0
4273,'5842,585','5,842585','-0,2497166395','44,52684021',0,0,0
4274,'5843,76188','5,84376188','-0,2497166395','44,52684021',0,0,0
4275,'5845,68982','5,84568982','-0,2497166395','44,52684021',0,0,0
4276,'5846,8126','5,8468126','-0,2497166395','44,52684021',0,0,0
4277,'5848,96398','5,84896398','-0,2497166395','44,52684021',0,0,0
4278,'5850,81502','5,85081502','-0,2497166395','44,52684021',0,0,0
4279,'5851,9497','5,8519497','-0,2497166395','44,52684021',0,0,0
4280,'5853,79982','5,85379982','-0,2497166395','44,52684021',0,0,0
4281,'5855,69746','5,85569746','-0,2497166395','44,52684021',0,0,0
4282,'5856,84942','5,85684942','-0,2497166395','44,52684021',0,0,0
4283,'5858,78294','5,85878294','-0,2497166395','44,52684021',0,0,0
4284,'5859,99682','5,85999682','-0,2497166395','44,52684021',0,0,0
4285,'5861,78326','5,86178326','-0,2497166395','44,52684021',0,0,0
4286,'5863,7267','5,8637267','-0,2497166395','44,52684021',0,0,0
4287,'5864,87002','5,86487002','-0,2497166395','44,52684021',0,0,0
4288,'5866,67484','5,86667484','-0,2497166395','44,52684021',0,0,0
4289,'5868,5438','5,8685438','-0,2497166395','44,52684021',0,0,0
4290,'5869,77114','5,86977114','-0,2497166395','44,52684021',0,0,0
4291,'5871,68002','5,87168002','-0,2497166395','44,52684021',0,0,0
4292,'5872,82062','5,87282062','-0,2497166395','44,52684021',0,0,0
4293,'5874,66668','5,87466668','-0,2497166395','44,52684021',0,0,0
4294,'5875,9929','5,8759929','-0,2497166395','44,52684021',0,0,0
4295,'5877,16006','5,87716006','-0,2497166395','44,52684021',0,0,0
4296,'5878,34688','5,87834688','-0,2497166395','44,52684021',0,0,0
4297,'5879,68288','5,87968288','-0,2497166395','44,52684021',0,0,0
4298,'5880,89674','5,88089674','-0,2497166395','44,52684021',0,0,0
4299,'5882,05852','5,88205852','-0,2497166395','44,52684021',0,0,0
4300,'5883,23122','5,88323122','-0,2497166395','44,52684021',0,0,0
