Sample,X(ms) [02.05.2017 17:12:35 328 UTC],"I_distance_left"[%IW64],"I_distance_right"[%IW66]
20246,29667.661020,590,538
20247,29668.871100,590,538
20248,29670.012680,590,538
20249,29671.190200,590,538
20250,29672.701660,482,524
20251,29673.891120,482,524
20252,29675.053240,482,524
20253,29676.370380,482,524
20254,29677.548200,482,524
20255,29678.736340,482,524
20256,29679.917440,482,524
20257,29681.045200,482,524
20258,29682.385340,482,524
20259,29683.553800,514,535
20260,29684.726760,514,535
20261,29685.867260,514,535
20262,29687.036580,514,535
20263,29688.178880,514,535
20264,29689.580280,514,535
20265,29690.743500,514,535
20266,29691.966200,514,535
20267,29693.111420,581,541
20268,29694.438740,581,541
20269,29695.624580,581,541
20270,29696.779940,581,541
20271,29697.947400,581,541
20272,29699.130780,581,541
20273,29700.482560,581,541
20274,29702.028420,581,541
20275,29703.336320,649,543
20276,29704.507480,649,543
20277,29705.707980,649,543
20278,29706.855040,649,543
20279,29708.024560,649,543
20280,29709.351320,649,543
20281,29710.607880,649,543
20282,29711.765280,649,543
20283,29712.939020,699,545
20284,29714.077220,699,545
20285,29716.531720,699,545
20286,29718.466360,699,545
20287,29719.600580,699,545
20288,29721.374360,699,545
20289,29722.496480,699,545
20290,29724.187840,725,545
20291,29725.999480,725,545
20292,29727.118220,725,545
20293,29728.935160,725,545
20294,29730.037840,725,545
20295,29731.879720,725,545
20296,29732.969600,737,546
20297,29734.858380,737,546
20298,29736.727560,737,546
20299,29737.831860,737,546
20300,29739.715340,737,546
20301,29741.467300,737,546
20302,29742.625720,737,546
20303,29744.485560,744,477
20304,29745.666300,744,477
20305,29747.503980,744,477
20306,29749.382340,744,477
20307,29750.512260,744,477
20308,29752.163720,744,477
20309,29753.427900,815,375
20310,29755.061440,815,375
20311,29756.155740,815,375
20312,29757.992120,815,375
20313,29759.877880,815,375
20314,29761.001540,815,375
20315,29762.872660,815,375
20316,29764.039460,954,358
20317,29765.832940,954,358
20318,29767.642520,954,358
20319,29768.791960,954,358
20320,29770.657320,954,358
20321,29771.770680,954,358
20322,29773.604100,1040,401
20323,29775.489580,1040,401
20324,29776.614460,1040,401
20325,29778.419880,1040,401
20326,29779.546820,1040,401
20327,29781.453440,1040,401
20328,29783.378540,1040,401
20329,29784.499720,1031,456
20330,29786.126080,1031,456
20331,29787.389800,1031,456
20332,29789.100340,1031,456
20333,29790.860520,1031,456
20334,29792.001520,1031,456
20335,29793.827540,976,501
20336,29794.934520,976,501
20337,29796.764180,976,501
20338,29797.842360,976,501
20339,29799.671160,976,501
20340,29801.957120,976,501
20341,29803.826580,915,523
20342,29804.949480,915,523
20343,29806.721120,915,523
20344,29807.889100,915,523
20345,29809.858140,915,523
20346,29811.617580,915,523
20347,29812.744420,867,517
20348,29814.608360,867,517
20349,29815.720700,867,517
20350,29817.491900,867,517
20351,29819.357160,867,517
20352,29820.511780,867,517
20353,29822.390640,867,517
20354,29823.527660,843,514
20355,29825.150720,843,514
20356,29826.957800,843,514
20357,29828.091540,843,514
20358,29829.953200,843,514
20359,29831.032560,843,514
20360,29832.877500,843,514
20361,29833.966720,762,496
20362,29835.801460,762,496
20363,29837.686000,762,496
20364,29838.832100,762,496
20365,29840.678060,762,496
20366,29841.783880,762,496
20367,29843.403300,654,418
20368,29844.793620,654,418
20369,29846.677160,654,418
20370,29848.486380,654,418
20371,29849.602400,654,418
20372,29851.514780,654,418
20373,29853.393780,654,418
20374,29854.520300,617,363
20375,29856.130160,617,363
20376,29857.380360,617,363
20377,29859.144460,617,363
20378,29860.979140,617,363
20379,29862.116460,617,363
20380,29863.968940,650,386
20381,29865.063580,650,386
20382,29866.906220,650,386
20383,29868.059400,650,386
20384,29869.403140,650,386
20385,29870.613400,650,386
20386,29871.767600,650,386
20387,29872.911980,700,431
20388,29874.086500,700,431
20389,29875.377960,700,431
20390,29876.588840,700,431
20391,29877.744800,700,431
20392,29878.941100,700,431
20393,29880.091320,700,431
20394,29881.410960,700,431
20395,29882.601340,700,431
20396,29883.788480,725,471
20397,29884.935900,725,471
20398,29886.100580,725,471
20399,29887.414580,725,471
20400,29888.658580,725,471
20401,29889.818440,725,471
20402,29890.994740,725,471
20403,29892.149720,725,471
20404,29893.499300,737,509
20405,29894.701100,737,509
20406,29895.834060,737,509
20407,29897.002240,737,509
20408,29898.146940,737,509
20409,29899.540120,737,509
20410,29900.698860,737,509
20411,29902.933100,737,509
20412,29904.803220,744,561
20413,29905.899000,744,561
20414,29907.859180,744,561
20415,29909.656960,744,561
20416,29910.841480,744,561
20417,29912.699480,744,561
20418,29913.803320,730,605
20419,29915.678740,730,605
20420,29917.429260,730,605
20421,29918.636460,730,605
20422,29920.532680,730,605
20423,29921.745500,730,605
20424,29923.551080,655,626
20425,29925.468640,655,626
20426,29926.619820,655,626
20427,29928.458740,655,626
20428,29929.593260,655,626
20429,29931.387400,655,626
20430,29933.080740,655,626
20431,29934.341560,515,671
20432,29935.991900,515,671
20433,29937.103720,515,671
20434,29938.932580,515,671
20435,29940.008280,515,671
20436,29941.811320,515,671
20437,29943.710180,445,728
20438,29944.903320,445,728
20439,29946.771820,445,728
20440,29947.854260,445,728
20441,29949.663140,445,728
20442,29951.544300,445,728
20443,29952.684200,495,739
20444,29954.523580,495,739
20445,29956.391900,495,739
20446,29957.527340,495,739
20447,29959.444620,495,739
20448,29960.598640,495,739
20449,29962.454640,495,739
20450,29964.366180,572,693
20451,29965.510440,572,693
20452,29967.360600,572,693
20453,29968.512060,572,693
20454,29970.160280,572,693
20455,29971.972100,572,693
20456,29973.149260,644,654
20457,29975.014180,644,654
20458,29976.137100,644,654
20459,29977.994320,644,654
20460,29979.847100,644,654
20461,29980.971420,644,654
20462,29982.796920,644,654
20463,29983.890380,714,600
20464,29985.767400,714,600
20465,29987.598480,714,600
20466,29988.773020,714,600
20467,29990.647380,714,600
20468,29991.755360,714,600
20469,29993.555060,749,538
20470,29995.420240,749,538
20471,29996.563820,749,538
20472,29998.466780,749,538
20473,29999.603520,749,538
20474,30001.694380,749,538
20475,30003.602300,749,491
20476,30004.713060,749,491
20477,30006.521360,749,491
20478,30008.401500,749,491
20479,30009.554380,749,491
20480,30011.441340,749,491
20481,30012.590560,749,491
20482,30014.369000,733,450
20483,30016.028520,733,450
20484,30017.171520,733,450
20485,30019.042620,733,450
20486,30020.380340,733,450
20487,30022.092620,733,450
20488,30023.180160,707,429
20489,30025.088920,707,429
20490,30026.947300,707,429
20491,30028.055680,707,429
20492,30029.947380,707,429
20493,30031.707940,707,429
20494,30032.846840,695,453
20495,30034.697860,695,453
20496,30035.788480,695,453
20497,30037.647360,695,453
20498,30039.531840,695,453
20499,30040.674580,695,453
20500,30042.526980,695,453
20501,30043.655780,774,482
20502,30045.459760,774,482
20503,30047.158700,774,482
20504,30048.582600,774,482
20505,30050.357060,774,482
20506,30051.484240,774,482
20507,30053.093360,864,514
20508,30054.187180,864,514
20509,30055.765720,864,514
20510,30056.947420,864,514
20511,30058.086100,864,514
20512,30059.423380,864,514
20513,30060.947240,864,514
20514,30062.172900,864,514
20515,30063.639880,876,547
20516,30064.830980,876,547
20517,30065.993020,876,547
20518,30067.142420,876,547
20519,30068.521900,876,547
20520,30069.684580,876,547
20521,30070.856380,876,547
20522,30072.013220,876,547
20523,30073.182600,847,529
20524,30074.521840,847,529
20525,30075.712680,847,529
20526,30076.858680,847,529
20527,30078.040980,847,529
20528,30079.377520,847,529
20529,30080.599420,847,529
20530,30081.764980,847,529
20531,30082.944000,799,469
20532,30084.086520,799,469
20533,30085.390420,799,469
20534,30086.582600,799,469
20535,30087.747040,799,469
20536,30088.948520,799,469
20537,30090.095980,799,469
20538,30091.428400,799,469
20539,30092.612780,799,469
20540,30093.807320,757,456
20541,30094.957220,757,456
20542,30096.176720,757,456
20543,30097.503240,757,456
20544,30098.711920,757,456
20545,30099.859420,757,456
20546,30101.022500,757,456
20547,30102.713460,737,450
20548,30103.890980,737,450
20549,30105.042040,737,450
20550,30106.362880,737,450
20551,30107.549260,737,450
20552,30108.767280,737,450
20553,30109.918760,737,450
20554,30111.132760,737,450
20555,30112.452560,737,450
20556,30113.649100,726,412
20557,30114.810180,726,412
20558,30115.966160,726,412
20559,30117.151400,726,412
20560,30118.500480,726,412
20561,30119.701260,726,412
20562,30122.089200,726,412
20563,30123.348900,721,411
20564,30124.986340,721,411
20565,30126.091080,721,411
20566,30127.933560,721,411
20567,30129.744300,721,411
20568,30130.851640,721,411
20569,30132.716460,721,411
20570,30133.823240,719,444
20571,30135.670840,719,444
20572,30137.417020,719,444
20573,30138.602060,719,444
20574,30140.489820,719,444
20575,30141.690980,719,444
20576,30143.496780,734,477
20577,30145.352640,734,477
20578,30146.499960,734,477
20579,30148.150720,734,477
20580,30149.451760,734,477
20581,30151.085000,734,477
20582,30152.898560,734,477
20583,30154.034300,759,512
20584,30155.860840,759,512
20585,30156.978920,759,512
20586,30158.848000,759,512
20587,30159.947580,759,512
20588,30161.744160,759,512
20589,30163.602100,772,511
20590,30164.751940,772,511
20591,30166.602000,772,511
20592,30167.717620,772,511
20593,30169.680260,772,511
20594,30171.619500,772,511
20595,30172.733500,778,443
20596,30174.526860,778,443
20597,30176.370600,778,443
20598,30177.506280,778,443
20599,30179.410600,778,443
20600,30180.534620,778,443
20601,30182.148800,778,443
20602,30184.031640,747,375
20603,30185.152900,747,375
20604,30186.953320,747,375
20605,30188.057740,747,375
20606,30189.951360,747,375
20607,30191.123760,747,375
20608,30192.963200,680,375
20609,30194.846860,680,375
20610,30195.952440,680,375
20611,30197.778340,680,375
20612,30198.892320,680,375
20613,30200.690540,680,375
20614,30202.838520,680,375
20615,30203.949200,630,409
20616,30205.783680,630,409
20617,30206.857820,630,409
20618,30208.766640,630,409
20619,30210.745180,630,409
20620,30211.834940,630,409
20621,30213.638400,622,443
20622,30215.472140,622,443
20623,30216.607460,622,443
20624,30218.485860,622,443
20625,30219.618240,622,443
20626,30221.467520,622,443
20627,30223.171820,622,443
20628,30224.455220,652,477
20629,30226.116240,652,477
20630,30227.399680,652,477
20631,30229.090700,652,477
20632,30230.178620,652,477
20633,30232.008180,652,477
20634,30233.805060,684,512
20635,30234.901140,684,512
20636,30236.780180,684,512
20637,30237.955640,684,512
20638,30239.776240,684,512
20639,30241.654220,684,512
20640,30242.774080,717,511
20641,30244.365800,717,511
20642,30245.745120,717,511
20643,30247.671940,717,511
20644,30249.580820,717,511
20645,30250.693080,717,511
20646,30252.479360,717,511
20647,30253.602960,734,477
20648,30255.436320,734,477
20649,30257.138600,734,477
20650,30258.443140,734,477
20651,30260.081940,734,477
20652,30262.046720,734,477
20653,30263.189420,742,443
20654,30265.020840,742,443
20655,30266.152560,742,443
20656,30267.842380,742,443
20657,30269.049360,742,443
20658,30270.375400,742,443
20659,30271.550300,742,443
20660,30272.739960,746,392
20661,30273.891820,746,392
20662,30275.061720,746,392
20663,30276.365840,746,392
20664,30277.575300,746,392
20665,30278.769960,746,392
20666,30279.939860,746,392
20667,30281.107580,746,392
20668,30282.427640,746,392
20669,30283.622840,731,333
20670,30284.803120,731,333
20671,30285.964520,731,333
20672,30287.118040,731,333
20673,30288.506260,731,333
20674,30289.682360,731,333
20675,30290.873860,731,333
20676,30292.034620,731,333
20677,30293.992500,689,320
20678,30295.755240,689,320
20679,30296.872600,689,320
20680,30298.781220,689,320
20681,30299.888780,689,320
20682,30302.065200,689,320
20683,30303.892140,635,381
20684,30304.999420,635,381
20685,30306.844520,635,381
20686,30307.929000,635,381
20687,30309.749440,635,381
20688,30311.674080,635,381
20689,30312.859260,641,446
20690,30314.711840,641,446
20691,30315.797440,641,446
20692,30317.618520,641,446
20693,30319.522820,641,446
20694,30320.645420,641,446
20695,30322.416540,641,446
20696,30323.529600,679,496
20697,30325.371580,679,496
20698,30327.054900,679,496
20699,30328.163600,679,496
20700,30329.983720,679,496
20701,30331.081600,679,496
20702,30332.928540,714,521
20703,30334.787280,714,521
20704,30335.986440,714,521
20705,30337.837220,714,521
20706,30338.947960,714,521
20707,30340.783320,714,521
20708,30342.559800,714,521
20709,30343.703840,732,482
20710,30345.617120,732,482
20711,30346.798680,732,482
20712,30348.633560,732,482
20713,30350.453260,732,482
20714,30351.597300,732,482
20715,30353.517620,724,412
20716,30354.725180,724,412
20717,30356.525340,724,412
20718,30358.428200,724,412
20719,30359.578900,724,412
20720,30361.352980,724,412
20721,30362.481400,724,412
20722,30364.370280,686,393
20723,30366.065960,686,393
20724,30367.450600,686,393
20725,30369.089880,686,393
20726,30370.167360,686,393
20727,30372.072860,686,393
20728,30373.883360,667,384
20729,30374.987300,667,384
20730,30376.812380,667,384
20731,30377.901800,667,384
20732,30379.764320,667,384
20733,30381.659040,667,384
20734,30382.790480,675,346
20735,30384.652600,675,346
20736,30385.762940,675,346
20737,30387.563420,675,346
20738,30389.457620,675,346
20739,30390.592460,675,346
20740,30392.361060,675,346
20741,30393.482160,678,360
20742,30395.123860,678,360
20743,30396.918680,678,360
20744,30398.047160,678,360
20745,30399.915560,678,360
20746,30401.024760,678,360
20747,30403.173560,680,419
20748,30405.004620,680,419
20749,30406.097760,680,419
20750,30407.912680,680,419
20751,30409.045300,680,419
20752,30410.897720,680,419
20753,30412.669360,680,419
20754,30413.828620,715,465
20755,30415.739440,715,465
20756,30416.846340,715,465
20757,30418.673560,715,465
20758,30420.568820,715,465
20759,30421.750260,715,465
20760,30423.598300,733,488
20761,30424.692920,733,488
20762,30426.505760,733,488
20763,30428.393720,733,488
20764,30429.543400,733,488
20765,30431.137560,733,488
20766,30432.390800,733,488
20767,30434.068900,741,448
20768,30435.153840,741,448
20769,30436.987080,741,448
20770,30438.847140,741,448
20771,30439.982420,741,448
20772,30441.898400,741,448
20773,30442.975800,746,361
20774,30444.751000,746,361
20775,30446.538620,746,361
20776,30447.670920,746,361
20777,30449.542760,746,361
20778,30450.668640,746,361
20779,30452.460280,746,361
20780,30454.156700,714,317
20781,30455.426040,714,317
20782,30457.084940,714,317
20783,30458.466460,714,317
20784,30460.180640,714,317
20785,30461.883080,714,317
20786,30463.182240,647,346
20787,30464.714180,647,346
20788,30465.977760,647,346
20789,30467.162640,647,346
20790,30468.516220,647,346
20791,30469.702660,647,346
20792,30470.859620,647,346
20793,30472.038200,647,346
20794,30473.347500,613,394
20795,30474.546140,613,394
20796,30475.715400,613,394
20797,30476.879580,613,394
20798,30478.044280,613,394
20799,30479.390880,613,394
20800,30480.583920,613,394
20801,30481.736520,613,394
20802,30482.909020,614,453
20803,30484.060780,614,453
20804,30485.383140,614,453
20805,30486.566860,614,453
20806,30487.739140,614,453
20807,30488.919760,614,453
20808,30490.094120,614,453
20809,30491.400720,614,453
20810,30492.624040,614,453
20811,30493.778220,648,499
20812,30496.071380,648,499
20813,30497.166760,648,499
20814,30499.057760,648,499
20815,30500.849000,648,499
20816,30502.444500,648,499
20817,30504.139100,682,523
20818,30505.930720,682,523
20819,30507.051840,682,523
20820,30508.876020,682,523
20821,30509.987040,682,523
20822,30511.908880,682,523
20823,30513.749560,716,517
20824,30514.842140,716,517
20825,30516.695000,716,517
20826,30517.794800,716,517
20827,30519.663220,716,517
20828,30520.772100,716,517
20829,30522.574980,716,517
20830,30524.446940,733,480
20831,30525.629020,733,480
20832,30527.387940,733,480
20833,30528.550480,733,480
20834,30530.397240,733,480
20835,30532.099800,733,480
20836,30533.357980,741,444
20837,30534.991700,741,444
20838,30536.099340,741,444
20839,30537.924640,741,444
20840,30539.723740,741,444
20841,30540.883640,741,444
20842,30542.789260,741,444
20843,30543.890340,746,410
20844,30545.729680,746,410
20845,30546.809100,746,410
20846,30548.670620,746,410
20847,30550.530480,746,410
20848,30551.652660,746,410
20849,30553.442180,731,358
20850,30554.548500,731,358
20851,30556.409840,731,358
20852,30558.103460,731,358
20853,30559.515280,731,358
20854,30561.148600,731,358
20855,30563.004380,731,358
20856,30564.166380,706,367
20857,30566.012340,706,367
20858,30567.124620,706,367
20859,30568.984140,706,367
20860,30570.069440,706,367
20861,30571.923020,706,367
20862,30573.729220,677,422
20863,30574.824980,677,422
20864,30576.687720,677,422
20865,30577.770960,677,422
20866,30579.602620,677,422
20867,30581.467700,677,422
20868,30582.689840,677,422
20869,30584.528760,680,466
20870,30585.656040,680,466
20871,30587.147200,680,466
20872,30588.526540,680,466
20873,30589.692780,680,466
20874,30590.840980,680,466
20875,30592.022720,680,466
20876,30593.173000,715,506
20877,30594.507260,715,506
20878,30595.682680,715,506
20879,30596.848080,715,506
20880,30598.002900,715,506
20881,30599.353560,715,506
20882,30600.582480,715,506
20883,30602.086340,715,506
20884,30603.408760,732,526
20885,30604.624160,732,526
20886,30605.784680,732,526
20887,30606.945380,732,526
20888,30608.098300,732,526
20889,30609.470280,732,526
20890,30610.653760,732,526
20891,30611.836320,732,526
20892,30613.001680,741,485
20893,30614.139120,741,485
20894,30615.484840,741,485
20895,30616.657800,741,485
20896,30617.823480,741,485
20897,30618.996080,741,485
20898,30620.169200,741,485
20899,30621.484740,741,485
20900,30622.689040,729,447
20901,30623.843160,729,447
20902,30625.028040,729,447
20903,30626.177300,729,447
20904,30627.526300,729,447
20905,30629.028220,729,447
20906,30630.371820,729,447
20907,30631.582200,729,447
20908,30632.770300,705,462
20909,30633.918920,705,462
20910,30635.082760,705,462
20911,30636.975720,705,462
20912,30638.839260,705,462
20913,30640.579080,705,462
20914,30641.732120,705,462
20915,30643.621020,694,452
20916,30644.726420,694,452
20917,30646.508140,694,452
20918,30647.631320,694,452
20919,30649.485680,694,452
20920,30651.349840,694,452
20921,30652.478100,694,452
20922,30654.081600,705,431
20923,30655.338180,705,431
20924,30657.016400,705,431
20925,30658.800300,705,431
20926,30659.932380,705,431
20927,30661.818920,705,431
20928,30663.007800,710,454
20929,30664.840500,710,454
20930,30666.617540,710,454
20931,30667.850400,710,454
20932,30669.805620,710,454
20933,30670.902180,710,454
20934,30672.723520,713,500
20935,30674.488980,713,500
20936,30675.648640,713,500
20937,30677.465560,713,500
20938,30678.627840,713,500
20939,30680.416460,713,500
20940,30682.187860,713,500
20941,30683.443220,715,523
20942,30685.106320,715,523
20943,30686.358220,715,523
20944,30688.019620,715,523
20945,30689.144340,715,523
20946,30690.976800,715,523
20947,30692.790860,715,523
20948,30693.893300,732,517
20949,30695.781340,732,517
20950,30696.944840,732,517
20951,30698.766380,732,517
20952,30700.628360,732,517
20953,30702.075840,732,517
20954,30703.921220,741,480
20955,30705.691160,741,480
20956,30706.802640,741,480
20957,30708.701280,741,480
20958,30709.809920,741,480
20959,30711.653260,741,480
20960,30713.516320,746,410
20961,30714.644740,746,410
20962,30716.478760,746,410
20963,30717.602600,746,410
20964,30719.428720,746,410
20965,30721.128820,746,410
20966,30722.403200,746,410
20967,30724.060020,731,393
20968,30725.175360,731,393
20969,30727.007060,731,393
20970,30728.105620,731,393
20971,30729.953920,731,393
20972,30731.752640,731,393
20973,30732.858620,706,350
20974,30734.761120,706,350
20975,30735.925800,706,350
20976,30737.711240,706,350
20977,30739.641240,706,350
20978,30740.759220,706,350
20979,30742.605920,706,350
20980,30743.721300,677,294
20981,30745.657380,677,294
20982,30747.502460,677,294
20983,30748.658480,677,294
20984,30750.498620,677,294
20985,30751.613740,677,294
20986,30753.496440,680,317
20987,30755.423840,680,317
20988,30756.648520,680,317
20989,30758.429780,680,317
20990,30760.138740,680,317
20991,30761.431620,680,317
20992,30763.083400,680,317
20993,30764.367160,698,380
20994,30766.125140,698,380
20995,30768.029820,698,380
20996,30769.170720,698,380
20997,30771.033640,698,380
20998,30772.138420,698,380
20999,30773.972200,724,446
21000,30775.055520,724,446
21001,30776.873560,724,446
21002,30778.806300,724,446
21003,30779.905500,724,446
21004,30781.662660,724,446
21005,30782.831940,737,478
21006,30784.020600,737,478
21007,30785.169600,737,478
21008,30786.519100,737,478
21009,30787.683160,737,478
21010,30788.891620,737,478
21011,30790.046800,737,478
21012,30791.383820,737,478
21013,30792.584180,737,478
21014,30793.765160,743,529
21015,30794.912520,743,529
21016,30796.091360,743,529
21017,30797.400100,743,529
21018,30798.637500,743,529
21019,30799.783540,743,529
21020,30800.945820,743,529
21021,30802.639820,743,529
21022,30803.864920,747,623
21023,30805.022460,747,623
21024,30806.191260,747,623
21025,30808.089120,747,623
21026,30809.976140,747,623
21027,30811.089360,747,623
21028,30812.918660,748,652
21029,30814.732180,748,652
21030,30815.836340,748,652
21031,30817.688600,748,652
21032,30818.824680,748,652
21033,30820.693900,748,652
21034,30822.544000,748,652
21035,30823.670280,749,599
21036,30825.503640,749,599
21037,30826.631380,749,599
21038,30828.424700,749,599
21039,30830.120360,749,599
21040,30831.404560,749,599
21041,30833.063120,749,599
21042,30834.415340,733,573
21043,30836.098080,733,573
21044,30837.173100,733,573
21045,30839.058360,733,573
21046,30840.663940,733,573
21047,30842.029300,733,573
21048,30844.048920,724,559
21049,30845.823200,724,559
21050,30846.921880,724,559
21051,30848.800660,724,559
21052,30849.913340,724,559
21053,30851.717880,724,559
21054,30853.488500,737,553
21055,30854.628880,737,553
21056,30856.458440,737,553
21057,30857.589520,737,553
21058,30859.509300,737,553
21059,30861.437460,737,553
21060,30862.568840,737,553
21061,30864.012100,761,566
21062,30865.470320,761,566
21063,30866.828140,761,566
21064,30868.095760,761,566
21065,30869.501160,761,566
21066,30870.679980,761,566
21067,30871.849940,761,566
21068,30873.003840,755,556
21069,30874.183120,755,556
21070,30875.494980,755,556
21071,30876.682420,755,556
21072,30877.821420,755,556
21073,30879.019880,755,556
21074,30880.177580,755,556
21075,30881.513720,755,556
21076,30882.686520,753,534
21077,30883.847520,753,534
21078,30884.993800,753,534
21079,30886.127200,753,534
21080,30887.453880,753,534
21081,30888.662400,753,534
21082,30889.829920,753,534
21083,30890.978080,753,534
21084,30892.139120,753,534
21085,30893.451740,751,522
21086,30894.643100,751,522
21087,30895.801040,751,522
21088,30896.964880,751,522
21089,30898.101880,751,522
21090,30899.454180,751,522
21091,30900.631240,751,522
21092,30902.143440,751,522
21093,30903.468040,734,483
21094,30904.709100,734,483
21095,30905.858800,734,483
21096,30907.036000,734,483
21097,30908.587380,734,483
21098,30909.775360,734,483
21099,30910.929180,734,483
21100,30912.094500,734,483
21101,30913.403920,622,378
21102,30914.597360,622,378
21103,30915.758620,622,378
21104,30916.901220,622,378
21105,30918.054020,622,378
21106,30919.397120,622,378
21107,30920.608440,622,378
21108,30921.764580,622,378
21109,30922.935980,499,342
21110,30924.072420,499,342
21111,30925.383120,499,342
21112,30926.581320,499,342
21113,30927.767340,499,342
21114,30929.381120,499,342
21115,30930.611880,499,342
21116,30931.772760,499,342
21117,30932.946860,488,393
21118,30934.089520,488,393
21119,30935.415920,488,393
21120,30936.596820,488,393
21121,30937.763000,488,393
21122,30938.937760,488,393
21123,30940.073920,488,393
21124,30941.405660,488,393
21125,30942.583020,488,393
21126,30943.763140,568,452
21127,30944.906420,568,452
21128,30946.086500,568,452
21129,30947.940960,568,452
21130,30949.773760,568,452
21131,30951.657140,568,452
21132,30952.775780,642,499
21133,30954.568060,642,499
21134,30955.687320,642,499
21135,30957.484620,642,499
21136,30959.405760,642,499
21137,30960.577520,642,499
21138,30962.182620,642,499
21139,30963.501220,679,522
21140,30965.472720,679,522
21141,30967.156800,679,522
21142,30968.450280,679,522
21143,30970.107360,679,522
21144,30971.348300,679,522
21145,30973.093200,714,517
21146,30974.937260,714,517
21147,30976.042640,714,517
21148,30977.890980,714,517
21149,30979.020260,714,517
21150,30980.817800,714,517
21151,30982.614340,714,517
21152,30983.722380,732,514
21153,30985.590040,732,514
21154,30986.708560,732,514
21155,30988.520880,732,514
21156,30990.394120,732,514
21157,30991.535440,732,514
21158,30993.176120,732,514
21159,30994.443600,741,495
21160,30996.065720,741,495
21161,30997.141200,741,495
21162,30998.993100,741,495
21163,31000.829160,741,495
21164,31003.092000,741,495
21165,31004.381700,763,418
21166,31006.061020,763,418
21167,31007.173660,763,418
21168,31009.046120,763,418
21169,31010.133940,763,418
21170,31011.992560,763,418
21171,31013.838960,825,363
21172,31015.017220,825,363
21173,31016.860340,825,363
21174,31017.951660,825,363
21175,31019.767640,825,363
21176,31021.604340,825,363
21177,31022.729320,890,386
21178,31024.581380,890,386
21179,31025.687900,890,386
21180,31027.469360,890,386
21181,31029.384540,890,386
21182,31030.513880,890,386
21183,31032.127880,890,386
21184,31033.376080,939,431
21185,31035.048900,939,431
21186,31036.134120,939,431
21187,31038.014600,939,431
21188,31039.919820,939,431
21189,31041.022820,939,431
21190,31042.909480,947,471
21191,31043.999160,947,471
21192,31045.780040,947,471
21193,31047.652400,947,471
21194,31048.783000,947,471
21195,31050.621660,947,471
21196,31051.732340,947,471
21197,31053.557100,917,509
21198,31055.473220,917,509
21199,31056.604780,917,509
21200,31058.396340,917,509
21201,31059.539840,917,509
21202,31061.392600,917,509
21203,31063.066720,917,509
21204,31064.174640,868,544
21205,31065.968880,868,544
21206,31067.070580,868,544
21207,31068.945360,868,544
21208,31070.732880,868,544
21209,31071.902820,868,544
21210,31073.829020,826,613
21211,31074.934860,826,613
21212,31076.745560,826,613
21213,31078.701360,826,613
21214,31079.882760,826,613
21215,31081.724660,826,613
21216,31082.804060,737,733
21217,31084.631860,737,733
21218,31086.471460,737,733
21219,31087.653920,737,733
21220,31089.469120,737,733
21221,31090.596520,737,733
21222,31092.397740,737,733
21223,31094.077820,556,913
21224,31095.180500,556,913
21225,31096.978000,556,913
21226,31098.059020,556,913
21227,31099.955820,556,913
21228,31102.085340,556,913
21229,31103.441860,483,1104
21230,31105.100720,483,1104
21231,31106.185620,483,1104
21232,31108.034420,483,1104
21233,31109.884480,483,1104
21234,31111.019080,483,1104
21235,31112.850780,483,1104
21236,31113.975640,531,1115
21237,31115.753200,531,1115
21238,31117.556980,531,1115
21239,31118.726960,531,1115
21240,31120.615480,531,1115
21241,31121.804440,531,1115
21242,31123.696660,624,967
21243,31125.598460,624,967
21244,31126.715040,624,967
21245,31128.563220,624,967
21246,31130.389300,624,967
21247,31131.543460,624,967
21248,31133.442100,704,825
21249,31134.575880,704,825
21250,31136.348560,704,825
21251,31138.010620,704,825
21252,31139.161440,704,825
21253,31141.004080,704,825
21254,31142.173580,704,825
21255,31144.046620,744,719
21256,31145.138800,744,719
21257,31146.962720,744,719
21258,31148.783880,744,719
21259,31149.879940,744,719
21260,31151.802980,744,719
21261,31152.970240,764,650
21262,31154.736540,764,650
21263,31156.594980,764,650
21264,31157.724080,764,650
21265,31159.687960,764,650
21266,31161.551500,764,650
21267,31162.711820,774,598
21268,31164.599580,774,598
21269,31165.719260,774,598
21270,31167.465680,774,598
21271,31168.612340,774,598
21272,31170.445360,774,598
21273,31172.173540,774,598
21274,31173.596860,762,554
21275,31175.404240,762,554
21276,31177.061200,762,554
21277,31178.185640,762,554
21278,31180.029040,762,554
21279,31181.140760,762,554
21280,31182.959240,762,554
21281,31184.060340,654,533
21282,31185.931040,654,533
21283,31187.837780,654,533
21284,31188.966240,654,533
21285,31190.600460,654,533
21286,31191.764380,654,533
21287,31192.947440,531,539
21288,31194.096980,531,539
21289,31195.426640,531,539
21290,31196.611660,531,539
21291,31197.793140,531,539
21292,31198.995500,531,539
21293,31200.164060,531,539
21294,31201.814400,531,539
21295,31203.018980,521,543
21296,31204.181480,521,543
21297,31205.520080,521,543
21298,31206.697260,521,543
21299,31207.921140,521,543
21300,31209.112720,521,543
21301,31210.500100,521,543
21302,31211.678300,521,543
21303,31213.876060,585,544
21304,31214.977880,585,544
21305,31216.811320,585,544
21306,31218.606320,585,544
21307,31219.737900,585,544
21308,31221.598600,585,544
21309,31222.706380,650,545
21310,31224.494580,650,545
21311,31226.182780,650,545
21312,31227.509720,650,545
21313,31229.450980,650,545
21314,31230.600280,650,545
21315,31232.409160,650,545
