time,angle,voltage
27.75796514,172.85042780051,0
27.75964486,172.85042780051,0
27.76063462,172.85042780051,0
27.76220522,172.85042780051,0
27.7632266,172.85042780051,0
27.76494054,172.85042780051,0
27.76589396,172.85042780051,0
27.76760676,172.85042780051,0
27.76873566,172.85042780051,0
27.76976154,172.85042780051,0
27.77079534,172.85042780051,0
27.7719018,172.85042780051,0
27.77292664,172.85042780051,0
27.774444,172.85042780051,0
27.77549196,172.85042780051,0
27.77654146,172.85042780051,0
27.77759652,172.85042780051,0
27.7786489,172.85042780051,0
27.77972128,172.85042780051,0
27.78074778,172.85042780051,0
27.78183878,172.85042780051,0
27.78287012,172.85042780051,0
27.78389232,172.85042780051,0
27.78496172,172.85042780051,0
27.78597832,172.85042780051,0
27.78700422,172.85042780051,0
27.78803274,172.85042780051,0
27.7890588,172.85042780051,0
27.79012204,172.85042780051,0
27.79114912,172.85042780051,0
27.79221794,172.85042780051,0
27.79325828,172.85042780051,0
27.79444952,172.85042780051,0
27.79549176,172.85042780051,0
27.79653188,172.85042780051,0
27.7976025,172.85042780051,0
27.7986565,172.85042780051,0
27.79973084,172.85042780051,0
27.8007835,172.85042780051,0
27.80185154,172.85042780051,0
27.80291046,172.85042780051,0
27.80393458,172.85042780051,0
27.80497834,172.85042780051,0
27.80600512,172.85042780051,0
27.80704138,172.85042780051,0
27.8080934,172.85042780051,0
27.80911934,172.85042780051,0
27.81016814,172.85042780051,0
27.81119648,172.85042780051,0
27.81224314,172.85042780051,0
27.8134395,172.85042780051,0
27.8144621,172.85042780051,0
27.8155596,172.85042780051,0
27.81661568,172.85042780051,0
27.8176979,172.85042780051,0
27.81874608,172.85042780051,0
27.8197681,172.85042780051,0
27.82082518,172.85042780051,0
27.82189446,172.85042780051,0
27.82294424,172.85042780051,0
27.82398632,172.85042780051,0
27.82500954,172.85042780051,0
27.82604948,172.85042780051,0
27.82708942,172.85042780051,0
27.828132,172.85042780051,0
27.82916092,172.85042780051,0
27.83064026,172.85042780051,0
27.83185256,172.85042780051,0
27.83289792,172.85042780051,0
27.83395176,172.85042780051,0
27.8349729,172.85042780051,0
27.83601056,172.85042780051,0
27.83704346,172.85042780051,0
27.83808686,172.85042780051,0
27.8391236,172.85042780051,0
27.84014638,172.85042780051,0
27.84120744,172.85042780051,0
27.8422664,172.85042780051,0
27.843446,172.85042780051,0
27.84448012,172.85042780051,0
27.84550746,172.85042780051,0
27.84658346,172.85042780051,0
27.84762432,172.85042780051,0
27.84897994,172.85042780051,0
27.85003784,172.85042780051,0
27.85109354,172.85042780051,0
27.85216378,172.85042780051,0
27.8531785,172.85042780051,0
27.85421418,172.85042780051,0
27.85525228,172.85042780051,0
27.85647906,172.85042780051,0
27.85750126,172.85042780051,0
27.85853846,172.85042780051,0
27.85961706,172.85042780051,0
27.86066858,172.85042780051,0
27.8617796,172.85042780051,0
27.86281446,172.85042780051,0
27.86386412,172.85042780051,0
27.86490502,172.85042780051,0
27.86592332,172.85042780051,0
27.86697318,172.85042780051,0
27.86801722,172.85042780051,0
27.86905856,172.85042780051,0
27.87009318,172.85042780051,0
27.8711228,172.85042780051,0
27.87220724,172.85042780051,0
27.8732257,172.85042780051,0
27.87479548,172.85042780051,0
27.8758408,172.85042780051,0
27.87689236,172.85042780051,0
27.87792902,172.85042780051,0
27.87894658,172.85042780051,0
27.87999024,172.85042780051,0
27.88102932,172.85042780051,0
27.88211172,172.85042780051,0
27.8831571,172.85042780051,0
27.88417606,172.85042780051,0
27.88523276,172.85042780051,0
27.8862398,172.85042780051,0
27.88743462,172.85042780051,0
27.88846256,172.85042780051,0
27.88951458,172.85042780051,0
27.89056276,172.85042780051,0
27.89164428,172.85042780051,0
27.89271558,172.85042780051,0
27.89374926,172.85042780051,0
27.8947969,172.85042780051,0
27.89583548,172.85042780051,0
27.89686918,172.85042780051,0
27.897905,172.85042780051,0
27.89893494,172.85042780051,0
27.90013804,172.85042780051,0
27.9011857,172.85042780051,0
27.902239,172.85042780051,0
27.9034379,172.85042780051,0
27.90445854,172.85042780051,0
27.90550964,172.85042780051,0
27.90655196,172.85042780051,0
27.90761116,172.85042780051,0
27.90867484,172.85042780051,0
27.90971828,172.85042780051,0
27.91078458,172.85042780051,0
27.9118574,172.85042780051,0
27.9129036,172.85042780051,0
27.91393942,172.85042780051,0
27.914972,172.85042780051,0
27.9160157,172.85042780051,0
27.91709134,172.85042780051,0
27.91815426,172.85042780051,0
27.91918812,172.85042780051,0
27.92020662,172.85042780051,0
27.92126992,172.85042780051,0
27.92247812,172.85042780051,0
27.92354606,172.85042780051,0
27.92459192,172.85042780051,0
27.92567854,172.85042780051,0
27.92672936,172.85042780051,0
27.92775744,172.85042780051,0
27.92882468,172.85042780051,0
27.92995478,172.85042780051,0
27.93103056,172.85042780051,0
27.93210174,172.85042780051,0
27.93311962,172.85042780051,0
27.9341732,172.85042780051,0
27.93518716,172.85042780051,0
27.93623666,172.85042780051,0
27.9372672,172.85042780051,0
27.93845732,172.85042780051,0
27.93949452,172.85042780051,0
27.94050558,172.85042780051,0
27.94159434,172.85042780051,0
27.94265736,172.85042780051,0
27.94373846,172.85042780051,0
27.94477596,172.85042780051,0
27.94579956,172.85042780051,0
27.94685212,172.85042780051,0
27.94787818,172.85042780051,0
27.94919318,172.85042780051,0
27.95024334,172.85042780051,0
27.95146888,172.85042780051,0
27.95251778,172.85042780051,0
27.95355064,172.85042780051,0
27.95461802,172.85042780051,0
27.95567256,172.85042780051,0
27.95678518,172.85042780051,0
27.95781976,172.85042780051,0
27.9588459,172.85042780051,0
27.95989758,172.85042780051,0
27.96092386,172.85042780051,0
27.96200618,172.85042780051,0
27.9630376,172.85042780051,0
27.96408508,172.85042780051,0
27.96512474,172.85042780051,0
27.9661422,172.85042780051,0
27.9671802,172.85042780051,0
27.96819702,172.85042780051,0
27.96923996,172.85042780051,0
27.97027052,172.85042780051,0
27.9714667,172.85042780051,0
27.97253034,172.85042780051,0
27.97389094,172.85042780051,0
27.97496006,172.85042780051,0
27.97599528,172.85042780051,0
27.97704004,172.85042780051,0
27.97807342,172.85042780051,0
27.9790979,172.85042780051,0
27.98014602,172.85042780051,0
27.98117534,172.85042780051,0
27.98244496,172.85042780051,0
27.98348912,172.85042780051,0
27.98452976,172.85042780051,0
27.98560034,172.85042780051,0
27.98666234,172.85042780051,0
27.9877249,172.85042780051,0
27.98875892,172.85042780051,0
27.98981138,172.85042780051,0
27.99084792,172.85042780051,0
27.9919674,172.85042780051,0
27.99302548,172.85042780051,0
27.99405212,172.85042780051,0
27.99510528,172.85042780051,0
27.99612336,172.85042780051,0
27.99715174,172.85042780051,0
27.9982043,172.85042780051,0
27.99922844,172.85042780051,0
28.00026932,172.85042780051,0
28.0014733,172.85042780051,0
28.00253752,172.85042780051,0
28.00359968,172.85042780051,0
28.00465756,172.85042780051,0
28.00572918,172.85042780051,0
28.0068091,172.85042780051,0
28.00785886,172.85042780051,0
28.00888812,172.85042780051,0
28.00990696,172.85042780051,0
28.01094922,172.85042780051,0
28.01202458,172.85042780051,0
28.01306802,172.85042780051,0
28.0140864,172.85042780051,0
28.01510902,172.85042780051,0
28.01615628,172.85042780051,0
28.0171822,172.85042780051,0
28.0184269,172.85042780051,0
28.01945884,172.85042780051,0
28.02047622,172.85042780051,0
28.02157692,172.85042780051,0
28.02262574,172.85042780051,0
28.0244772,172.85042780051,0
28.02545516,172.85042780051,0
28.02696102,172.85042780051,0
28.02791576,172.85042780051,0
28.02963514,172.85042780051,0
28.03064528,172.85042780051,0
28.03216352,172.85042780051,0
28.03315916,172.85042780051,0
28.03485938,172.85042780051,0
28.03583218,172.85042780051,0
28.03750474,172.85042780051,0
28.03849186,172.85042780051,0
28.0400321,172.85042780051,0
28.04100668,172.85042780051,0
28.04280666,172.85042780051,0
28.04386114,172.85042780051,0
28.04554952,172.85042780051,0
28.046502,172.85042780051,0
28.04806904,172.85042780051,0
28.04903292,172.85042780051,0
28.0507273,172.85042780051,0
28.05247748,172.85042780051,0
28.05347932,172.85042780051,0
28.05427088,172.85042780051,0
28.05597266,172.85042780051,0
28.05757474,172.85042780051,0
28.05858646,172.85042780051,0
28.06009968,172.85042780051,0
28.06111062,172.85042780051,0
28.06275132,172.85042780051,0
28.06375914,172.85042780051,0
28.06549394,172.85042780051,0
28.06656788,172.85042780051,0
28.06806678,172.85042780051,0
28.06906116,172.85042780051,0
28.07075844,172.85042780051,0
28.07181486,172.85042780051,0
28.07389528,172.85042780051,0
28.07488342,172.85042780051,0
28.07653186,172.85042780051,0
28.0774816,172.85042780051,0
28.07904818,172.85042780051,0
28.08000712,172.85042780051,0
28.08181128,172.85042780051,0
28.08278198,172.85042780051,0
28.08444112,172.85042780051,0
28.08525252,172.85042780051,0
28.08695296,172.85042780051,0
28.08790494,172.85042780051,0
28.08956918,172.85042780051,0
28.09054816,172.85042780051,0
28.09219456,172.85042780051,0
28.09326302,172.85042780051,0
28.0949687,172.85042780051,0
28.09703086,172.85042780051,0
28.09803324,172.85042780051,0
28.09975176,172.85042780051,0
28.10073738,172.85042780051,0
28.1022548,172.85042780051,0
28.1032139,172.85042780051,0
28.10490834,172.85042780051,0
28.10588698,172.85042780051,0
28.1075642,172.85042780051,0
28.10853378,172.85042780051,0
28.11001686,172.85042780051,0
28.11102002,172.85042780051,0
28.11284206,172.85042780051,0
28.11390362,172.85042780051,0
28.11554144,172.85042780051,0
28.11648694,172.85042780051,0
28.117999,172.85042780051,0
28.11898602,172.85042780051,0
28.12076816,172.85042780051,0
28.1218687,172.85042780051,0
28.12354276,172.85042780051,0
28.12448668,172.85042780051,0
28.12605488,172.85042780051,0
28.12701028,172.85042780051,0
28.12868194,172.85042780051,0
28.12965864,172.85042780051,0
28.13126986,172.85042780051,0
28.13306768,172.85042780051,0
28.134101,172.85042780051,0
28.13577164,172.85042780051,0
28.1367759,172.85042780051,0
28.13846148,172.85042780051,0
28.1394402,172.85042780051,0
28.140899,172.85042780051,0
28.14199128,172.85042780051,0
28.14376366,172.85042780051,0
28.14474792,172.85042780051,0
28.14647476,172.85042780051,0
28.14746512,172.85042780051,0
28.14897252,172.85042780051,0
28.14994532,172.85042780051,0
28.15171336,172.85042780051,0
28.15273142,172.85042780051,0
28.15423116,172.85042780051,0
28.15522944,172.85042780051,0
28.15700334,172.85042780051,0
28.15797538,172.85042780051,0
28.15949032,172.85042780051,0
28.16053034,172.85042780051,0
28.16163402,172.85042780051,0
28.16270986,172.85042780051,0
28.16378494,172.85042780051,0
28.16481496,172.85042780051,0
28.16583934,172.85042780051,0
28.16687554,172.85042780051,0
28.16790178,172.85042780051,0
28.16894284,172.85042780051,0
28.16997318,172.85042780051,0
28.17099084,172.85042780051,0
28.17209016,172.85042780051,0
28.17311726,172.85042780051,0
28.17469568,172.85042780051,0
28.17573716,172.85042780051,0
28.17678638,172.85042780051,0
28.17782412,172.85042780051,0
28.17883554,172.85042780051,0
28.17989842,172.85042780051,0
28.18092074,172.85042780051,0
28.18203642,172.85042780051,0
28.18305408,172.85042780051,0
28.18406768,172.85042780051,0
28.18511678,172.85042780051,0
28.18614582,172.85042780051,0
28.18718636,172.85042780051,0
28.18820298,172.85042780051,0
28.18923618,172.85042780051,0
28.19025652,172.85042780051,0
28.19146274,172.85042780051,0
28.19252078,172.85042780051,0
28.19356324,172.85042780051,0
28.19462696,172.85042780051,0
28.19568186,172.85042780051,0
28.19672656,172.85042780051,0
28.1977838,172.85042780051,0
28.19881722,172.85042780051,0
28.19986216,172.85042780051,0
28.20089242,172.85042780051,0
28.20195712,172.85042780051,0
28.2030189,172.85042780051,0
28.20403848,172.85042780051,0
28.2050698,172.85042780051,0
28.20609026,172.85042780051,0
28.2071105,172.85042780051,0
28.20816236,172.85042780051,0
28.20917878,172.85042780051,0
28.2102112,172.85042780051,0
28.21123822,172.85042780051,0
28.21245492,172.85042780051,0
28.21348372,172.85042780051,0
28.2145273,172.85042780051,0
28.21559258,172.85042780051,0
28.21664196,172.85042780051,0
28.2177115,172.85042780051,0
28.2187456,172.85042780051,0
28.21977612,172.85042780051,0
28.22086694,172.85042780051,0
28.2219632,172.85042780051,0
28.22302114,172.85042780051,0
28.22404974,172.85042780051,0
28.2250525,172.85042780051,0
28.22609742,172.85042780051,0
28.22711382,172.85042780051,0
28.22816326,172.85042780051,0
28.22918376,172.85042780051,0
28.2301997,172.85042780051,0
28.23125114,172.85042780051,0
28.23268456,172.85042780051,0
28.2337936,172.85042780051,0
28.23492846,172.85042780051,0
28.23599862,172.85042780051,0
28.2370305,172.85042780051,0
28.23807264,172.85042780051,0
28.23911306,172.85042780051,0
28.24012802,172.85042780051,0
28.24118428,172.85042780051,0
28.2422485,172.85042780051,0
28.24343772,172.85042780051,0
28.2444674,172.85042780051,0
28.24550224,172.85042780051,0
28.24655304,172.85042780051,0
28.24758634,172.85042780051,0
28.24890474,172.85042780051,0
28.24994442,172.85042780051,0
28.25099746,172.85042780051,0
28.2520946,172.85042780051,0
28.25313016,172.85042780051,0
28.25416428,172.85042780051,0
28.25519052,172.85042780051,0
28.25623696,172.85042780051,0
28.25726546,172.85042780051,0
28.25921058,172.85042780051,0
28.26021438,172.85042780051,0
28.26116546,172.85042780051,0
28.26289286,172.85042780051,0
28.2644923,172.85042780051,0
28.26547738,172.85042780051,0
28.26626632,172.85042780051,0
28.26796846,172.85042780051,0
28.26891894,172.85042780051,0
28.2706416,172.85042780051,0
28.27249628,172.85042780051,0
28.27382404,172.85042780051,0
28.2754803,172.85042780051,0
28.2764462,172.85042780051,0
28.27761798,172.85042780051,0
28.27868218,172.85042780051,0
28.27974924,172.85042780051,0
28.28078416,172.85042780051,0
28.28186184,172.85042780051,0
28.28291206,172.85042780051,0
28.28394068,172.85042780051,0
28.2849729,172.85042780051,0
28.28601118,172.85042780051,0
28.2870317,172.85042780051,0
28.28808114,172.85042780051,0
28.2892659,172.85042780051,0
28.29058054,172.85042780051,0
28.29168058,172.85042780051,0
28.29273504,172.85042780051,0
28.29377676,172.85042780051,0
28.29479168,172.85042780051,0
28.2958579,172.85042780051,0
28.29686874,172.85042780051,0
28.29791652,172.85042780051,0
28.2989322,172.85042780051,0
28.2999465,172.85042780051,0
28.3010029,172.85042780051,0
28.30205858,172.85042780051,0
28.3031019,172.85042780051,0
28.30412244,172.85042780051,0
28.30517398,172.85042780051,0
28.30620256,172.85042780051,0
28.30725118,172.85042780051,0
28.3084464,172.85042780051,0
28.30947852,172.85042780051,0
28.31052234,172.85042780051,0
28.31159748,172.85042780051,0
28.31265978,172.85042780051,0
28.31373154,172.85042780051,0
28.31476458,172.85042780051,0
28.31582318,172.85042780051,0
28.31684338,172.85042780051,0
28.3178621,172.85042780051,0
28.31900534,172.85042780051,0
28.32004002,172.85042780051,0
28.32108462,172.85042780051,0
28.32217844,172.85042780051,0
28.32322122,172.85042780051,0
28.32425216,172.85042780051,0
28.32526968,172.85042780051,0
28.32645208,172.85042780051,0
28.3274798,172.85042780051,0
28.32852084,172.85042780051,0
28.32956218,172.85042780051,0
28.3306072,172.85042780051,0
28.33174592,172.85042780051,0
28.33301586,172.85042780051,0
28.33411028,172.85042780051,0
28.33525512,172.85042780051,0
28.336453,172.85042780051,0
28.33749774,172.85042780051,0
28.3385266,172.85042780051,0
28.33958886,172.85042780051,0
28.34063548,172.85042780051,0
28.34175864,172.85042780051,0
28.34279692,172.85042780051,0
28.34383278,172.85042780051,0
28.34485854,172.85042780051,0
28.34586926,172.85042780051,0
28.34692138,172.85042780051,0
28.34794466,172.85042780051,0
28.34926596,172.85042780051,0
28.35044218,172.85042780051,0
28.3515037,172.85042780051,0
28.35263376,172.85042780051,0
28.3536798,172.85042780051,0
28.3547374,172.85042780051,0
28.35577586,172.85042780051,0
28.35686368,172.85042780051,0
28.35789356,172.85042780051,0
28.35891168,172.85042780051,0
28.35996106,172.85042780051,0
28.36097276,172.85042780051,0
28.36206132,172.85042780051,0
28.36308952,172.85042780051,0
28.36410762,172.85042780051,0
28.36516382,172.85042780051,0
28.3661716,172.85042780051,0
28.36720818,172.85042780051,0
28.36823812,172.85042780051,0
28.36926776,172.85042780051,0
28.37044616,172.85042780051,0
28.3715025,172.85042780051,0
28.37257192,172.85042780051,0
28.37394816,172.85042780051,0
28.3750212,172.85042780051,0
28.37605076,172.85042780051,0
28.37706502,172.85042780051,0
28.3781009,172.85042780051,0
28.37912212,172.85042780051,0
28.38016892,172.85042780051,0
28.38119764,172.85042780051,0
28.3822532,172.85042780051,0
28.38343774,172.85042780051,0
28.38444834,172.85042780051,0
28.38549542,172.85042780051,0
28.38652256,172.85042780051,0
28.38756692,172.85042780051,0
28.38861124,172.85042780051,0
28.38966274,172.85042780051,0
28.39073274,172.85042780051,0
28.39181566,172.85042780051,0
28.3928731,172.85042780051,0
28.39389598,172.85042780051,0
28.39492226,172.85042780051,0
28.39598166,172.85042780051,0
28.39701082,172.85042780051,0
28.39805964,172.85042780051,0
28.3990794,172.85042780051,0
28.40009076,172.85042780051,0
28.4011608,172.85042780051,0
28.4022191,172.85042780051,0
28.40341176,172.85042780051,0
28.40444044,172.85042780051,0
28.40544552,172.85042780051,0
28.40651116,172.85042780051,0
28.40754028,172.85042780051,0
28.40861114,172.85042780051,0
